    663.17,   3597.0,    8.01,  -26.42,   357,  7.5
    660.79,   3626.0,    7.82,  -26.36,     0,  7.6
    658.52,   3654.0,    7.62,  -25.94,   357,  7.4
    656.16,   3684.0,    7.44,  -26.43,   357,  7.3
    653.98,   3711.0,    7.28,  -27.11,     0,  7.3
    651.70,   3740.0,    7.07,  -25.96,   358,  7.2
    649.52,   3767.0,    6.82,  -26.13,     0,  7.1
    647.24,   3796.0,    6.55,  -25.48,     0,  7.2
    645.08,   3822.0,    6.28,  -24.31,     2,  7.2
    643.18,   3847.0,    6.10,  -24.57,     1,  7.2
    640.92,   3877.0,    5.95,  -25.12,     3,  7.2
    638.64,   3906.0,    5.72,  -25.27,     4,  7.5
    636.76,   3935.0,    5.51,  -25.42,     4,  7.5
    634.28,   3963.0,    5.36,  -25.83,     5,  7.5
    632.00,   3992.0,    5.23,  -26.23,     2,  7.8
    629.96,   4019.0,    5.01,  -26.38,     3,  7.6
    627.77,   4047.0,    4.85,  -26.81,     1,  7.7
    625.68,   4074.0,    4.72,  -27.22,   359,  7.7
    623.69,   4100.0,    4.57,  -27.84,   356,  7.5
    621.63,   4127.0,    4.43,  -28.66,   354,  7.7
    619.59,   4153.0,    4.34,  -29.49,   353,  7.6
    617.52,   4181.0,    4.15,  -26.97,   353,  7.6
    615.48,   4208.0,    3.90,  -24.90,   353,  7.6
    613.50,   4233.0,    3.82,  -24.83,   353,  7.5
    611.46,   4261.0,    3.68,  -25.05,   354,  7.5
    609.41,   4290.0,    3.54,  -25.67,   353,  7.3
    607.37,   4317.0,    3.46,  -26.55,   355,  7.4
    605.30,   4345.0,    3.37,  -27.36,   354,  7.7
    601.42,   4395.0,    3.41,  -28.81,   356,  8.6
    599.44,   4422.0,    3.30,  -29.24,   357,  9.0
    597.44,   4451.0,    3.08,  -29.39,   359,  9.5
    595.47,   4478.0,    2.86,  -29.19,     1,  9.9
    593.37,   4506.0,    2.63,  -29.00,     1, 10.3
    592.23,   4534.0,    2.48,  -28.77,     2, 10.2
    589.51,   4559.0,    2.20,  -28.17,     4, 10.6
    587.37,   4589.0,    1.92,  -28.21,     3, 10.8
    585.33,   4618.0,    1.66,  -28.25,     4, 10.9
    583.24,   4647.0,    1.39,  -28.29,     4, 11.3
    580.99,   4677.0,    1.11,  -28.20,     4, 11.3
    579.38,   4705.0,    0.90,  -28.21,     7, 11.2
    575.04,   4761.0,    0.47,  -28.23,     8, 11.2
    573.03,   4789.0,    0.22,  -28.28,     8, 11.0
    571.13,   4814.0,   -0.02,  -28.31,     7, 10.9
    569.03,   4845.0,   -0.26,  -28.10,     8, 10.6
    567.00,   4874.0,   -0.41,  -27.71,     6, 10.4
    565.95,   4900.0,   -0.49,  -27.77,     7, 10.3
    563.13,   4928.0,   -0.80,  -28.23,     7, 10.3
    561.14,   4956.0,   -1.04,  -28.53,     5, 10.5
    559.17,   4985.0,   -1.28,  -28.70,     7, 10.2
    557.36,   5011.0,   -1.51,  -28.86,     8, 10.5
    555.41,   5039.0,   -1.72,  -28.89,     8, 10.5
    553.48,   5066.0,   -1.99,  -28.96,     8, 10.2
    551.55,   5093.0,   -2.18,  -29.10,     6, 10.2
    549.57,   5122.0,   -2.32,  -29.32,     6,  9.8
    547.58,   5151.0,   -2.40,  -29.62,     4,  9.7
    545.66,   5179.0,   -2.54,  -30.10,     2,  9.2
    543.65,   5207.0,   -2.72,  -30.76,     2,  9.0
    541.78,   5235.0,   -2.95,  -30.79,     1,  8.7
    539.76,   5266.0,   -3.19,  -31.23,     1,  8.6
    537.69,   5295.0,   -3.48,  -30.90,     1,  8.7
    535.80,   5323.0,   -3.65,  -31.16,     1,  8.2
    533.82,   5352.0,   -3.87,  -31.45,     2,  8.3
    531.80,   5382.0,   -4.12,  -31.62,     0,  8.4
    529.85,   5412.0,   -4.35,  -32.20,   358,  7.9
    527.92,   5440.0,   -4.59,  -31.96,     0,  7.7
    526.08,   5468.0,   -4.81,  -31.60,   357,  7.7
    524.15,   5497.0,   -5.09,  -31.55,   355,  7.5
    522.26,   5526.0,   -5.33,  -31.60,   355,  7.3
    520.43,   5552.0,   -5.55,  -31.76,   354,  7.4
    518.50,   5583.0,   -5.74,  -31.90,   353,  7.4
    516.43,   5615.0,   -6.00,  -32.08,   352,  7.1
    514.43,   5645.0,   -6.26,  -32.27,   352,  7.4
    512.55,   5673.0,   -6.48,  -32.67,   349,  7.1
    510.78,   5699.0,   -6.68,  -33.19,   349,  7.2
    508.90,   5728.0,   -6.92,  -33.76,   346,  7.2
    507.09,   5755.0,   -7.16,  -33.93,   343,  6.9
    505.63,   5778.0,   -7.35,  -34.20,   344,  6.8
    503.62,   5810.0,   -7.84,  -34.29,   342,  6.6
    501.65,   5839.0,   -8.01,  -34.41,   344,  7.2
    499.94,   5866.0,   -8.14,  -34.90,   342,  6.7
    498.14,   5894.0,   -8.30,  -35.29,   347,  6.4
    496.19,   5925.0,   -8.45,  -35.54,   350,  6.6
    494.42,   5952.0,   -8.56,  -35.91,   350,  6.3
    492.67,   5978.0,   -8.75,  -36.19,   349,  6.3
    490.80,   6009.0,   -8.97,  -36.35,   349,  5.5
    488.92,   6040.0,   -8.93,  -37.40,   347,  5.8
    487.13,   6068.0,   -8.87,  -38.59,   346,  5.8
    485.30,   6096.0,   -8.95,  -39.22,   345,  5.9
    483.53,   6125.0,   -9.14,  -39.75,   344,  6.3
    481.66,   6155.0,   -9.34,  -40.09,   349,  6.4
    480.02,   6181.0,   -9.53,  -40.23,   349,  6.8
    478.26,   6208.0,   -9.71,  -39.94,   349,  6.8
    476.36,   6239.0,   -9.92,  -39.50,   351,  6.8
    474.64,   6268.0,  -10.13,  -39.46,   351,  7.1
    472.87,   6297.0,  -10.35,  -39.44,   352,  6.8
    471.12,   6326.0,  -10.55,  -39.58,   351,  7.1
    469.42,   6352.0,  -10.80,  -39.75,   352,  7.0
    467.65,   6381.0,  -11.03,  -39.92,   355,  7.4
    465.94,   6410.0,  -11.23,  -40.06,   352,  7.2
    464.10,   6440.0,  -11.46,  -40.22,   353,  7.1
    462.35,   6470.0,  -11.69,  -40.38,   353,  7.3
    460.58,   6497.0,  -11.92,  -40.55,   355,  7.1
    458.98,   6524.0,  -12.15,  -40.71,   355,  7.5
    455.42,   6585.0,  -12.67,  -41.08,     0,  7.6
    453.70,   6615.0,  -12.93,  -41.26,     3,  7.5
    452.02,   6642.0,  -13.13,  -41.40,     3,  7.6
    450.24,   6672.0,  -13.33,  -41.72,     2,  8.0
    448.38,   6703.0,  -13.44,  -41.80,     1,  8.1
    446.63,   6734.0,  -13.58,  -41.90,     3,  8.3
    444.87,   6764.0,  -13.78,  -42.04,   359,  8.6
    442.96,   6796.0,  -14.03,  -42.22,   356,  8.5
    441.46,   6820.0,  -14.29,  -42.40,   357,  8.7
    440.96,   6832.0,  -14.37,  -42.46,   355,  8.0
    439.08,   6859.0,  -14.63,  -42.46,   352,  8.6
    437.91,   6880.0,  -14.75,  -42.55,   347,  8.2
    436.74,   6900.0,  -14.92,  -42.67,   347,  8.3
    435.62,   6919.0,  -15.08,  -42.78,   345,  8.5
    434.42,   6940.0,  -15.24,  -43.08,   343,  8.4
    433.22,   6961.0,  -15.38,  -43.18,   343,  8.9
    432.14,   6981.0,  -15.55,  -43.30,   342,  8.6
    431.00,   7000.0,  -15.67,  -43.21,   343,  8.8
    429.96,   7019.0,  -15.79,  -43.29,   343,  8.8
    428.86,   7037.0,  -15.93,  -43.22,   342,  8.8
    427.73,   7057.0,  -16.10,  -43.34,   342,  8.9
    426.57,   7077.0,  -16.26,  -43.45,   342,  8.9
    425.40,   7097.0,  -16.42,  -43.57,   342,  9.1
    424.33,   7117.0,  -16.53,  -43.31,   341,  8.9
    423.20,   7136.0,  -16.65,  -43.39,   341,  8.8
    421.97,   7157.0,  -16.83,  -43.69,   342,  8.7
    420.77,   7179.0,  -17.00,  -43.81,   341,  8.6
    419.55,   7200.0,  -17.17,  -43.93,   340,  8.6
    418.33,   7222.0,  -17.28,  -44.01,   342,  8.5
    417.28,   7241.0,  -17.40,  -44.10,   342,  8.8
    416.20,   7261.0,  -17.51,  -43.85,   342,  8.8
    415.14,   7281.0,  -17.63,  -43.62,   342,  9.1
    414.07,   7299.0,  -17.76,  -42.97,   342,  9.1
    412.97,   7320.0,  -17.94,  -40.59,   342,  9.1
    411.91,   7338.0,  -18.07,  -39.08,   340,  9.2
    410.71,   7359.0,  -18.27,  -36.50,   341,  9.1
    409.58,   7380.0,  -18.48,  -34.76,   339,  9.2
    408.24,   7404.0,  -18.70,  -33.59,   339,  9.1
    406.54,   7436.0,  -18.98,  -32.62,   339,  9.6
    405.20,   7459.0,  -19.20,  -31.74,   337, 10.4
    404.21,   7476.0,  -19.10,  -32.54,   339, 10.7
    403.10,   7499.0,  -19.19,  -33.83,   340, 11.1
    401.93,   7520.0,  -19.37,  -34.07,   341, 11.6
    400.80,   7540.0,  -19.55,  -33.63,   342, 12.2
    399.71,   7559.0,  -19.71,  -33.26,   343, 12.5
    398.74,   7578.0,  -19.84,  -32.97,   345, 12.2
    397.70,   7597.0,  -19.99,  -32.88,   346, 12.7
    396.72,   7616.0,  -20.17,  -32.97,   345, 12.9
    395.69,   7635.0,  -20.35,  -33.08,   346, 12.9
    394.70,   7653.0,  -20.51,  -33.12,   346, 13.3
    393.65,   7672.0,  -20.61,  -33.54,   345, 13.3
    392.67,   7693.0,  -20.75,  -34.45,   346, 13.6
    391.67,   7711.0,  -20.91,  -35.10,   346, 13.8
    390.59,   7731.0,  -21.09,  -35.64,   347, 13.8
    389.56,   7751.0,  -21.28,  -35.99,   347, 14.0
    388.51,   7770.0,  -21.47,  -36.25,   347, 14.0
    387.40,   7791.0,  -21.65,  -36.39,   348, 14.0
    386.41,   7810.0,  -21.84,  -36.39,   347, 14.0
    385.41,   7828.0,  -22.00,  -35.69,   347, 14.0
    384.41,   7847.0,  -22.18,  -35.16,   347, 14.2
    383.37,   7867.0,  -22.32,  -34.84,   348, 14.3
    382.37,   7887.0,  -22.48,  -34.89,   348, 14.3
    381.37,   7906.0,  -22.65,  -35.07,   348, 14.6
    380.31,   7927.0,  -22.84,  -35.06,   349, 14.6
    379.27,   7948.0,  -23.03,  -34.62,   348, 14.7
    378.24,   7967.0,  -23.20,  -34.24,   349, 14.8
    377.33,   7985.0,  -23.34,  -34.39,   349, 14.8
    376.37,   8004.0,  -23.50,  -34.38,   349, 15.0
    375.27,   8024.0,  -23.64,  -34.49,   349, 14.9
    374.25,   8045.0,  -23.57,  -35.42,   348, 15.1
    373.21,   8065.0,  -23.73,  -36.45,   348, 15.0
    372.30,   8085.0,  -23.91,  -36.95,   348, 15.0
    371.16,   8108.0,  -24.10,  -36.97,   347, 15.1
    370.11,   8127.0,  -24.29,  -36.82,   347, 15.1
    369.02,   8147.0,  -24.48,  -36.64,   347, 15.0
    367.98,   8170.0,  -24.66,  -36.30,   347, 15.0
    366.94,   8190.0,  -24.85,  -36.03,   347, 15.0
    365.88,   8211.0,  -25.04,  -35.97,   346, 14.9
    364.77,   8233.0,  -25.23,  -35.73,   346, 14.8
    363.80,   8254.0,  -25.30,  -34.75,   347, 14.6
    362.76,   8274.0,  -25.36,  -33.52,   346, 14.6
    361.81,   8292.0,  -25.47,  -32.81,   346, 14.6
    360.70,   8313.0,  -25.58,  -32.40,   346, 14.4
    359.76,   8333.0,  -25.69,  -32.30,   346, 14.6
    358.79,   8352.0,  -25.84,  -32.38,   346, 14.5
    357.80,   8373.0,  -25.98,  -32.53,   345, 14.6
    356.72,   8395.0,  -26.12,  -32.67,   344, 14.4
    355.74,   8415.0,  -26.29,  -32.82,   343, 14.4
    354.79,   8435.0,  -26.44,  -32.94,   343, 14.6
    353.49,   8463.0,  -26.58,  -33.23,   343, 14.6
    352.12,   8490.0,  -26.72,  -33.82,   344, 14.7
    351.11,   8513.0,  -26.81,  -34.34,   345, 15.0
    350.07,   8535.0,  -26.95,  -34.64,   346, 15.3
    349.03,   8554.0,  -27.14,  -34.88,   347, 15.5
    348.04,   8574.0,  -27.33,  -35.07,   347, 15.7
    347.17,   8594.0,  -27.50,  -35.22,   348, 15.9
    346.18,   8615.0,  -27.68,  -35.40,   347, 16.1
    344.83,   8643.0,  -27.91,  -35.51,   346, 16.2
    343.32,   8675.0,  -28.11,  -35.60,   346, 16.3
    341.85,   8708.0,  -28.31,  -35.80,   346, 17.0
    340.12,   8746.0,  -28.64,  -36.08,   348, 16.7
    338.59,   8781.0,  -28.90,  -36.27,   345, 17.5
    336.75,   8817.0,  -29.11,  -36.53,   347, 18.1
    335.37,   8844.0,  -29.29,  -36.85,   347, 18.5
    334.45,   8862.0,  -29.40,  -37.13,   349, 19.7
    333.52,   8882.0,  -29.57,  -37.47,   349, 19.4
    332.62,   8902.0,  -29.77,  -37.76,   347, 20.2
    331.65,   8922.0,  -29.96,  -38.03,   351, 20.2
    330.62,   8943.0,  -30.17,  -38.27,   349, 20.1
    329.59,   8967.0,  -30.39,  -38.45,   350, 20.2
    328.63,   8988.0,  -30.60,  -38.63,   348, 19.6
    327.69,   9007.0,  -30.79,  -38.76,   350, 20.0
    326.69,   9030.0,  -31.02,  -38.90,   350, 20.1
    325.80,   9050.0,  -31.22,  -38.98,   349, 19.9
    324.84,   9071.0,  -31.42,  -39.07,   351, 20.1
    323.93,   9090.0,  -31.61,  -39.15,   350, 20.0
    323.13,   9110.0,  -31.74,  -39.20,   351, 20.0
    322.21,   9130.0,  -31.88,  -39.32,   350, 19.9
    321.29,   9149.0,  -32.02,  -39.47,   350, 19.9
    320.37,   9169.0,  -32.11,  -39.60,   350, 20.1
    319.52,   9188.0,  -32.19,  -39.84,   350, 19.9
    318.55,   9208.0,  -32.36,  -40.12,   350, 20.0
    317.62,   9229.0,  -32.47,  -40.36,   350, 20.1
    316.64,   9251.0,  -32.59,  -40.69,   351, 20.3
    315.69,   9271.0,  -32.68,  -41.01,   352, 20.4
    314.91,   9290.0,  -32.76,  -41.29,   352, 20.3
    314.05,   9310.0,  -32.91,  -41.64,   353, 20.5
    313.01,   9333.0,  -33.06,  -41.96,   353, 20.5
    312.12,   9353.0,  -33.18,  -42.29,   353, 20.7
    311.23,   9373.0,  -33.33,  -42.67,   354, 20.7
    310.22,   9395.0,  -33.52,  -43.04,   353, 20.6
    309.35,   9414.0,  -33.69,  -43.43,   353, 20.9
    308.52,   9435.0,  -33.88,  -43.77,   352, 21.1
    307.55,   9456.0,  -34.07,  -44.11,   352, 21.3
    306.65,   9477.0,  -34.26,  -44.45,   351, 21.4
    305.83,   9498.0,  -34.44,  -44.72,   351, 21.4
    304.93,   9516.0,  -34.58,  -44.99,   350, 21.7
    304.04,   9536.0,  -34.71,  -45.29,   350, 21.7
    303.23,   9557.0,  -34.91,  -45.62,   350, 21.7
    302.29,   9578.0,  -35.10,  -45.90,   349, 21.7
    301.32,   9600.0,  -35.23,  -46.17,   349, 21.8
    300.38,   9622.0,  -35.41,  -46.44,   350, 22.1
    299.53,   9644.0,  -35.48,  -46.71,   350, 22.1
    298.56,   9664.0,  -35.55,  -46.98,   351, 22.3
    297.73,   9683.0,  -35.58,  -47.28,   352, 22.5
    296.91,   9706.0,  -35.65,  -47.56,   353, 23.0
    295.98,   9728.0,  -35.78,  -47.95,   354, 23.2
    295.01,   9749.0,  -35.91,  -48.30,   354, 23.2
    294.19,   9771.0,  -36.04,  -48.65,   354, 23.3
    293.27,   9792.0,  -36.12,  -48.91,   355, 23.4
    292.29,   9813.0,  -35.84,  -49.00,   354, 23.6
    291.52,   9832.0,  -35.80,  -49.30,   354, 23.6
    290.68,   9852.0,  -35.86,  -49.68,   354, 24.0
    289.74,   9873.0,  -35.86,  -50.04,   354, 24.4
    288.95,   9895.0,  -35.49,  -50.17,   354, 25.3
    288.11,   9916.0,  -34.99,  -50.36,   354, 25.9
    287.19,   9938.0,  -34.91,  -50.93,   354, 26.4
    286.29,   9960.0,  -35.06,  -51.58,   354, 26.9
    285.37,   9984.0,  -35.20,  -52.25,   354, 27.2
    284.39,  10005.0,  -35.35,  -52.88,   355, 27.5
    283.57,  10027.0,  -35.52,  -53.55,   355, 27.6
    282.80,  10046.0,  -35.67,  -54.05,   355, 27.6
    281.92,  10066.0,  -35.83,  -54.68,   356, 27.7
    281.16,  10086.0,  -35.92,  -55.06,   355, 27.8
    280.33,  10108.0,  -36.09,  -55.52,   356, 27.8
    279.37,  10129.0,  -36.21,  -55.96,   356, 27.8
    278.55,  10151.0,  -36.25,  -56.22,   356, 27.7
    277.80,  10172.0,  -36.38,  -56.68,   357, 27.8
    276.89,  10194.0,  -36.53,  -56.92,   357, 27.7
    275.99,  10214.0,  -36.70,  -57.31,   357, 27.8
    275.24,  10235.0,  -36.84,  -57.55,   357, 28.0
    274.40,  10256.0,  -36.99,  -57.93,   357, 28.2
    273.52,  10276.0,  -37.11,  -58.30,   357, 28.3
    272.75,  10297.0,  -37.26,  -58.56,   356, 28.3
    271.95,  10318.0,  -37.39,  -58.80,   356, 28.7
    271.01,  10340.0,  -37.55,  -59.07,   355, 28.7
    270.14,  10362.0,  -37.74,  -59.36,   355, 28.8
    269.40,  10383.0,  -37.87,  -59.61,   354, 28.7
    268.43,  10407.0,  -37.96,  -59.84,   354, 28.5
    267.51,  10431.0,  -37.95,  -59.99,   353, 28.6
    266.72,  10452.0,  -37.98,  -60.34,   352, 28.3
    265.91,  10475.0,  -37.88,  -60.27,   352, 28.1
    265.05,  10496.0,  -37.89,  -60.44,   352, 27.9
    264.26,  10516.0,  -38.00,  -60.88,   352, 27.8
    263.52,  10537.0,  -38.14,  -60.98,   352, 27.9
    262.68,  10557.0,  -38.32,  -61.29,   353, 28.0
    261.97,  10577.0,  -38.49,  -61.60,   353, 27.8
    261.21,  10599.0,  -38.70,  -61.75,   354, 28.0
    260.35,  10622.0,  -38.91,  -62.10,   354, 28.0
    259.51,  10642.0,  -39.10,  -62.24,   355, 27.9
    258.74,  10664.0,  -39.29,  -62.58,   355, 28.0
    258.03,  10684.0,  -39.44,  -62.69,   355, 27.7
    257.17,  10704.0,  -39.61,  -62.81,   355, 28.0
    256.34,  10725.0,  -39.80,  -62.95,   356, 27.8
    255.61,  10746.0,  -39.99,  -63.10,   356, 27.8
    254.79,  10766.0,  -40.20,  -63.45,   355, 27.8
    254.00,  10787.0,  -40.37,  -63.57,   356, 27.6
    253.28,  10809.0,  -40.54,  -63.50,   356, 27.7
    252.46,  10832.0,  -40.73,  -63.84,   355, 27.3
    251.61,  10854.0,  -40.93,  -63.99,   356, 27.2
    250.82,  10875.0,  -41.12,  -64.13,   356, 26.9
    250.14,  10894.0,  -41.32,  -64.09,   356, 26.8
    249.27,  10917.0,  -41.52,  -64.23,   356, 26.6
    248.47,  10938.0,  -41.71,  -64.37,   357, 26.3
    247.78,  10958.0,  -41.90,  -64.51,   357, 26.4
    246.99,  10980.0,  -42.05,  -64.62,   358, 26.2
    246.23,  11002.0,  -42.24,  -64.58,   358, 26.2
    245.48,  11024.0,  -42.42,  -64.71,   358, 26.0
    244.72,  11047.0,  -42.59,  -64.84,   359, 25.8
    243.88,  11069.0,  -42.75,  -64.96,     0, 25.7
    243.09,  11089.0,  -42.93,  -65.09,     1, 25.7
    242.39,  11111.0,  -43.10,  -65.22,     2, 25.6
    241.67,  11132.0,  -43.21,  -65.30,     3, 25.3
    240.86,  11153.0,  -43.30,  -65.37,     4, 25.1
    240.16,  11174.0,  -43.38,  -65.43,     4, 25.0
    239.50,  11193.0,  -43.38,  -65.25,     4, 24.7
    238.70,  11214.0,  -43.44,  -65.48,     4, 24.4
    237.96,  11235.0,  -43.58,  -65.58,     3, 24.1
    237.23,  11256.0,  -43.73,  -65.70,     2, 24.1
    236.54,  11277.0,  -43.89,  -65.82,     2, 24.1
    235.72,  11300.0,  -43.88,  -65.81,     2, 23.9
    234.99,  11320.0,  -44.02,  -65.92,     1, 23.9
    234.34,  11339.0,  -44.20,  -66.04,     1, 23.6
