    796.65,   2118.0,   15.79,    7.80,   216, 11.3
    794.58,   2142.0,   15.65,    7.32,   217, 10.8
    792.00,   2170.0,   15.55,    7.17,   221, 11.4
    789.81,   2194.0,   15.57,    6.67,   221, 11.6
    787.73,   2215.0,   15.55,    5.54,   223, 11.1
    785.24,   2243.0,   15.43,    4.60,   219, 10.5
    783.27,   2265.0,   15.26,    4.06,   221, 11.0
    781.07,   2290.0,   15.17,    3.49,   222, 11.7
    778.32,   2319.0,   14.97,    3.09,   221, 11.0
    775.79,   2344.0,   14.71,    3.07,   223, 10.4
    773.91,   2365.0,   14.50,    3.63,   220,  9.4
    771.94,   2388.0,   14.40,    3.86,   218,  9.4
    769.91,   2411.0,   14.10,    4.35,   221,  7.9
    767.78,   2433.0,   14.01,    4.10,   213,  7.6
    765.35,   2461.0,   13.78,    4.75,   214,  7.4
    763.20,   2487.0,   13.58,    4.82,   214,  7.9
    760.69,   2513.0,   13.52,    4.27,   216,  8.6
    758.66,   2540.0,   13.56,    3.40,   216,  9.4
    755.68,   2566.0,   13.52,    2.49,   212, 10.1
    754.01,   2586.0,   13.43,    1.90,   219,  9.7
    751.62,   2613.0,   13.30,    1.56,   217,  9.5
    749.71,   2634.0,   13.14,    1.35,   220,  9.7
    747.28,   2661.0,   12.98,    1.22,   221, 10.0
    745.53,   2682.0,   12.79,    1.35,   222,  9.4
    743.32,   2708.0,   12.53,    3.46,   229,  9.6
    741.53,   2729.0,   12.35,    4.38,   220,  9.9
    739.00,   2758.0,   12.11,    4.68,   222, 10.8
    737.25,   2777.0,   11.88,    4.68,   225, 10.2
    735.50,   2796.0,   11.69,    4.82,   226,  8.9
    733.53,   2818.0,   11.58,    4.72,   224,  9.0
    731.26,   2844.0,   11.55,    4.04,   226,  8.3
    727.35,   2891.0,   11.16,    3.81,   228,  8.2
    725.50,   2916.0,   10.97,    3.56,   220,  8.4
    723.06,   2939.0,   10.72,    3.76,   219,  8.9
    721.52,   2957.0,   10.58,    4.06,   222,  9.4
    719.65,   2979.0,   10.50,    3.85,   222, 10.2
    718.13,   2999.0,   10.39,    3.43,   220, 10.8
    715.65,   3024.0,   10.19,    3.04,   222, 11.1
    713.54,   3052.0,   10.02,    3.06,   224, 10.4
    711.94,   3072.0,    9.90,    2.81,   224, 11.2
    710.11,   3090.0,    9.81,    2.33,   224, 11.2
    708.48,   3110.0,    9.78,    2.60,   225, 10.2
    706.10,   3139.0,    9.65,    3.53,   224,  9.6
    704.24,   3159.0,    9.61,    3.05,   223,  9.5
    702.48,   3182.0,    9.59,    2.38,   219,  9.7
    700.21,   3210.0,    9.45,    1.85,   216,  9.0
    698.54,   3230.0,    9.21,    1.57,   216,  9.6
    696.49,   3253.0,    9.04,    1.58,   212, 10.3
    694.61,   3276.0,    8.84,    2.01,   211, 11.2
    692.88,   3298.0,    8.68,    2.58,   211, 11.4
    691.25,   3320.0,    8.52,    3.16,   212, 12.4
    687.48,   3362.0,    8.29,    2.98,   212, 11.3
    685.44,   3386.0,    8.23,    3.04,   213, 10.8
    683.52,   3412.0,    8.09,    3.02,   220, 10.2
    681.42,   3437.0,    8.00,    2.75,   222, 10.0
    679.56,   3457.0,    8.02,    2.52,   225, 10.5
    677.90,   3479.0,    8.08,    2.14,   225, 10.9
    675.93,   3503.0,    8.05,    1.86,   225, 11.2
    674.07,   3528.0,    7.93,    1.65,   225, 10.8
    672.22,   3550.0,    7.84,    1.46,   224, 11.6
    668.34,   3597.0,    7.50,    1.31,   222, 11.0
    665.92,   3626.0,    7.35,    2.40,   223, 10.8
    664.14,   3648.0,    7.19,    2.79,   228, 10.5
    659.76,   3705.0,    6.92,    2.44,   226, 10.8
    657.99,   3728.0,    6.74,    2.38,   224, 10.8
    655.67,   3756.0,    6.61,    2.28,   228, 11.1
    653.21,   3785.0,    6.43,    1.93,   227, 10.7
    650.98,   3816.0,    6.18,    1.67,   226, 11.5
    649.09,   3838.0,    5.98,    1.95,   224, 10.9
    647.33,   3859.0,    5.85,    2.19,   223, 10.8
    645.58,   3882.0,    5.76,    2.30,   224, 10.4
    643.71,   3909.0,    5.60,    2.20,   217,  9.7
    641.73,   3933.0,    5.47,    1.96,   221,  9.8
    639.88,   3957.0,    5.40,    1.48,   218,  9.2
    637.60,   3988.0,    5.32,    1.12,   218,  9.2
    635.98,   4009.0,    5.26,    0.82,   218, 10.7
    634.08,   4036.0,    5.28,    0.51,   221, 11.3
    631.47,   4067.0,    5.26,    0.02,   225, 11.3
    629.66,   4089.0,    5.29,   -0.26,   226, 10.9
    627.54,   4117.0,    5.22,   -0.75,   229, 11.3
    625.90,   4146.0,    5.19,   -1.35,   226, 11.4
    623.26,   4173.0,    4.99,   -2.00,   229, 10.8
    621.52,   4196.0,    4.87,   -2.24,   226,  9.4
    619.36,   4227.0,    4.68,   -2.50,   228,  9.0
    617.40,   4254.0,    4.45,   -2.49,   224,  9.6
    615.59,   4282.0,    4.36,   -2.52,   221,  9.0
    613.25,   4311.0,    4.22,   -2.54,   226,  8.6
    612.06,   4328.0,    4.20,   -2.54,   225,  8.2
    609.41,   4360.0,    4.07,   -2.41,   226,  9.7
    607.75,   4387.0,    4.00,   -2.24,   226, 10.0
    605.63,   4411.0,    3.88,   -2.26,   227,  9.8
    603.64,   4438.0,    3.78,   -2.67,   228,  9.8
    601.74,   4463.0,    3.71,   -3.55,   230,  9.2
    599.77,   4488.0,    3.62,   -4.09,   232,  9.5
    597.96,   4514.0,    3.44,   -4.29,   233,  7.5
    596.05,   4541.0,    3.22,   -4.30,   235,  8.0
    593.64,   4574.0,    2.96,   -3.85,   225,  7.6
    592.00,   4596.0,    2.79,   -3.50,   230,  8.1
    590.06,   4622.0,    2.64,   -3.27,   225,  8.4
    588.60,   4643.0,    2.47,   -3.43,   227,  8.1
    586.96,   4668.0,    2.42,   -3.61,   231,  8.7
    584.85,   4695.0,    2.28,   -3.55,   230,  7.9
    582.91,   4724.0,    2.12,   -3.69,   236,  7.3
    581.30,   4746.0,    1.89,   -3.75,   240,  7.1
    579.15,   4775.0,    1.71,   -3.59,   245,  7.1
    576.80,   4808.0,    1.48,   -3.50,   239,  6.6
    575.06,   4834.0,    1.32,   -3.20,   237,  6.7
    573.14,   4861.0,    1.17,   -3.16,   241,  6.8
    571.46,   4882.0,    1.12,   -3.56,   246,  7.6
    570.06,   4904.0,    1.10,   -3.86,   246,  6.8
    568.10,   4931.0,    0.95,   -4.11,   240,  6.8
    566.01,   4961.0,    0.73,   -4.26,   239,  6.8
    564.63,   4980.0,    0.57,   -4.26,   237,  7.4
    562.72,   5006.0,    0.44,   -4.32,   235,  7.8
    561.25,   5029.0,    0.34,   -4.47,   226,  7.5
    559.63,   5054.0,    0.33,   -4.69,   223,  8.0
    557.82,   5081.0,    0.11,   -5.11,   222,  7.4
    556.22,   5107.0,   -0.08,   -5.42,   228,  7.1
    554.27,   5131.0,   -0.23,   -5.72,   232,  6.7
    552.33,   5158.0,   -0.39,   -6.10,   235,  6.7
    550.51,   5187.0,   -0.56,   -6.25,   237,  6.3
    548.52,   5213.0,   -0.65,   -6.32,   241,  6.3
    547.15,   5236.0,   -0.75,   -6.54,   240,  7.2
    545.40,   5260.0,   -0.90,   -6.78,   240,  7.4
    543.85,   5286.0,   -0.99,   -6.92,   240,  6.9
    542.02,   5311.0,   -0.96,   -7.83,   239,  6.7
    540.61,   5331.0,   -1.03,   -9.14,   246,  7.5
    537.13,   5381.0,   -1.42,  -11.13,   244,  6.8
    535.70,   5406.0,   -1.54,  -11.84,   240,  6.2
    533.90,   5430.0,   -1.67,  -12.63,   240,  6.8
    532.26,   5459.0,   -1.87,  -13.30,   238,  7.0
    530.66,   5480.0,   -2.06,  -13.73,   240,  6.9
    529.25,   5499.0,   -2.13,  -14.03,   245,  6.8
    527.90,   5522.0,   -2.29,  -14.45,   249,  7.2
    526.13,   5547.0,   -2.36,  -14.84,   253,  7.3
    524.86,   5567.0,   -2.47,  -15.02,   244,  7.6
    523.25,   5593.0,   -2.57,  -15.17,   246,  6.8
    521.79,   5615.0,   -2.68,  -15.47,   236,  7.3
    520.05,   5639.0,   -2.76,  -15.66,   230,  7.3
    518.56,   5666.0,   -2.95,  -15.99,   225,  7.4
    517.06,   5687.0,   -3.13,  -16.52,   221,  8.4
    516.05,   5706.0,   -3.19,  -16.94,   222,  7.6
    514.13,   5731.0,   -3.42,  -17.70,   225,  7.9
    512.54,   5754.0,   -3.59,  -18.32,   234,  8.2
    510.83,   5780.0,   -3.62,  -18.97,   239,  7.9
    509.31,   5805.0,   -3.73,  -19.32,   237,  7.9
    507.96,   5829.0,   -3.86,  -19.29,   247,  7.0
    506.39,   5849.0,   -4.10,  -19.18,   247,  7.6
    505.28,   5868.0,   -4.12,  -18.98,   245,  7.7
    503.63,   5894.0,   -3.71,  -19.75,   246,  6.8
    501.66,   5925.0,   -3.77,  -20.47,   249,  6.9
    500.45,   5944.0,   -3.93,  -20.89,   248,  7.5
    498.96,   5967.0,   -3.92,  -21.03,   244,  7.9
    497.38,   5991.0,   -4.03,  -21.37,   249,  7.5
    495.65,   6019.0,   -4.29,  -21.62,   250,  6.7
    494.34,   6041.0,   -4.51,  -21.85,   252,  7.0
    492.85,   6067.0,   -4.63,  -21.99,   243,  6.8
    491.54,   6087.0,   -4.80,  -22.28,   257,  5.8
    490.11,   6109.0,   -4.82,  -22.46,   259,  5.8
    488.80,   6132.0,   -4.90,  -22.20,   264,  5.9
    487.14,   6157.0,   -5.15,  -21.83,   262,  6.2
    485.60,   6181.0,   -5.13,  -21.96,   256,  5.5
    483.79,   6212.0,   -5.17,  -22.78,   259,  5.6
    482.25,   6237.0,   -5.23,  -23.26,   259,  5.8
    480.92,   6258.0,   -5.29,  -23.31,   255,  5.2
    479.69,   6278.0,   -5.33,  -23.92,   248,  5.1
    478.29,   6302.0,   -5.53,  -24.87,   259,  5.0
    476.62,   6330.0,   -5.75,  -25.75,   258,  5.4
    474.83,   6360.0,   -5.99,  -26.07,   271,  6.1
    473.45,   6382.0,   -6.17,  -25.23,   270,  6.2
    472.04,   6405.0,   -6.32,  -24.80,   272,  7.2
    470.71,   6427.0,   -6.54,  -25.20,   277,  7.0
    468.86,   6457.0,   -6.64,  -26.10,   273,  6.9
    467.29,   6482.0,   -6.90,  -25.54,   273,  7.3
    465.73,   6509.0,   -7.14,  -24.15,   271,  6.5
    464.17,   6537.0,   -7.38,  -23.19,   262,  6.1
    462.66,   6563.0,   -7.59,  -22.49,   259,  6.4
    461.20,   6587.0,   -7.86,  -22.16,   254,  6.7
    459.43,   6619.0,   -7.99,  -21.89,   252,  6.5
    458.11,   6644.0,   -8.19,  -21.85,   257,  6.8
    456.65,   6666.0,   -8.27,  -21.91,   255,  6.6
    454.98,   6695.0,   -8.37,  -22.27,   266,  7.2
    453.88,   6714.0,   -8.55,  -22.70,   264,  5.7
    452.39,   6740.0,   -8.69,  -23.06,   274,  6.2
    450.91,   6765.0,   -8.71,  -23.46,   277,  6.8
    449.62,   6788.0,   -8.84,  -23.92,   284,  6.3
    448.26,   6811.0,   -8.83,  -24.42,   282,  6.7
    446.70,   6836.0,   -8.78,  -24.57,   278,  6.1
    445.23,   6863.0,   -8.89,  -24.95,   280,  7.0
    443.76,   6890.0,   -8.94,  -25.29,   286,  7.0
    442.03,   6919.0,   -8.92,  -24.93,   292,  6.9
    440.55,   6946.0,   -9.06,  -24.05,   292,  7.2
    439.18,   6969.0,   -9.32,  -23.48,   290,  6.4
    437.78,   6992.0,   -9.50,  -23.02,   292,  6.8
    436.43,   7015.0,   -9.75,  -22.49,   296,  6.1
    435.30,   7039.0,   -9.91,  -21.88,   285,  5.9
    433.79,   7067.0,  -10.15,  -21.18,   283,  5.2
    432.05,   7097.0,  -10.44,  -20.47,   280,  5.0
    430.89,   7116.0,  -10.61,  -19.64,   298,  5.6
    429.34,   7149.0,  -10.57,  -19.23,   299,  5.9
    427.81,   7175.0,  -10.75,  -19.43,   292,  6.8
    426.32,   7203.0,  -10.91,  -19.85,   296,  7.6
    424.91,   7228.0,  -11.13,  -20.72,   293,  7.1
    423.36,   7253.0,  -11.30,  -21.62,   294,  6.7
    421.92,   7280.0,  -11.43,  -22.64,   286,  7.3
    420.50,   7311.0,  -11.67,  -23.54,   282,  7.0
    418.77,   7340.0,  -11.84,  -24.51,   290,  6.2
    417.49,   7367.0,  -12.07,  -25.47,   281,  6.0
    415.93,   7394.0,  -12.27,  -26.64,   288,  7.6
    413.99,   7427.0,  -12.52,  -27.81,   287,  7.9
    412.36,   7456.0,  -12.64,  -28.65,   287,  7.6
    410.93,   7484.0,  -12.76,  -28.90,   290,  8.5
    409.39,   7514.0,  -12.97,  -28.36,   291,  8.5
    408.14,   7538.0,  -13.24,  -27.55,   293,  8.9
    406.40,   7571.0,  -13.37,  -26.56,   295,  8.4
    404.55,   7604.0,  -13.60,  -25.67,   300,  9.1
    403.14,   7629.0,  -13.85,  -25.14,   300,  8.7
    401.76,   7656.0,  -14.05,  -24.68,   303,  8.9
    400.52,   7680.0,  -14.25,  -24.50,   304,  9.8
    398.93,   7712.0,  -14.45,  -24.36,   307, 10.7
    397.50,   7736.0,  -14.65,  -23.89,   308, 10.8
    396.21,   7760.0,  -14.85,  -23.51,   305, 10.2
    394.78,   7786.0,  -15.07,  -23.22,   306, 10.6
    393.38,   7816.0,  -15.27,  -22.99,   307, 10.2
    392.19,   7839.0,  -15.57,  -22.87,   299, 10.1
    390.64,   7872.0,  -15.69,  -22.56,   301,  9.2
    389.00,   7904.0,  -15.90,  -22.42,   298,  9.7
    387.45,   7930.0,  -16.07,  -22.30,   298,  9.6
    386.01,   7958.0,  -16.24,  -22.21,   298,  9.4
    384.61,   7986.0,  -16.35,  -22.13,   296,  9.8
    383.50,   8008.0,  -16.54,  -22.19,   304,  9.1
    382.05,   8037.0,  -16.72,  -22.30,   302,  9.4
    380.42,   8072.0,  -16.94,  -22.47,   301,  9.1
    379.02,   8096.0,  -17.22,  -22.71,   306,  9.3
    377.80,   8121.0,  -17.38,  -22.78,   305, 10.0
    376.29,   8153.0,  -17.60,  -22.91,   307, 10.0
    375.13,   8176.0,  -17.84,  -23.06,   304,  9.6
    373.91,   8200.0,  -17.91,  -23.06,   306,  9.8
    372.65,   8224.0,  -18.00,  -23.12,   308,  9.2
    371.10,   8254.0,  -18.25,  -23.37,   302,  8.9
    369.76,   8282.0,  -18.44,  -23.54,   298,  8.9
    368.33,   8314.0,  -18.60,  -23.71,   293,  8.4
    367.08,   8340.0,  -18.69,  -23.95,   296,  8.4
    365.79,   8365.0,  -18.80,  -24.15,   294,  8.1
    364.31,   8395.0,  -18.96,  -24.53,   292,  8.1
    362.87,   8423.0,  -19.19,  -25.01,   291,  8.3
    361.57,   8449.0,  -19.37,  -25.55,   288,  7.7
    360.41,   8473.0,  -19.48,  -26.11,   293,  7.3
    359.20,   8498.0,  -19.69,  -26.81,   291,  7.5
    358.15,   8519.0,  -19.93,  -27.41,   293,  7.9
    356.87,   8545.0,  -20.14,  -27.68,   296,  7.5
    355.78,   8570.0,  -20.23,  -27.74,   300,  7.3
    354.48,   8600.0,  -20.42,  -27.87,   306,  7.5
    353.31,   8625.0,  -20.67,  -28.13,   306,  6.8
    351.88,   8652.0,  -20.86,  -28.35,   304,  7.2
    350.70,   8676.0,  -21.03,  -28.46,   299,  6.4
    349.35,   8703.0,  -21.35,  -28.61,   293,  6.0
    347.72,   8739.0,  -21.64,  -28.64,   292,  5.4
    346.23,   8771.0,  -21.86,  -28.56,   293,  5.2
    345.14,   8795.0,  -22.03,  -28.45,   292,  5.0
    344.05,   8819.0,  -22.15,  -28.35,   294,  5.7
    342.87,   8844.0,  -22.32,  -28.34,   299,  4.9
    341.51,   8871.0,  -22.54,  -28.37,   305,  4.8
    340.34,   8896.0,  -22.70,  -28.35,   307,  4.8
    339.12,   8923.0,  -22.89,  -28.39,   306,  4.4
    337.90,   8949.0,  -23.12,  -28.50,   306,  4.2
    336.90,   8973.0,  -23.26,  -28.52,   303,  4.0
    335.76,   8997.0,  -23.39,  -28.57,   297,  3.2
    334.78,   9019.0,  -23.54,  -28.63,   288,  3.1
    333.33,   9052.0,  -23.81,  -28.81,   290,  2.7
    332.09,   9078.0,  -24.11,  -28.97,   308,  3.3
    330.93,   9102.0,  -24.11,  -28.91,   305,  3.4
    329.36,   9136.0,  -24.49,  -29.24,   307,  3.5
    328.36,   9160.0,  -24.70,  -29.30,   330,  3.8
    327.26,   9183.0,  -24.81,  -29.28,   341,  4.0
    326.29,   9208.0,  -24.89,  -29.23,   345,  4.6
    324.96,   9237.0,  -25.10,  -29.34,   346,  3.2
    323.73,   9263.0,  -25.35,  -29.50,   346,  2.9
    322.53,   9291.0,  -25.61,  -29.73,   337,  2.4
    321.06,   9320.0,  -26.01,  -30.09,   319,  2.2
    319.97,   9345.0,  -26.16,  -30.18,   314,  2.6
    318.99,   9367.0,  -26.31,  -30.24,   291,  2.6
    317.95,   9391.0,  -26.39,  -30.27,   293,  2.9
    316.76,   9420.0,  -26.66,  -30.45,   305,  2.5
    315.37,   9453.0,  -26.95,  -30.71,   309,  2.0
    314.00,   9485.0,  -27.21,  -30.90,   304,  2.2
    312.88,   9511.0,  -27.45,  -31.05,   303,  2.4
    311.81,   9536.0,  -27.62,  -31.17,   326,  1.9
    310.70,   9559.0,  -27.85,  -31.35,   329,  2.2
    309.59,   9585.0,  -27.97,  -31.40,   326,  2.3
    308.36,   9614.0,  -28.23,  -31.60,   318,  2.3
    307.09,   9642.0,  -28.43,  -31.81,   318,  3.0
    306.09,   9667.0,  -28.60,  -32.01,   339,  2.2
    305.18,   9689.0,  -28.70,  -32.15,   310,  2.6
    304.24,   9710.0,  -28.63,  -32.21,   316,  3.2
    303.43,   9731.0,  -28.74,  -32.44,   294,  3.7
    302.18,   9761.0,  -28.82,  -32.67,   301,  3.8
    301.18,   9787.0,  -28.97,  -32.94,   301,  4.5
    299.97,   9815.0,  -29.05,  -33.16,   290,  5.1
    298.84,   9841.0,  -29.27,  -33.47,   296,  3.8
    297.49,   9877.0,  -29.49,  -33.74,   287,  4.2
    296.09,   9908.0,  -29.85,  -34.13,   301,  3.8
    294.74,   9942.0,  -30.21,  -34.51,   290,  4.0
    293.68,   9967.0,  -30.40,  -34.71,   290,  3.3
    292.73,   9990.0,  -30.60,  -34.95,   294,  2.9
    291.74,  10013.0,  -30.74,  -35.09,   295,  3.5
    290.69,  10037.0,  -30.98,  -35.34,   288,  2.7
    289.67,  10066.0,  -31.30,  -35.66,   282,  2.6
    288.45,  10092.0,  -31.53,  -35.87,   269,  2.5
    287.44,  10116.0,  -31.80,  -36.17,   262,  2.3
    286.49,  10142.0,  -32.04,  -36.38,   265,  2.8
    285.37,  10167.0,  -32.27,  -36.58,   261,  2.6
    284.45,  10190.0,  -32.46,  -36.73,   265,  3.4
    283.47,  10216.0,  -32.59,  -36.84,   276,  3.3
    282.40,  10239.0,  -32.72,  -36.94,   275,  3.2
    281.20,  10274.0,  -33.04,  -37.28,   280,  3.7
    279.77,  10309.0,  -33.38,  -37.60,   279,  3.5
    278.91,  10331.0,  -33.60,  -37.87,   287,  3.3
    277.90,  10355.0,  -33.79,  -38.12,   289,  3.4
    275.97,  10408.0,  -34.09,  -38.54,   288,  3.2
    274.98,  10434.0,  -34.35,  -38.81,   289,  3.5
    273.73,  10466.0,  -34.55,  -39.03,   294,  3.0
    272.49,  10500.0,  -34.85,  -39.34,   301,  3.1
    271.50,  10524.0,  -35.17,  -39.69,   299,  3.9
    270.48,  10549.0,  -35.27,  -39.90,   295,  3.2
    269.40,  10576.0,  -35.32,  -40.05,   299,  3.8
    268.20,  10609.0,  -35.58,  -40.40,   292,  3.6
    267.24,  10637.0,  -35.89,  -40.80,   316,  2.9
    266.15,  10662.0,  -36.13,  -41.10,   315,  4.0
    265.36,  10681.0,  -36.13,  -41.19,   323,  3.4
    264.39,  10707.0,  -36.32,  -41.47,   334,  3.9
    263.61,  10729.0,  -36.40,  -41.67,   336,  3.8
    262.61,  10758.0,  -36.64,  -42.04,   347,  4.1
    261.40,  10788.0,  -36.91,  -42.39,   329,  4.2
    260.35,  10816.0,  -37.18,  -42.74,   327,  3.5
    259.34,  10842.0,  -37.40,  -43.07,   335,  3.7
    258.32,  10868.0,  -37.73,  -43.42,   332,  3.5
    257.56,  10890.0,  -37.83,  -43.61,   343,  3.6
    256.68,  10916.0,  -37.93,  -43.74,   339,  4.2
    255.64,  10942.0,  -38.23,  -44.10,   349,  4.1
    254.70,  10967.0,  -38.38,  -44.25,   351,  4.4
    253.76,  10994.0,  -38.58,  -44.48,   354,  4.2
    252.74,  11021.0,  -38.70,  -44.58,     4,  4.3
    251.70,  11049.0,  -38.95,  -44.80,   349,  4.3
    250.75,  11077.0,  -39.15,  -45.00,   353,  4.5
    249.74,  11107.0,  -39.48,  -45.28,   355,  4.7
    248.18,  11146.0,  -39.92,  -45.74,   353,  5.2
    247.13,  11175.0,  -40.10,  -45.87,   349,  5.2
    246.37,  11201.0,  -40.31,  -46.03,   348,  5.6
    245.40,  11224.0,  -40.43,  -46.16,   355,  5.6
    244.51,  11249.0,  -40.65,  -46.32,     1,  5.0
    243.54,  11279.0,  -40.90,  -46.56,   357,  5.3
    242.28,  11317.0,  -41.22,  -46.89,     9,  4.9
    241.09,  11349.0,  -41.59,  -47.21,     9,  6.1
    240.17,  11373.0,  -41.79,  -47.36,   356,  6.4
    239.18,  11400.0,  -41.87,  -47.48,   356,  6.6
    238.26,  11428.0,  -42.01,  -47.65,   357,  7.4
    237.28,  11456.0,  -42.24,  -47.85,   359,  7.2
    236.42,  11484.0,  -42.44,  -48.05,   356,  8.7
    235.55,  11511.0,  -42.67,  -48.25,   359,  7.3
    234.51,  11538.0,  -42.94,  -48.51,     7,  8.5
    233.63,  11562.0,  -43.17,  -48.69,    14,  9.4
    232.70,  11589.0,  -43.42,  -48.93,    20,  9.0
    231.65,  11619.0,  -43.66,  -49.09,    17,  9.2
    230.68,  11647.0,  -43.91,  -49.28,    15,  8.3
    229.84,  11669.0,  -44.13,  -49.50,    15,  8.6
    228.97,  11697.0,  -44.29,  -49.66,    17,  7.5
    228.04,  11727.0,  -44.72,  -50.04,     7,  6.6
    227.16,  11754.0,  -44.86,  -50.16,     4,  7.8
    226.16,  11783.0,  -45.15,  -50.44,     5,  7.7
    224.09,  11839.0,  -45.66,  -50.86,    15,  8.1
    221.95,  11911.0,  -46.38,  -51.47,    18,  8.9
    220.87,  11939.0,  -46.60,  -51.62,    17,  8.9
    219.95,  11966.0,  -46.95,  -51.95,    20,  8.8
    219.13,  11994.0,  -47.20,  -52.19,    20,  7.9
    218.08,  12028.0,  -47.42,  -52.41,    20,  8.0
    216.72,  12072.0,  -47.88,  -52.81,    14,  8.8
    215.58,  12106.0,  -48.19,  -53.13,    15,  8.4
    214.63,  12137.0,  -48.48,  -53.40,    18,  7.6
    213.41,  12176.0,  -48.90,  -53.82,    15,  8.6
    212.25,  12211.0,  -49.17,  -54.06,    17,  9.7
    211.15,  12243.0,  -49.62,  -54.46,    11,  9.3
