    850.16,   1553.0,   21.03,   13.99,   302,  1.1
    847.83,   1579.0,   20.86,   13.78,   286,  2.1
    844.74,   1609.0,   20.70,   13.58,   286,  1.9
    841.98,   1637.0,   20.48,   13.52,   322,  2.6
    839.56,   1661.0,   20.29,   13.50,   315,  3.0
    837.52,   1685.0,   20.06,   13.47,   328,  2.7
    835.28,   1709.0,   19.91,   13.44,   321,  3.3
    832.98,   1731.0,   19.75,   13.31,   337,  3.0
    830.73,   1755.0,   19.52,   13.19,   347,  3.4
    828.38,   1779.0,   19.33,   13.16,   339,  3.1
    826.06,   1804.0,   19.09,   13.09,   359,  3.2
    823.76,   1828.0,   18.90,   13.10,   349,  3.3
    821.45,   1853.0,   18.69,   13.14,   358,  3.4
    818.65,   1881.0,   18.51,   13.31,   353,  3.0
    815.95,   1910.0,   18.29,   13.35,   353,  3.0
    813.72,   1934.0,   18.08,   13.38,   350,  3.0
    811.58,   1957.0,   17.86,   13.35,   352,  3.3
    809.41,   1980.0,   17.66,   13.38,   350,  3.1
    807.22,   2004.0,   17.39,   13.28,   356,  3.4
    804.89,   2029.0,   17.24,   13.31,   357,  3.6
    802.02,   2059.0,   16.98,   13.20,     7,  3.8
    799.46,   2088.0,   16.76,   13.02,    10,  4.4
    797.22,   2113.0,   16.58,   12.91,    11,  4.2
    794.30,   2144.0,   16.34,   12.67,    15,  4.4
    791.69,   2173.0,   16.12,   12.50,    12,  4.5
    789.35,   2197.0,   15.94,   12.34,    18,  4.3
    787.27,   2220.0,   15.77,   12.25,    13,  4.7
    784.75,   2245.0,   15.61,   12.05,    14,  4.6
    782.29,   2270.0,   15.45,   11.74,    19,  4.8
    779.86,   2296.0,   15.27,   11.52,    14,  5.3
    777.81,   2320.0,   15.09,   11.33,    25,  5.0
    775.46,   2346.0,   14.99,   11.23,    20,  5.1
    773.43,   2366.0,   14.82,   11.01,    20,  5.7
    771.24,   2390.0,   14.63,   10.80,    20,  6.2
    769.24,   2414.0,   14.45,   10.57,    15,  6.5
    767.23,   2437.0,   14.30,   10.46,    18,  7.5
    765.00,   2460.0,   14.19,   10.26,    10,  8.2
    762.65,   2485.0,   14.02,   10.02,    10,  9.0
    760.61,   2510.0,   13.80,    9.84,    17,  8.6
    758.44,   2535.0,   13.62,    9.70,    18,  8.0
    756.22,   2561.0,   13.39,    9.56,    19,  8.5
    753.61,   2589.0,   13.21,    9.31,    15,  7.9
    751.11,   2620.0,   12.90,    9.10,    24,  7.6
    748.28,   2651.0,   12.63,    8.98,    24,  7.0
    746.07,   2675.0,   12.47,    8.77,    16,  7.7
    743.62,   2702.0,   12.25,    8.50,    12,  8.3
    741.78,   2732.0,   12.06,    8.29,    14,  7.6
    738.37,   2763.0,   11.73,    7.97,    17,  8.2
    736.09,   2789.0,   11.50,    7.80,    11,  7.9
    733.53,   2817.0,   11.26,    7.57,    12,  8.6
    731.76,   2836.0,   11.24,    7.28,    18,  7.7
    729.52,   2864.0,   11.44,    6.19,    17,  7.1
    726.93,   2894.0,   11.68,    4.13,    17,  7.0
    724.84,   2918.0,   11.54,    2.30,    21,  7.1
    722.79,   2941.0,   11.54,    0.65,    18,  7.0
    720.36,   2969.0,   11.57,   -1.18,    19,  6.5
    718.43,   2993.0,   11.59,   -2.51,    18,  7.2
    716.42,   3015.0,   11.40,   -2.24,    20,  6.7
    714.37,   3039.0,   11.27,   -2.05,    16,  6.7
    712.03,   3067.0,   10.93,   -0.80,    13,  6.3
    709.93,   3092.0,   10.75,    0.11,    21,  5.9
    707.44,   3121.0,   10.59,    0.77,    16,  6.0
    705.42,   3145.0,   10.48,    0.64,    16,  5.8
    703.19,   3171.0,   10.35,    0.41,    13,  6.8
    701.20,   3195.0,   10.17,    0.33,    13,  6.8
    699.02,   3223.0,    9.98,    0.53,     7,  6.8
    693.50,   3287.0,    9.39,    2.32,     6,  7.0
    691.69,   3309.0,    9.22,    2.61,     0,  7.3
    686.95,   3365.0,    8.96,    2.19,   359,  6.7
    684.87,   3394.0,    8.98,    0.60,     2,  6.1
    682.45,   3422.0,    8.69,   -0.31,     8,  5.8
    679.88,   3453.0,    8.53,   -1.24,     0,  6.3
    677.67,   3482.0,    8.30,   -2.31,     8,  6.4
    675.76,   3508.0,    8.23,   -3.31,    10,  6.2
    669.94,   3575.0,    7.86,   -7.06,     6,  6.6
    667.56,   3605.0,    7.72,   -8.36,    10,  7.5
    665.87,   3630.0,    7.61,   -9.31,     7,  7.4
    663.74,   3653.0,    7.92,  -11.33,     6,  7.8
    661.58,   3679.0,    7.74,  -13.24,     7,  8.1
    659.78,   3704.0,    7.52,  -14.53,    11,  7.8
    657.72,   3732.0,    7.37,  -15.39,    17,  7.8
    655.66,   3756.0,    7.30,  -15.86,    15,  7.4
    653.57,   3782.0,    7.10,  -16.08,    19,  7.2
    651.59,   3808.0,    7.03,  -16.72,    20,  6.9
    649.64,   3830.0,    6.85,  -16.55,    26,  6.8
    647.92,   3851.0,    6.74,  -16.06,    25,  6.3
    644.66,   3894.0,    6.38,  -15.25,    24,  6.2
    643.07,   3914.0,    6.17,  -14.60,    28,  6.2
    641.49,   3933.0,    6.23,  -14.49,    35,  6.2
    639.45,   3959.0,    6.11,  -14.29,    33,  5.6
    637.31,   3988.0,    5.90,  -12.82,    24,  5.9
    635.01,   4020.0,    5.81,  -11.27,    21,  5.7
    630.97,   4072.0,    5.52,  -10.00,    32,  5.9
    629.16,   4096.0,    5.45,  -10.86,    28,  6.1
    625.17,   4150.0,    5.33,  -15.10,    42,  7.3
    623.26,   4174.0,    5.23,  -17.67,    46,  7.6
    621.83,   4193.0,    5.17,  -19.98,    54,  7.5
    619.81,   4218.0,    5.01,  -22.03,    48,  7.5
    618.08,   4242.0,    4.92,  -23.44,    50,  8.2
    614.02,   4298.0,    4.67,  -25.01,    56,  7.7
    611.69,   4327.0,    4.42,  -25.46,    59,  7.0
    609.72,   4354.0,    4.27,  -25.99,    63,  7.3
    607.97,   4378.0,    4.09,  -26.26,    52,  7.3
    604.32,   4427.0,    3.71,  -26.82,    65,  7.0
    602.33,   4453.0,    3.49,  -26.54,    59,  6.1
    599.98,   4481.0,    3.31,  -26.81,    57,  5.9
    598.02,   4511.0,    3.11,  -26.51,    55,  6.4
    594.11,   4562.0,    2.76,  -26.22,    64,  6.9
    592.23,   4589.0,    2.61,  -26.19,    60,  6.0
    590.86,   4608.0,    2.86,  -26.15,    60,  6.7
    589.33,   4629.0,    2.97,  -26.75,    61,  6.8
    587.70,   4652.0,    2.96,  -27.80,    58,  7.1
    586.06,   4675.0,    3.00,  -28.74,    60,  6.7
    584.09,   4703.0,    2.88,  -29.53,    53,  6.8
    582.02,   4732.0,    2.72,  -30.01,    57,  7.4
    580.58,   4752.0,    2.60,  -30.28,    54,  7.8
    579.04,   4774.0,    2.46,  -30.38,    54,  7.7
    577.22,   4797.0,    2.25,  -30.72,    56,  7.8
    575.57,   4820.0,    2.11,  -30.62,    53,  8.3
    574.12,   4840.0,    2.02,  -30.30,    54,  8.9
    568.37,   4923.0,    1.57,  -29.23,    53,  8.2
    566.65,   4948.0,    1.43,  -29.33,    51,  8.9
    565.94,   4970.0,    1.35,  -29.23,    52,  9.0
    563.89,   5000.0,    1.26,  -29.45,    57,  9.9
    561.54,   5024.0,    1.24,  -30.30,    63,  9.3
    559.77,   5050.0,    1.29,  -30.99,    64,  8.8
    557.82,   5077.0,    1.15,  -31.66,    65,  9.2
    556.17,   5103.0,    1.09,  -32.11,    66,  9.5
    554.42,   5131.0,    1.15,  -32.07,    75,  9.4
    552.41,   5156.0,    0.87,  -31.66,    73,  8.0
    550.81,   5177.0,    0.79,  -31.15,    66,  7.9
    549.55,   5196.0,    0.62,  -30.06,    68,  8.6
    548.23,   5216.0,    0.43,  -28.82,    67,  8.4
    546.74,   5238.0,    0.21,  -27.63,    70,  7.5
    545.16,   5261.0,    0.02,  -26.58,    65,  7.2
    543.69,   5282.0,   -0.07,  -26.10,    70,  7.2
    542.29,   5302.0,   -0.21,  -26.53,    72,  7.3
    540.65,   5328.0,   -0.34,  -27.07,    69,  6.9
    538.88,   5354.0,   -0.49,  -27.52,    71,  7.2
    537.46,   5378.0,   -0.61,  -27.85,    67,  7.0
    535.86,   5402.0,   -0.77,  -28.09,    72,  7.2
    534.39,   5424.0,   -0.86,  -28.52,    69,  7.3
    532.85,   5447.0,   -1.04,  -28.78,    73,  6.8
    531.34,   5468.0,   -1.27,  -29.07,    75,  7.1
    530.06,   5489.0,   -1.44,  -29.19,    75,  6.5
    528.50,   5510.0,   -1.68,  -29.36,    79,  6.7
    527.31,   5534.0,   -1.82,  -29.33,    78,  6.8
    525.17,   5559.0,   -2.01,  -29.73,    74,  6.4
    523.88,   5580.0,   -2.09,  -30.46,    72,  6.4
    522.60,   5599.0,   -2.14,  -31.36,    72,  7.1
    521.19,   5620.0,   -2.23,  -32.04,    72,  7.1
    519.85,   5640.0,   -2.41,  -32.83,    71,  7.6
    517.04,   5683.0,   -2.76,  -33.78,    71,  7.9
    515.39,   5708.0,   -2.99,  -34.31,    74,  8.5
    513.88,   5731.0,   -3.04,  -34.73,    75,  8.6
    512.59,   5752.0,   -3.11,  -34.98,    75,  8.2
    511.14,   5773.0,   -3.24,  -35.26,    75,  8.4
    509.65,   5796.0,   -3.43,  -35.40,    76,  8.4
    508.55,   5818.0,   -3.60,  -35.72,    76,  8.4
    506.84,   5840.0,   -3.78,  -36.05,    76,  8.2
    505.28,   5866.0,   -4.00,  -36.20,    74,  8.1
    503.71,   5890.0,   -4.22,  -36.35,    71,  8.4
    501.89,   5922.0,   -4.48,  -36.32,    70,  8.6
    500.22,   5950.0,   -4.60,  -35.05,    71,  9.1
    498.23,   5981.0,   -4.86,  -33.89,    69,  8.6
    496.11,   6016.0,   -5.11,  -33.16,    62,  8.3
    492.86,   6063.0,   -5.40,  -32.28,    63,  8.6
    491.43,   6086.0,   -5.55,  -31.88,    61,  8.3
    490.64,   6107.0,   -5.66,  -31.72,    59,  8.4
    487.28,   6153.0,   -6.04,  -31.52,    52,  8.2
    486.09,   6178.0,   -6.18,  -31.51,    55,  8.8
    484.29,   6202.0,   -6.43,  -31.58,    56,  8.9
    482.73,   6227.0,   -6.57,  -31.69,    51,  8.7
    481.16,   6252.0,   -6.81,  -31.86,    52,  8.9
    479.70,   6274.0,   -6.98,  -31.98,    52,  8.4
    478.37,   6297.0,   -7.16,  -32.22,    53,  8.4
    477.11,   6319.0,   -7.28,  -32.31,    54,  8.2
    475.84,   6341.0,   -7.41,  -32.18,    52,  8.0
    474.50,   6362.0,   -7.54,  -31.95,    54,  7.8
    473.37,   6386.0,   -7.72,  -32.08,    57,  7.7
    471.71,   6409.0,   -7.86,  -31.77,    59,  7.2
    470.34,   6432.0,   -7.96,  -32.15,    58,  7.4
    468.86,   6455.0,   -8.07,  -32.56,    56,  7.1
    467.44,   6479.0,   -8.13,  -32.93,    57,  7.1
    466.03,   6502.0,   -8.07,  -33.23,    56,  6.9
    463.50,   6546.0,   -8.15,  -34.51,    59,  6.7
    462.43,   6567.0,   -8.07,  -35.27,    60,  6.8
    460.93,   6589.0,   -8.11,  -35.16,    66,  6.8
    459.50,   6613.0,   -8.17,  -35.34,    66,  6.8
    458.10,   6636.0,   -8.36,  -34.93,    69,  6.8
    456.97,   6655.0,   -8.38,  -34.42,    69,  6.5
    455.68,   6677.0,   -8.49,  -34.25,    70,  6.7
    453.22,   6719.0,   -8.82,  -34.13,    68,  6.3
    451.97,   6741.0,   -8.96,  -34.23,    71,  6.0
    450.83,   6761.0,   -9.11,  -34.33,    74,  6.1
    450.14,   6782.0,   -9.16,  -34.37,    74,  5.9
    448.33,   6803.0,   -9.31,  -35.21,    77,  6.2
    447.04,   6827.0,   -9.46,  -35.45,    75,  5.9
    443.37,   6891.0,   -9.84,  -36.26,    73,  6.6
    441.13,   6930.0,  -10.09,  -36.71,    73,  6.9
    439.99,   6951.0,  -10.31,  -37.01,    70,  7.0
    438.80,   6971.0,  -10.41,  -37.09,    69,  7.1
    436.45,   7012.0,  -10.74,  -37.46,    67,  7.1
    435.32,   7032.0,  -10.93,  -37.60,    66,  7.2
    434.11,   7055.0,  -11.09,  -37.58,    66,  7.3
    432.86,   7077.0,  -11.26,  -37.70,    63,  7.4
    431.20,   7108.0,  -11.55,  -37.91,    63,  7.3
    430.07,   7129.0,  -11.67,  -37.99,    68,  7.9
    428.74,   7153.0,  -11.87,  -38.28,    67,  8.0
    426.90,   7182.0,  -12.12,  -38.60,    69,  8.0
    425.58,   7208.0,  -12.25,  -38.84,    67,  7.8
    424.41,   7231.0,  -12.51,  -39.02,    67,  8.8
    423.04,   7253.0,  -12.72,  -39.17,    71,  9.0
    421.99,   7272.0,  -12.74,  -39.34,    70,  9.3
    420.86,   7293.0,  -12.78,  -39.82,    67,  9.4
    419.83,   7312.0,  -12.84,  -40.02,    69,  9.6
    418.84,   7329.0,  -13.02,  -40.31,    69, 10.9
    417.99,   7350.0,  -13.04,  -40.48,    70, 10.6
    416.69,   7369.0,  -13.20,  -40.93,    70, 10.8
    415.61,   7388.0,  -13.35,  -41.21,    67, 11.0
    414.48,   7409.0,  -13.50,  -41.66,    69, 11.3
    413.47,   7429.0,  -13.65,  -41.95,    69, 11.5
    412.46,   7448.0,  -13.75,  -41.84,    68, 11.6
    411.25,   7467.0,  -13.92,  -41.96,    69, 11.8
    410.32,   7487.0,  -14.07,  -42.25,    67, 11.8
    409.16,   7508.0,  -14.24,  -42.37,    68, 11.8
    407.60,   7538.0,  -14.50,  -42.37,    68, 12.0
    406.31,   7564.0,  -14.70,  -42.34,    65, 12.5
    405.04,   7584.0,  -14.94,  -42.34,    69, 12.5
    403.91,   7608.0,  -15.10,  -42.29,    69, 12.3
    402.57,   7635.0,  -15.36,  -42.31,    69, 13.0
    401.22,   7657.0,  -15.61,  -42.33,    73, 12.7
    400.15,   7677.0,  -15.79,  -42.30,    74, 13.1
    399.05,   7696.0,  -15.85,  -42.18,    77, 13.0
    398.08,   7716.0,  -16.00,  -42.13,    76, 12.8
    397.09,   7736.0,  -16.18,  -42.26,    75, 13.3
    396.18,   7754.0,  -16.26,  -42.17,    79, 13.3
    395.13,   7772.0,  -16.37,  -42.40,    79, 13.3
    394.09,   7793.0,  -16.49,  -42.49,    76, 13.4
    393.03,   7813.0,  -16.52,  -42.51,    77, 13.4
    391.99,   7833.0,  -16.63,  -42.59,    76, 13.4
    391.03,   7853.0,  -16.70,  -42.64,    76, 13.2
    389.96,   7873.0,  -16.84,  -42.89,    76, 13.2
    388.98,   7892.0,  -16.94,  -42.81,    75, 13.1
    387.94,   7912.0,  -17.11,  -42.94,    75, 12.9
    386.85,   7933.0,  -17.30,  -43.07,    74, 12.8
    385.80,   7953.0,  -17.46,  -43.19,    73, 12.7
    384.75,   7974.0,  -17.64,  -43.32,    72, 12.8
    383.76,   7994.0,  -17.84,  -43.62,    72, 12.7
    382.70,   8014.0,  -18.01,  -43.74,    70, 12.7
    381.56,   8035.0,  -18.23,  -44.06,    71, 12.5
    380.53,   8056.0,  -18.43,  -44.36,    70, 12.4
    379.41,   8079.0,  -18.64,  -44.51,    69, 12.6
    378.26,   8100.0,  -18.80,  -44.63,    67, 11.9
    377.28,   8119.0,  -19.02,  -44.94,    67, 11.8
    376.37,   8139.0,  -19.21,  -45.07,    67, 11.7
    375.27,   8160.0,  -19.40,  -45.37,    66, 11.7
    374.25,   8180.0,  -19.57,  -45.66,    67, 11.6
    373.10,   8204.0,  -19.81,  -45.83,    67, 11.2
    372.00,   8225.0,  -19.99,  -46.13,    69, 11.3
    370.95,   8246.0,  -20.19,  -46.27,    68, 10.8
    370.04,   8267.0,  -20.32,  -46.37,    69, 10.9
    368.94,   8288.0,  -20.46,  -46.64,    69, 10.9
    367.92,   8308.0,  -20.59,  -46.90,    70, 10.8
    366.93,   8329.0,  -20.77,  -47.21,    70, 10.8
    365.81,   8351.0,  -20.96,  -47.35,    71, 11.2
    364.90,   8370.0,  -21.15,  -47.66,    72, 11.4
    363.84,   8391.0,  -21.35,  -47.80,    72, 11.2
    362.79,   8412.0,  -21.54,  -48.12,    74, 11.2
    361.79,   8432.0,  -21.73,  -48.26,    74, 11.2
    360.77,   8454.0,  -21.95,  -48.42,    75, 11.2
    359.65,   8477.0,  -22.16,  -48.75,    75, 11.6
    358.65,   8498.0,  -22.28,  -48.84,    74, 11.4
    357.63,   8518.0,  -22.47,  -49.17,    75, 11.6
    356.64,   8538.0,  -22.67,  -49.31,    74, 11.9
    355.61,   8559.0,  -22.87,  -49.45,    73, 12.1
    354.62,   8582.0,  -23.05,  -49.58,    74, 12.3
    353.43,   8608.0,  -23.28,  -49.93,    73, 12.0
    352.00,   8636.0,  -23.47,  -49.88,    74, 12.1
    351.02,   8657.0,  -23.53,  -49.92,    77, 11.9
    350.02,   8678.0,  -23.69,  -50.23,    76, 11.4
    348.98,   8701.0,  -23.85,  -50.34,    78, 11.0
    347.81,   8723.0,  -24.00,  -50.45,    79, 10.5
    346.91,   8744.0,  -24.13,  -50.55,    80, 10.1
    345.90,   8765.0,  -24.28,  -50.65,    82,  9.8
    344.88,   8787.0,  -24.43,  -50.57,    80,  9.4
    343.79,   8810.0,  -24.67,  -50.75,    83,  9.5
    342.74,   8832.0,  -24.87,  -50.89,    84,  9.4
    341.80,   8852.0,  -25.07,  -50.85,    85,  9.2
    340.74,   8874.0,  -25.25,  -50.98,    87,  9.2
    337.90,   8935.0,  -25.85,  -51.24,    91,  9.4
    336.95,   8955.0,  -26.02,  -51.36,    91,  9.2
    335.88,   8983.0,  -26.28,  -51.37,    94,  8.6
    334.06,   9021.0,  -26.70,  -51.50,    93,  9.4
    332.86,   9049.0,  -26.91,  -51.66,    93, 10.7
    331.38,   9079.0,  -27.07,  -51.61,    97,  9.8
    330.32,   9104.0,  -27.29,  -51.60,    94,  9.8
    328.55,   9140.0,  -27.53,  -51.62,    91,  9.7
    327.55,   9163.0,  -27.66,  -51.88,    90,  8.5
    326.69,   9181.0,  -27.84,  -52.01,    89,  8.3
    325.75,   9202.0,  -28.01,  -52.13,    82,  7.3
    324.87,   9222.0,  -28.18,  -52.26,    79,  6.7
    323.95,   9241.0,  -28.39,  -52.41,    83,  6.9
    323.12,   9261.0,  -28.54,  -52.52,    81,  6.7
    322.26,   9279.0,  -28.72,  -52.66,    80,  6.3
    321.39,   9299.0,  -28.90,  -52.79,    81,  6.3
    320.49,   9318.0,  -29.09,  -52.93,    77,  6.3
    319.67,   9337.0,  -29.25,  -53.05,    77,  6.4
    318.78,   9357.0,  -29.46,  -53.20,    75,  6.2
    317.85,   9377.0,  -29.66,  -53.18,    72,  6.3
    316.93,   9397.0,  -29.84,  -53.32,    72,  6.5
    316.08,   9418.0,  -30.00,  -53.13,    69,  6.4
    315.18,   9438.0,  -30.15,  -53.09,    68,  6.5
    314.18,   9461.0,  -30.35,  -53.24,    68,  6.6
    313.15,   9484.0,  -30.53,  -53.37,    67,  6.8
    312.16,   9508.0,  -30.70,  -53.50,    64,  6.8
    310.32,   9551.0,  -31.03,  -53.46,    61,  6.9
    309.32,   9573.0,  -31.22,  -53.46,    59,  6.7
    308.38,   9596.0,  -31.39,  -53.45,    58,  6.6
    307.29,   9623.0,  -31.66,  -53.51,    53,  6.9
    306.27,   9646.0,  -31.87,  -53.54,    50,  6.6
    305.38,   9667.0,  -32.03,  -53.39,    47,  6.5
    304.51,   9687.0,  -32.23,  -53.42,    45,  6.2
    303.62,   9707.0,  -32.44,  -53.45,    45,  6.1
    302.93,   9727.0,  -32.57,  -53.30,    41,  5.7
    301.85,   9749.0,  -32.80,  -53.24,    41,  5.6
    300.94,   9769.0,  -32.99,  -53.15,    40,  5.5
    298.96,   9815.0,  -33.44,  -52.94,    39,  5.7
    298.09,   9838.0,  -33.68,  -52.91,    39,  6.0
    296.47,   9876.0,  -34.00,  -52.66,    37,  6.8
    295.66,   9896.0,  -34.17,  -52.60,    36,  7.0
    294.80,   9916.0,  -34.29,  -52.41,    35,  7.2
    294.02,   9935.0,  -34.35,  -52.37,    35,  7.5
    293.19,   9954.0,  -34.36,  -52.46,    34,  8.0
    292.38,   9975.0,  -34.16,  -52.50,    32,  7.8
    291.63,   9993.0,  -34.13,  -52.76,    34,  7.8
    290.84,  10012.0,  -34.11,  -52.94,    33,  8.0
    287.72,  10089.0,  -34.49,  -53.97,    38,  7.9
    286.86,  10108.0,  -34.59,  -54.15,    40,  7.7
    286.09,  10129.0,  -34.73,  -54.37,    41,  7.7
    285.22,  10149.0,  -34.84,  -54.56,    41,  7.5
    283.53,  10192.0,  -35.13,  -55.01,    42,  6.7
    282.08,  10232.0,  -35.46,  -55.26,    39,  6.2
    281.13,  10252.0,  -35.60,  -55.49,    34,  6.1
    279.53,  10292.0,  -35.86,  -55.69,    29,  6.0
    278.93,  10310.0,  -35.95,  -55.87,    25,  6.0
    277.96,  10330.0,  -36.14,  -56.02,    24,  6.2
    277.18,  10351.0,  -36.26,  -56.11,    21,  6.4
    276.43,  10370.0,  -36.38,  -56.20,    18,  6.6
    275.65,  10391.0,  -36.38,  -56.32,    18,  6.4
    271.85,  10491.0,  -37.03,  -57.18,    22,  6.0
    270.77,  10514.0,  -36.94,  -57.24,    21,  5.2
    270.03,  10538.0,  -36.99,  -57.27,    17,  4.8
    268.77,  10570.0,  -37.18,  -57.42,    14,  4.9
    267.64,  10598.0,  -37.32,  -57.52,    14,  4.5
    266.70,  10622.0,  -37.48,  -57.65,    17,  4.2
    265.89,  10647.0,  -37.70,  -57.81,   359,  4.4
    263.79,  10701.0,  -38.18,  -58.06,   350,  5.0
    262.72,  10729.0,  -38.41,  -58.11,   347,  5.3
    261.68,  10757.0,  -38.71,  -58.34,   337,  4.4
    261.52,  10782.0,  -38.74,  -58.37,   332,  4.2
    259.51,  10813.0,  -39.25,  -58.76,   326,  4.8
    259.05,  10836.0,  -39.40,  -58.75,   319,  5.0
    257.62,  10863.0,  -39.73,  -59.01,   320,  4.6
    256.55,  10891.0,  -39.99,  -59.09,   319,  5.0
    255.69,  10914.0,  -40.26,  -59.29,   324,  4.8
    254.43,  10949.0,  -40.55,  -59.40,   325,  5.0
    252.63,  10998.0,  -40.99,  -59.63,   325,  5.9
    251.80,  11030.0,  -41.21,  -59.69,   325,  6.1
    250.43,  11057.0,  -41.46,  -59.88,   326,  6.8
    249.56,  11078.0,  -41.49,  -59.79,   320,  7.1
    248.93,  11095.0,  -41.44,  -59.76,   314,  7.5
    248.14,  11118.0,  -41.53,  -59.83,   320,  8.4
    247.47,  11137.0,  -41.67,  -59.83,   319,  9.1
    246.76,  11158.0,  -41.84,  -59.96,   322,  9.2
    245.97,  11179.0,  -42.04,  -60.12,   318,  9.1
    245.33,  11198.0,  -42.18,  -60.22,   321,  9.2
    244.58,  11219.0,  -42.24,  -60.38,   324,  9.0
    243.85,  11240.0,  -42.38,  -60.49,   324,  8.6
    243.14,  11258.0,  -42.53,  -60.61,   328,  8.6
    242.49,  11278.0,  -42.68,  -60.72,   329,  8.5
    241.80,  11297.0,  -42.83,  -60.83,   333,  8.5
    241.14,  11317.0,  -42.96,  -60.93,   332,  8.5
    240.34,  11338.0,  -43.21,  -61.13,   334,  8.7
    239.50,  11362.0,  -43.28,  -61.29,   333,  8.8
    238.87,  11380.0,  -43.38,  -61.37,   331,  8.8
    238.22,  11398.0,  -43.45,  -61.32,   329,  8.8
    237.58,  11416.0,  -43.57,  -61.52,   325,  9.1
    236.91,  11437.0,  -43.74,  -61.65,   325,  9.3
    236.15,  11457.0,  -43.92,  -61.79,   322,  9.2
    235.48,  11477.0,  -44.09,  -61.92,   321,  9.3
    234.84,  11496.0,  -44.26,  -62.06,   321,  9.0
    234.12,  11515.0,  -44.49,  -62.24,   321,  9.2
    233.48,  11535.0,  -44.61,  -62.44,   322,  9.2
    232.81,  11555.0,  -44.78,  -62.46,   321,  8.8
    232.10,  11575.0,  -44.91,  -62.57,   322,  8.9
    231.38,  11595.0,  -45.03,  -62.55,   322,  8.5
    230.88,  11615.0,  -45.15,  -62.75,   323,  8.7
    230.07,  11635.0,  -45.26,  -62.73,   324,  8.7
    229.37,  11655.0,  -45.42,  -62.86,   324,  8.6
    228.71,  11676.0,  -45.61,  -63.00,   326,  8.6
    228.06,  11695.0,  -45.70,  -63.07,   326,  8.3
    227.33,  11715.0,  -45.88,  -63.21,   327,  8.4
    226.81,  11736.0,  -45.94,  -63.26,   326,  8.4
    226.02,  11755.0,  -46.12,  -63.40,   326,  8.4
    225.37,  11775.0,  -46.24,  -63.50,   327,  8.2
    224.66,  11794.0,  -46.35,  -63.58,   327,  8.2
