%TITLE% 
LP  220820/1107   29.67,-95.059 
    LEVEL      HGHT     TEMP     DWPT    WDIR   WSPD 
---------------------------------------------------- 
%RAW% 
    275.03,  10402.0,  -35.98,  -40.44,   312,  8.1
    274.20,  10424.0,  -36.17,  -40.77,   314,  8.0
    273.19,  10450.0,  -36.41,  -41.13,   315,  8.5
    272.25,  10474.0,  -36.63,  -41.50,   317,  8.6
    271.40,  10496.0,  -36.82,  -41.79,   311,  8.8
    270.51,  10517.0,  -37.03,  -42.13,   313,  8.2
    269.69,  10539.0,  -37.21,  -42.42,   311,  9.2
    269.00,  10558.0,  -37.37,  -42.68,   315,  8.9
    268.12,  10583.0,  -37.56,  -42.96,   316,  9.4
    267.14,  10605.0,  -37.75,  -43.23,   325,  9.4
    266.30,  10626.0,  -37.94,  -43.51,   328,  9.6
    265.62,  10644.0,  -38.16,  -43.80,   329, 10.3
    264.82,  10664.0,  -38.30,  -44.01,   334, 10.3
    264.00,  10686.0,  -38.49,  -44.28,   333, 10.5
    263.31,  10707.0,  -38.68,  -44.49,   335, 10.7
    262.51,  10728.0,  -38.89,  -44.77,   331, 10.5
    261.53,  10751.0,  -39.11,  -45.03,   332, 10.7
    260.73,  10772.0,  -39.32,  -45.27,   333, 10.7
    260.02,  10795.0,  -39.50,  -45.50,   332, 10.9
    259.14,  10816.0,  -39.71,  -45.73,   331, 11.2
    258.36,  10836.0,  -39.90,  -45.94,   331, 11.1
    257.70,  10855.0,  -40.08,  -46.13,   331, 11.3
    256.98,  10876.0,  -40.26,  -46.26,   331, 11.5
    256.17,  10896.0,  -40.45,  -46.42,   332, 11.6
    255.45,  10915.0,  -40.64,  -46.56,   330, 11.7
    254.70,  10936.0,  -40.83,  -46.73,   332, 11.5
    253.94,  10956.0,  -41.02,  -46.87,   331, 12.0
    253.19,  10974.0,  -41.19,  -47.01,   333, 12.4
    252.55,  10994.0,  -41.37,  -47.17,   332, 12.1
    251.84,  11013.0,  -41.57,  -47.31,   331, 12.0
    251.03,  11033.0,  -41.76,  -47.48,   331, 12.1
    250.25,  11054.0,  -41.97,  -47.64,   331, 12.0
    249.51,  11075.0,  -42.17,  -47.81,   331, 12.1
    248.74,  11097.0,  -42.34,  -47.94,   329, 11.7
    247.81,  11122.0,  -42.61,  -48.15,   331, 12.1
    247.00,  11145.0,  -42.80,  -48.29,   329, 12.1
    246.22,  11167.0,  -43.05,  -48.51,   331, 11.9
    245.54,  11186.0,  -43.23,  -48.69,   330, 12.4
    244.80,  11206.0,  -43.35,  -48.80,   329, 11.9
    244.09,  11227.0,  -43.55,  -48.97,   330, 12.5
    243.35,  11248.0,  -43.64,  -49.05,   329, 12.5
    242.59,  11268.0,  -43.82,  -49.23,   331, 12.5
    241.75,  11289.0,  -44.02,  -49.43,   330, 13.2
    241.09,  11309.0,  -44.11,  -49.53,   328, 13.0
    240.37,  11331.0,  -44.23,  -49.71,   329, 13.2
    239.52,  11353.0,  -44.39,  -49.92,   327, 12.9
    238.75,  11374.0,  -44.53,  -50.09,   327, 13.0
    238.06,  11396.0,  -44.69,  -50.30,   325, 13.3
    237.27,  11419.0,  -44.87,  -50.56,   325, 13.1
    236.39,  11441.0,  -45.05,  -50.77,   324, 13.3
    235.74,  11461.0,  -45.19,  -50.94,   323, 13.4
    235.05,  11481.0,  -45.45,  -51.24,   323, 13.7
    234.29,  11502.0,  -45.61,  -51.43,   322, 13.8
    233.61,  11521.0,  -45.77,  -51.62,   323, 13.8
    233.00,  11540.0,  -45.96,  -51.84,   323, 13.9
    232.26,  11563.0,  -46.16,  -52.04,   322, 14.0
    231.31,  11588.0,  -46.38,  -52.28,   325, 13.9
    230.63,  11610.0,  -46.53,  -52.47,   323, 13.6
    229.86,  11632.0,  -46.73,  -52.67,   323, 13.5
    229.17,  11650.0,  -46.98,  -52.94,   322, 13.1
    228.48,  11671.0,  -47.18,  -53.14,   322, 13.0
    227.80,  11691.0,  -47.28,  -53.23,   321, 12.7
    227.17,  11712.0,  -47.54,  -53.48,   319, 12.7
    226.37,  11733.0,  -47.74,  -53.71,   320, 12.7
    225.61,  11754.0,  -47.90,  -53.87,   321, 12.6
    224.93,  11774.0,  -48.10,  -54.07,   321, 12.8
    224.30,  11794.0,  -48.32,  -54.28,   320, 12.6
    223.59,  11816.0,  -48.40,  -54.38,   321, 12.4
    222.86,  11836.0,  -48.61,  -54.59,   320, 12.6
    222.16,  11857.0,  -48.74,  -54.76,   320, 12.6
    221.53,  11877.0,  -48.89,  -54.89,   319, 12.8
    220.78,  11898.0,  -49.16,  -55.15,   318, 12.5
    220.06,  11921.0,  -49.18,  -55.22,   319, 12.7
    219.32,  11943.0,  -49.42,  -55.46,   317, 13.1
    218.65,  11964.0,  -49.44,  -55.53,   316, 12.6
    217.86,  11985.0,  -49.59,  -55.72,   316, 12.7
    217.20,  12006.0,  -49.68,  -55.85,   314, 12.6
    216.57,  12027.0,  -49.84,  -56.07,   313, 12.9
    215.85,  12050.0,  -49.98,  -56.25,   312, 12.8
    215.09,  12070.0,  -50.16,  -56.46,   311, 13.2
    214.37,  12093.0,  -50.31,  -56.65,   311, 13.4
    213.70,  12114.0,  -50.51,  -56.88,   310, 13.5
    212.99,  12137.0,  -50.71,  -57.10,   310, 13.7
    212.26,  12159.0,  -50.88,  -57.34,   311, 13.9
    211.41,  12188.0,  -51.09,  -57.55,   311, 13.9
    210.60,  12219.0,  -51.33,  -57.82,   309, 13.6
    209.31,  12256.0,  -51.56,  -58.07,   313, 14.2
    208.03,  12297.0,  -51.86,  -58.42,   316, 13.1
    207.06,  12329.0,  -52.07,  -58.64,   317, 14.1
    206.01,  12364.0,  -52.42,  -59.00,   323, 13.0
    205.00,  12392.0,  -52.67,  -59.25,   324, 13.8
    204.04,  12422.0,  -53.06,  -59.65,   333, 13.6
    202.93,  12453.0,  -53.31,  -59.89,   331, 12.8
    202.12,  12482.0,  -53.58,  -60.19,   330, 13.4
    201.40,  12505.0,  -53.82,  -60.46,   335, 13.2
    200.58,  12531.0,  -53.96,  -60.60,   332, 13.3
    199.81,  12557.0,  -54.24,  -60.87,   336, 13.1
    199.04,  12582.0,  -54.46,  -61.10,   333, 13.2
    198.32,  12607.0,  -54.70,  -61.34,   335, 13.6
    197.52,  12633.0,  -54.88,  -61.52,   337, 13.9
    196.61,  12660.0,  -55.11,  -61.75,   338, 13.5
    195.87,  12684.0,  -55.41,  -62.05,   339, 13.6
    195.14,  12709.0,  -55.60,  -62.24,   338, 13.5
    194.39,  12734.0,  -55.73,  -62.39,   340, 13.4
    193.69,  12757.0,  -55.99,  -62.64,   340, 13.2
    192.92,  12781.0,  -56.22,  -62.91,   341, 13.1
    192.21,  12805.0,  -56.40,  -63.06,   339, 13.1
    191.53,  12828.0,  -56.37,  -63.06,   340, 13.1
    190.88,  12851.0,  -56.58,  -63.24,   339, 12.9
    190.18,  12876.0,  -56.79,  -63.46,   338, 13.1
    189.48,  12897.0,  -57.03,  -63.70,   339, 13.4
    188.74,  12921.0,  -57.05,  -63.75,   339, 13.5
    188.01,  12947.0,  -57.18,  -63.89,   340, 13.4
    187.24,  12973.0,  -57.34,  -64.03,   341, 13.8
    186.61,  12997.0,  -57.57,  -64.27,   344, 14.2
    185.86,  13022.0,  -57.79,  -64.46,   344, 14.4
    185.08,  13047.0,  -57.97,  -64.65,   345, 14.6
    184.37,  13073.0,  -58.20,  -64.87,   346, 14.7
    183.67,  13098.0,  -58.44,  -65.08,   347, 15.2
    183.01,  13120.0,  -58.50,  -65.17,   347, 14.9
    182.32,  13145.0,  -58.76,  -65.42,   346, 15.0
    181.69,  13169.0,  -58.93,  -65.57,   346, 14.9
    180.93,  13193.0,  -59.17,  -65.81,   346, 14.6
    180.23,  13216.0,  -59.44,  -66.05,   344, 15.0
    179.58,  13241.0,  -59.63,  -66.22,   344, 15.0
    178.93,  13265.0,  -59.78,  -66.35,   343, 15.0
    178.23,  13290.0,  -59.93,  -66.48,   343, 14.9
    177.53,  13314.0,  -60.19,  -66.73,   344, 15.0
    176.81,  13339.0,  -60.48,  -67.02,   344, 15.2
    176.10,  13362.0,  -60.60,  -67.15,   344, 14.8
    175.43,  13387.0,  -60.63,  -67.18,   343, 14.6
    174.73,  13413.0,  -60.83,  -67.33,   344, 14.9
    174.09,  13436.0,  -61.12,  -67.61,   344, 15.2
    173.38,  13461.0,  -61.33,  -67.79,   344, 15.1
    172.74,  13485.0,  -61.52,  -67.99,   344, 15.4
    172.08,  13509.0,  -61.78,  -68.22,   342, 15.3
    171.42,  13534.0,  -61.97,  -68.42,   343, 15.3
    170.73,  13558.0,  -62.11,  -68.53,   342, 15.1
    170.08,  13583.0,  -62.17,  -68.59,   342, 15.0
    169.40,  13607.0,  -62.05,  -68.48,   341, 14.7
    168.74,  13632.0,  -62.05,  -68.52,   340, 14.4
    168.07,  13655.0,  -62.14,  -68.60,   340, 14.3
    167.39,  13681.0,  -62.28,  -68.72,   338, 14.3
    166.72,  13706.0,  -62.31,  -68.78,   337, 14.3
    166.09,  13730.0,  -62.41,  -68.87,   336, 14.1
    165.42,  13754.0,  -62.50,  -68.95,   335, 14.2
    164.79,  13778.0,  -62.62,  -69.08,   334, 13.9
    164.12,  13802.0,  -62.82,  -69.25,   333, 13.6
    163.47,  13827.0,  -63.04,  -69.44,   333, 13.4
    162.87,  13851.0,  -63.27,  -69.65,   332, 13.2
    162.21,  13876.0,  -63.49,  -69.87,   332, 13.1
    161.53,  13902.0,  -63.76,  -70.11,   332, 13.1
    160.86,  13927.0,  -63.98,  -70.30,   332, 13.1
    160.25,  13951.0,  -64.23,  -70.55,   332, 13.3
    159.59,  13975.0,  -64.48,  -70.77,   332, 13.4
    158.93,  14001.0,  -64.67,  -70.94,   331, 13.4
    158.31,  14026.0,  -64.81,  -71.06,   331, 13.6
    157.70,  14052.0,  -65.00,  -71.22,   331, 13.5
    157.00,  14076.0,  -65.19,  -71.42,   331, 13.6
    156.42,  14099.0,  -65.35,  -71.56,   331, 13.7
    155.86,  14124.0,  -65.58,  -71.77,   331, 13.7
    155.21,  14148.0,  -65.81,  -71.97,   332, 13.8
    154.64,  14174.0,  -66.01,  -72.15,   332, 13.7
    153.97,  14199.0,  -66.12,  -72.28,   332, 13.8
    153.36,  14221.0,  -66.36,  -72.49,   332, 13.6
    152.79,  14246.0,  -66.59,  -72.71,   330, 13.4
    152.16,  14271.0,  -66.85,  -72.91,   331, 13.4
    151.51,  14296.0,  -67.05,  -73.12,   331, 13.4
    150.92,  14320.0,  -67.10,  -73.17,   331, 13.7
    150.34,  14346.0,  -67.14,  -73.20,   331, 13.9
    149.69,  14371.0,  -67.11,  -73.18,   330, 14.0
    149.08,  14396.0,  -67.42,  -73.48,   331, 14.5
    148.50,  14420.0,  -67.47,  -73.53,   331, 14.8
    147.88,  14445.0,  -67.70,  -73.73,   331, 15.3
    147.29,  14469.0,  -67.89,  -73.92,   331, 15.4
    146.67,  14494.0,  -67.88,  -73.88,   331, 15.9
    146.08,  14519.0,  -67.96,  -73.98,   332, 16.3
    145.48,  14544.0,  -68.06,  -74.04,   332, 16.4
    144.87,  14569.0,  -68.21,  -74.21,   334, 16.8
    144.28,  14595.0,  -68.37,  -74.35,   335, 17.1
    143.63,  14620.0,  -68.55,  -74.51,   337, 17.6
    143.01,  14647.0,  -68.57,  -74.53,   338, 17.7
    142.17,  14681.0,  -68.63,  -74.58,   339, 17.6
    141.53,  14712.0,  -68.75,  -74.71,   340, 17.6
    140.82,  14738.0,  -68.87,  -74.82,   342, 17.1
    140.30,  14763.0,  -69.02,  -74.95,   342, 16.6
    139.75,  14788.0,  -69.15,  -75.07,   343, 15.8
    139.14,  14815.0,  -69.13,  -75.05,   344, 15.0
    138.48,  14843.0,  -68.80,  -74.76,   343, 14.3
    137.82,  14870.0,  -68.70,  -74.67,   344, 13.8
    137.10,  14902.0,  -68.87,  -74.86,   342, 12.8
    136.38,  14935.0,  -69.00,  -74.93,   341, 11.7
    135.71,  14964.0,  -69.18,  -75.12,   339, 10.9
    135.10,  14990.0,  -69.26,  -75.22,   336, 10.1
    134.56,  15014.0,  -69.33,  -75.29,   336,  9.2
    133.94,  15041.0,  -69.55,  -75.45,   335,  8.3
    133.38,  15069.0,  -69.79,  -75.70,   333,  7.9
    132.80,  15099.0,  -69.92,  -75.81,   333,  7.6
    132.11,  15123.0,  -70.24,  -76.10,   332,  6.8
    131.59,  15149.0,  -70.17,  -76.03,   329,  6.4
    131.01,  15174.0,  -70.18,  -76.04,   324,  6.5
    130.47,  15199.0,  -70.33,  -76.17,   319,  6.3
    129.87,  15225.0,  -70.59,  -76.40,   313,  6.3
    129.30,  15252.0,  -70.76,  -76.58,   308,  6.7
    128.76,  15278.0,  -70.85,  -76.66,   306,  7.0
    128.20,  15303.0,  -70.99,  -76.79,   304,  7.1
    127.67,  15331.0,  -71.08,  -76.86,   300,  7.1
    127.08,  15357.0,  -71.17,  -76.94,   298,  7.5
    126.52,  15383.0,  -71.21,  -76.95,   295,  7.5
    126.00,  15409.0,  -71.39,  -77.14,   292,  7.8
    125.47,  15432.0,  -71.31,  -77.10,   289,  8.1
    124.92,  15458.0,  -71.45,  -77.19,   288,  8.3
    124.39,  15483.0,  -71.63,  -77.36,   287,  8.7
    123.88,  15510.0,  -71.77,  -77.51,   287,  9.0
    123.33,  15535.0,  -71.96,  -77.64,   287,  9.3
    122.78,  15563.0,  -72.10,  -77.80,   289,  9.6
    122.26,  15588.0,  -72.31,  -77.98,   291,  9.6
    121.70,  15613.0,  -72.20,  -77.89,   294, 10.0
    121.18,  15640.0,  -72.39,  -78.06,   298, 10.0
    120.59,  15668.0,  -72.57,  -78.22,   302,  9.8
    120.08,  15693.0,  -72.53,  -78.18,   308, 10.4
    119.59,  15717.0,  -72.74,  -78.36,   311, 10.5
    119.10,  15742.0,  -72.74,  -78.39,   313, 10.9
    118.59,  15766.0,  -72.76,  -78.38,   316, 10.9
    118.06,  15792.0,  -72.65,  -78.32,   315, 10.9
    117.59,  15817.0,  -72.68,  -78.31,   318, 11.3
    117.13,  15841.0,  -72.82,  -78.44,   317, 10.9
    116.62,  15865.0,  -73.09,  -78.71,   318, 11.1
    116.14,  15890.0,  -73.09,  -78.68,   319, 11.1
    115.64,  15914.0,  -73.24,  -78.81,   320, 11.2
    115.17,  15939.0,  -73.27,  -78.84,   321, 11.2
    114.66,  15963.0,  -73.42,  -78.97,   323, 10.9
    114.22,  15988.0,  -73.47,  -79.04,   327, 10.8
    113.75,  16012.0,  -73.56,  -79.12,   330, 10.0
    113.30,  16035.0,  -73.49,  -79.06,   334,  9.6
    112.85,  16058.0,  -73.25,  -78.85,   338,  9.3
    112.41,  16081.0,  -73.35,  -78.91,   343,  9.1
    111.97,  16104.0,  -73.24,  -78.81,   349,  9.1
    111.55,  16128.0,  -72.88,  -78.52,   351,  9.1
    111.07,  16152.0,  -72.49,  -78.18,   357,  9.3
    110.55,  16177.0,  -71.98,  -77.69,     2,  9.2
    110.08,  16208.0,  -71.27,  -77.06,     9,  9.1
    109.62,  16233.0,  -70.66,  -76.49,    10,  8.2
    109.16,  16257.0,  -70.75,  -76.60,    20,  7.4
    108.69,  16278.0,  -70.61,  -76.45,    28,  7.0
    108.33,  16300.0,  -70.60,  -76.44,    34,  5.9
    107.91,  16322.0,  -70.39,  -76.26,    34,  5.2
    107.49,  16345.0,  -70.46,  -76.35,    34,  4.1
    107.10,  16366.0,  -70.32,  -76.23,    38,  4.3
    106.71,  16390.0,  -70.03,  -75.97,    24,  3.8
    106.30,  16413.0,  -70.01,  -75.95,    20,  3.5
    105.87,  16437.0,  -69.98,  -75.92,    17,  3.9
    105.44,  16462.0,  -70.06,  -75.99,    16,  4.2
    105.02,  16487.0,  -69.87,  -75.86,    18,  4.7
    104.61,  16509.0,  -69.72,  -75.69,    14,  5.5
    104.21,  16534.0,  -69.69,  -75.70,    16,  6.1
    103.73,  16562.0,  -69.49,  -75.52,    16,  6.3
    103.29,  16587.0,  -69.16,  -75.23,    22,  6.4
    102.83,  16616.0,  -68.21,  -74.40,    27,  5.9
    102.33,  16646.0,  -67.92,  -74.11,    29,  5.1
    101.67,  16682.0,  -68.19,  -74.38,    39,  4.3
    101.22,  16710.0,  -68.38,  -74.54,    59,  3.6
    100.75,  16739.0,  -68.51,  -74.69,    77,  3.3
    100.32,  16767.0,  -68.47,  -74.66,   106,  3.1
     99.78,  16795.0,  -68.69,  -74.85,   122,  3.3
     98.93,  16847.0,  -69.08,  -75.23,   141,  4.6
     98.08,  16901.0,  -69.56,  -75.65,   154,  5.4
     97.63,  16927.0,  -69.78,  -75.84,   158,  5.7
     97.23,  16954.0,  -69.80,  -75.89,   160,  5.7
     96.83,  16977.0,  -69.92,  -76.00,   172,  6.0
     96.42,  17004.0,  -69.98,  -76.05,   173,  5.8
     95.99,  17030.0,  -69.76,  -75.89,   182,  6.0
     95.60,  17056.0,  -69.66,  -75.77,   186,  6.1
     95.16,  17083.0,  -69.44,  -75.61,   192,  6.1
%END%
