    813.27,   1951.0,   14.05,    8.41,    24,  8.1
    810.31,   1981.0,   13.73,    8.43,    24,  8.4
    807.57,   2010.0,   13.49,    8.55,    25,  8.2
    804.81,   2037.0,   13.19,    8.72,    24,  8.3
    801.84,   2069.0,   12.90,    8.99,    24,  8.4
    798.86,   2100.0,   12.63,    9.03,    23,  8.2
    796.33,   2126.0,   12.39,    8.98,    24,  8.1
    793.60,   2156.0,   12.24,    8.91,    28,  8.0
    790.94,   2184.0,   11.93,    8.72,    25,  7.8
    788.21,   2213.0,   11.80,    8.72,    28,  7.6
    785.57,   2243.0,   11.60,    8.65,    30,  7.0
    782.61,   2273.0,   11.52,    8.57,    31,  7.0
    779.88,   2302.0,   11.26,    8.36,    36,  6.9
    777.27,   2331.0,   11.11,    8.23,    34,  6.6
    774.40,   2361.0,   10.90,    7.93,    40,  6.5
    771.87,   2390.0,   10.94,    7.31,    45,  6.3
    769.20,   2419.0,   10.89,    6.87,    47,  6.0
    766.40,   2449.0,   10.90,    6.30,    50,  5.7
    763.65,   2479.0,   10.76,    5.64,    57,  5.5
    761.15,   2507.0,   10.65,    5.06,    61,  5.2
    758.66,   2535.0,   10.50,    4.68,    65,  5.0
    756.07,   2563.0,   10.27,    4.44,    66,  5.0
    753.21,   2595.0,   10.03,    4.34,    67,  5.0
    751.07,   2625.0,    9.85,    4.50,    66,  5.1
    748.01,   2653.0,    9.70,    4.29,    62,  5.1
    745.61,   2680.0,    9.62,    4.22,    62,  4.9
    742.97,   2709.0,    9.45,    4.48,    61,  5.0
    740.38,   2738.0,    9.22,    4.56,    60,  4.9
    737.99,   2766.0,    9.01,    4.53,    61,  5.1
    735.55,   2795.0,    8.92,    4.27,    63,  5.0
    733.00,   2822.0,    8.82,    4.04,    64,  5.3
    730.63,   2850.0,    8.70,    3.82,    63,  5.3
    727.96,   2881.0,    8.56,    3.69,    61,  5.3
    725.40,   2910.0,    8.34,    3.55,    61,  5.5
    722.98,   2938.0,    8.27,    3.35,    57,  5.3
    720.33,   2968.0,    8.07,    3.12,    56,  5.4
    717.68,   2999.0,    7.91,    3.06,    56,  5.4
    715.28,   3028.0,    7.80,    2.98,    55,  5.5
    712.66,   3058.0,    7.64,    3.09,    54,  5.3
    710.30,   3085.0,    7.54,    3.15,    54,  5.5
    708.61,   3105.0,    7.43,    2.97,    55,  5.5
    705.70,   3140.0,    7.21,    2.66,    55,  5.6
    704.69,   3152.0,    7.14,    2.55,    55,  5.0
    698.13,   3230.0,    6.67,    2.01,    57,  5.1
    695.44,   3260.0,    6.43,    1.83,    53,  5.1
    693.25,   3292.0,    6.26,    1.75,    55,  4.9
    689.95,   3326.0,    6.02,    1.59,    55,  4.8
    687.68,   3356.0,    5.85,    1.39,    50,  4.7
    685.31,   3384.0,    5.69,    1.25,    56,  4.0
    682.94,   3411.0,    5.54,    1.24,    53,  4.1
    680.57,   3439.0,    5.31,    1.22,    50,  4.1
    678.20,   3468.0,    5.07,    1.19,    50,  3.9
    675.88,   3498.0,    4.82,    1.13,    49,  3.7
    674.93,   3509.0,    4.73,    1.10,    53,  3.3
    671.11,   3556.0,    4.31,    1.03,    55,  4.3
    668.96,   3582.0,    4.12,    0.97,    53,  4.1
    666.66,   3609.0,    4.10,    0.67,    53,  4.1
    664.46,   3637.0,    3.97,    0.31,    49,  3.9
    662.15,   3667.0,    3.81,    0.05,    46,  4.0
    659.88,   3694.0,    3.60,   -0.14,    41,  3.8
    657.64,   3721.0,    3.47,   -0.25,    38,  3.5
    655.34,   3750.0,    3.44,   -0.38,    39,  3.4
    653.20,   3776.0,    3.31,   -0.61,    33,  3.3
    650.92,   3805.0,    3.40,   -0.69,    28,  3.2
    648.77,   3833.0,    3.47,   -1.15,    17,  3.1
    646.59,   3861.0,    3.41,   -1.62,    12,  3.3
    644.25,   3891.0,    3.40,   -2.14,     6,  3.5
    639.78,   3949.0,    3.46,   -3.81,   357,  4.1
    635.37,   4005.0,    3.35,   -5.51,     6,  4.5
    633.27,   4031.0,    3.40,   -6.23,     5,  4.6
    631.23,   4057.0,    3.32,   -7.15,     8,  4.7
    629.16,   4085.0,    3.25,   -8.12,     8,  4.9
    626.94,   4115.0,    3.15,   -9.06,    12,  4.8
    624.77,   4142.0,    3.15,  -10.46,    15,  5.0
    622.69,   4170.0,    3.49,  -12.68,    15,  5.1
    620.62,   4196.0,    3.41,  -15.28,    16,  5.2
    618.48,   4225.0,    3.62,  -17.76,    15,  5.3
    616.35,   4253.0,    3.58,  -19.96,    15,  5.3
    614.14,   4282.0,    3.52,  -21.72,    13,  5.5
    612.00,   4310.0,    3.58,  -23.16,    13,  5.5
    609.96,   4337.0,    3.42,  -24.39,     8,  5.2
    608.08,   4362.0,    3.35,  -25.29,     8,  4.9
    606.08,   4390.0,    3.11,  -25.58,     6,  5.2
    603.89,   4419.0,    2.89,  -25.49,     5,  5.1
    601.70,   4450.0,    2.81,  -26.32,     1,  5.1
    599.63,   4478.0,    2.68,  -26.96,   357,  5.0
    597.56,   4504.0,    2.59,  -27.60,   358,  5.0
    595.66,   4531.0,    2.48,  -28.13,   353,  5.5
    593.48,   4560.0,    2.36,  -28.69,   353,  5.0
    591.56,   4586.0,    2.26,  -29.09,   349,  4.5
    589.82,   4612.0,    2.19,  -29.65,   351,  4.9
    587.63,   4640.0,    2.08,  -30.08,   352,  5.2
    585.61,   4668.0,    1.86,  -30.60,   349,  5.1
    583.77,   4695.0,    1.76,  -30.86,   344,  5.0
    581.70,   4724.0,    1.60,  -31.16,   342,  5.6
    579.41,   4754.0,    1.41,  -31.48,   340,  6.3
    577.29,   4786.0,    1.20,  -31.43,   340,  6.0
    575.16,   4814.0,    0.97,  -31.40,   340,  6.4
    572.92,   4845.0,    0.69,  -31.40,   340,  7.0
    570.89,   4873.0,    0.50,  -31.35,   341,  7.2
    568.89,   4903.0,    0.31,  -31.30,   343,  7.6
    566.63,   4935.0,    0.13,  -31.42,   343,  7.7
    564.35,   4967.0,   -0.03,  -31.53,   341,  8.0
    562.19,   5000.0,   -0.26,  -31.51,   337,  8.1
    560.30,   5027.0,   -0.52,  -31.52,   339,  8.4
    558.16,   5057.0,   -0.77,  -31.69,   340,  8.1
    555.51,   5096.0,   -1.05,  -31.89,   334,  8.3
    553.42,   5125.0,   -1.32,  -32.07,   338,  8.0
    551.71,   5149.0,   -1.50,  -32.20,   337,  8.6
    549.50,   5181.0,   -1.66,  -32.31,   341,  8.7
    547.20,   5215.0,   -1.90,  -32.47,   339,  8.2
    545.05,   5248.0,   -2.13,  -32.63,   339,  8.2
    543.15,   5274.0,   -2.34,  -32.78,   341,  8.1
    541.04,   5308.0,   -2.51,  -32.90,   340,  8.0
    538.76,   5339.0,   -2.73,  -33.05,   341,  7.6
    536.90,   5368.0,   -2.98,  -33.40,   337,  6.7
    532.95,   5426.0,   -3.31,  -33.63,   337,  6.8
    530.64,   5458.0,   -3.51,  -33.77,   334,  6.9
    529.58,   5489.0,   -3.64,  -33.86,   342,  7.0
    527.06,   5515.0,   -3.73,  -33.92,   334,  7.0
    524.81,   5547.0,   -3.87,  -34.19,   334,  6.8
    522.79,   5579.0,   -4.01,  -34.29,   339,  7.0
    521.18,   5606.0,   -4.08,  -34.51,   330,  7.2
    518.94,   5637.0,   -4.03,  -34.66,   332,  7.4
    517.00,   5667.0,   -3.93,  -34.96,   331,  7.2
    515.48,   5689.0,   -3.98,  -35.57,   331,  8.3
    512.07,   5742.0,   -4.08,  -36.05,   334,  8.4
    509.93,   5776.0,   -4.25,  -35.76,   328,  8.6
    506.32,   5835.0,   -4.70,  -35.49,   334,  8.2
    504.18,   5867.0,   -4.90,  -35.45,   335,  8.7
    502.18,   5897.0,   -5.07,  -35.56,   336,  7.3
    500.35,   5927.0,   -5.23,  -35.68,   326,  7.4
    498.49,   5960.0,   -5.42,  -35.81,   340,  7.4
    496.45,   5988.0,   -5.71,  -36.01,   332,  6.9
    494.58,   6020.0,   -5.94,  -35.99,   333,  6.0
    492.59,   6053.0,   -6.18,  -36.34,   335,  6.0
    490.70,   6079.0,   -6.45,  -36.52,   329,  6.4
    488.82,   6112.0,   -6.59,  -36.62,   340,  5.8
    486.77,   6143.0,   -6.74,  -36.91,   329,  6.0
    485.26,   6166.0,   -6.61,  -37.39,   331,  5.8
    483.57,   6197.0,   -6.68,  -37.84,   333,  6.4
    480.01,   6251.0,   -7.09,  -38.13,   340,  6.4
    478.29,   6280.0,   -7.31,  -38.28,   340,  7.6
    476.70,   6308.0,   -7.56,  -38.05,   341,  6.4
    475.19,   6332.0,   -7.79,  -38.02,   339,  7.0
    473.36,   6362.0,   -8.04,  -38.00,   343,  7.7
    471.26,   6397.0,   -8.34,  -38.03,   340,  6.7
    469.51,   6425.0,   -8.62,  -38.04,   335,  6.3
    468.30,   6445.0,   -8.79,  -37.81,   336,  6.3
    466.75,   6470.0,   -9.01,  -37.79,   337,  6.7
    464.99,   6500.0,   -9.25,  -37.79,   343,  6.6
    461.65,   6556.0,   -9.65,  -37.59,   349,  5.5
    459.82,   6586.0,   -9.91,  -37.62,   344,  5.6
    457.83,   6619.0,  -10.18,  -37.66,   343,  5.1
    455.93,   6656.0,  -10.45,  -37.70,   349,  4.7
    454.02,   6687.0,  -10.66,  -37.70,   339,  4.8
    450.94,   6742.0,  -10.89,  -37.43,   325,  5.4
    449.26,   6769.0,  -11.01,  -37.10,   320,  5.3
    447.98,   6792.0,  -11.13,  -36.54,   322,  4.5
    446.69,   6815.0,  -11.30,  -35.93,   308,  4.8
    445.13,   6841.0,  -11.53,  -35.31,   305,  4.9
    443.21,   6870.0,  -11.81,  -34.79,   310,  5.0
    441.72,   6902.0,  -12.02,  -34.45,   302,  4.0
    440.23,   6925.0,  -12.20,  -34.31,   320,  4.1
    438.56,   6954.0,  -12.41,  -34.28,   317,  5.3
    437.01,   6981.0,  -12.60,  -34.24,   314,  5.1
    435.29,   7012.0,  -12.77,  -34.37,   304,  5.5
    433.76,   7040.0,  -12.86,  -34.80,   308,  5.5
    432.37,   7063.0,  -13.03,  -35.21,   305,  6.9
    430.80,   7090.0,  -13.19,  -35.52,   297,  7.2
    429.53,   7120.0,  -13.35,  -35.83,   296,  6.5
    427.51,   7150.0,  -13.62,  -36.33,   301,  7.2
    426.13,   7173.0,  -13.83,  -36.59,   300,  7.9
    424.61,   7207.0,  -14.00,  -36.61,   300,  8.6
    422.69,   7235.0,  -14.30,  -36.64,   295,  8.2
    421.39,   7260.0,  -14.47,  -36.96,   296,  8.5
    420.01,   7284.0,  -14.67,  -37.42,   297,  8.8
    418.53,   7310.0,  -14.90,  -37.80,   295, 10.0
    416.98,   7338.0,  -15.07,  -38.14,   293,  9.2
    415.59,   7362.0,  -15.27,  -38.29,   297,  9.2
    414.14,   7388.0,  -15.51,  -38.46,   295,  9.9
    412.78,   7412.0,  -15.77,  -38.55,   300, 10.1
    411.35,   7436.0,  -15.93,  -38.36,   297, 11.1
    409.90,   7465.0,  -16.13,  -38.40,   297, 10.7
    408.47,   7493.0,  -16.27,  -38.51,   299, 10.1
    406.98,   7520.0,  -16.48,  -38.76,   300,  9.9
    405.43,   7550.0,  -16.67,  -38.91,   303,  9.3
    403.67,   7581.0,  -16.85,  -39.04,   301,  9.4
    402.49,   7604.0,  -16.97,  -39.13,   307,  8.7
    400.91,   7632.0,  -17.13,  -39.15,   306,  8.8
    399.55,   7661.0,  -17.31,  -39.08,   314,  9.5
    398.14,   7683.0,  -17.51,  -39.04,   312,  9.5
    396.65,   7710.0,  -17.70,  -39.38,   306,  9.3
    395.64,   7731.0,  -17.71,  -39.68,   312, 10.2
    394.41,   7751.0,  -17.79,  -39.74,   307,  9.8
    393.24,   7776.0,  -17.88,  -39.41,   310, 10.2
    391.79,   7805.0,  -18.06,  -38.80,   310,  9.7
    390.42,   7831.0,  -18.30,  -38.28,   307, 11.1
    388.69,   7862.0,  -18.57,  -37.92,   307, 12.1
    387.49,   7884.0,  -18.80,  -37.49,   303, 11.4
    386.40,   7908.0,  -18.97,  -37.11,   304, 11.4
    384.83,   7937.0,  -19.17,  -36.79,   301, 11.5
    383.54,   7963.0,  -19.34,  -36.53,   296, 12.2
    382.21,   7988.0,  -19.53,  -36.30,   298, 11.6
    380.93,   8013.0,  -19.66,  -36.04,   303, 11.9
    379.59,   8041.0,  -19.88,  -35.47,   304, 12.4
    378.36,   8067.0,  -20.07,  -34.68,   308, 12.6
    376.80,   8096.0,  -20.29,  -34.13,   310, 12.5
    375.70,   8116.0,  -20.46,  -33.59,   310, 12.2
    374.28,   8144.0,  -20.70,  -33.16,   310, 12.0
    373.08,   8171.0,  -20.93,  -32.83,   312, 11.9
    371.43,   8208.0,  -21.16,  -32.56,   310, 11.0
    370.10,   8232.0,  -21.36,  -32.26,   311, 11.4
    368.84,   8255.0,  -21.51,  -32.04,   312, 11.4
    367.59,   8282.0,  -21.60,  -31.81,   319, 11.5
    366.22,   8309.0,  -21.87,  -31.81,   317, 10.6
    365.13,   8330.0,  -22.06,  -31.71,   312,  9.0
    363.59,   8360.0,  -22.36,  -31.74,   317,  9.1
    362.76,   8380.0,  -22.54,  -31.65,   312,  7.7
    361.76,   8400.0,  -22.71,  -31.55,   304,  7.8
    360.69,   8419.0,  -22.89,  -31.50,   301,  7.5
    359.64,   8442.0,  -23.07,  -31.46,   302,  7.8
    358.61,   8462.0,  -23.26,  -31.45,   305,  8.6
    357.67,   8483.0,  -23.43,  -31.43,   300,  8.8
    356.29,   8514.0,  -23.58,  -31.50,   300,  9.4
    355.11,   8540.0,  -23.78,  -31.56,   298,  8.8
    353.90,   8562.0,  -23.97,  -31.67,   300,  8.2
    352.83,   8583.0,  -24.14,  -31.79,   302,  8.3
    351.69,   8608.0,  -24.37,  -31.96,   295,  8.4
    350.13,   8643.0,  -24.56,  -32.25,   297,  8.8
    348.39,   8681.0,  -24.73,  -32.50,   300,  8.2
    347.08,   8705.0,  -25.00,  -32.81,   301,  9.0
    345.88,   8736.0,  -25.16,  -33.00,   301,  8.8
    344.05,   8772.0,  -25.48,  -33.29,   306,  9.1
    342.50,   8804.0,  -25.80,  -33.56,   315,  8.8
    341.05,   8833.0,  -26.04,  -33.77,   319,  8.8
    339.52,   8870.0,  -26.03,  -33.68,   315,  9.0
    337.79,   8900.0,  -26.31,  -33.84,   324,  9.6
    336.40,   8930.0,  -26.45,  -33.85,   325, 11.1
    335.10,   8961.0,  -26.74,  -34.02,   321, 11.3
    333.64,   8992.0,  -27.02,  -34.18,   320, 12.0
    332.39,   9019.0,  -27.12,  -34.29,   319, 12.3
    331.49,   9041.0,  -27.25,  -34.45,   322, 12.8
    330.46,   9062.0,  -27.29,  -34.56,   317, 12.8
    328.91,   9097.0,  -27.55,  -34.84,   317, 12.0
    327.89,   9122.0,  -27.78,  -35.06,   313, 12.0
    326.64,   9147.0,  -28.02,  -35.26,   316, 11.5
    325.54,   9172.0,  -28.23,  -35.41,   318, 11.7
    324.51,   9196.0,  -28.39,  -35.52,   317, 11.8
    323.49,   9217.0,  -28.58,  -35.69,   319, 11.9
    322.48,   9238.0,  -28.76,  -35.79,   321, 12.5
    321.60,   9259.0,  -28.93,  -35.91,   322, 13.2
    320.67,   9281.0,  -29.13,  -36.03,   322, 13.3
    319.69,   9304.0,  -29.32,  -36.14,   322, 13.6
    318.54,   9328.0,  -29.56,  -36.29,   321, 14.0
    317.65,   9350.0,  -29.68,  -36.37,   320, 13.4
    316.61,   9371.0,  -29.67,  -36.39,   319, 13.2
    315.59,   9396.0,  -29.78,  -36.53,   321, 12.7
    314.69,   9417.0,  -29.96,  -36.76,   322, 12.8
    313.43,   9446.0,  -30.13,  -36.98,   324, 12.6
    312.45,   9468.0,  -30.11,  -37.02,   327, 13.0
    311.39,   9492.0,  -30.22,  -37.19,   329, 13.7
    310.12,   9521.0,  -30.42,  -37.41,   332, 14.1
    309.01,   9548.0,  -30.59,  -37.61,   335, 13.7
    308.14,   9569.0,  -30.66,  -37.74,   335, 14.8
    307.12,   9592.0,  -30.82,  -37.93,   337, 14.1
    306.15,   9614.0,  -30.93,  -38.11,   337, 13.8
    305.25,   9636.0,  -31.10,  -38.31,   338, 13.5
    304.35,   9657.0,  -31.29,  -38.55,   337, 13.1
    303.33,   9681.0,  -31.45,  -38.71,   336, 13.6
    302.40,   9704.0,  -31.64,  -38.93,   338, 12.3
    301.43,   9725.0,  -31.77,  -39.09,   338, 12.6
    300.47,   9749.0,  -31.95,  -39.30,   338, 12.6
    299.55,   9772.0,  -32.17,  -39.51,   337, 12.6
    298.65,   9793.0,  -32.37,  -39.74,   337, 12.8
    297.78,   9814.0,  -32.45,  -39.83,   338, 12.9
    296.93,   9834.0,  -32.60,  -40.02,   337, 13.3
    296.04,   9855.0,  -32.73,  -40.15,   336, 13.4
    295.07,   9878.0,  -32.90,  -40.33,   335, 13.6
    294.29,   9898.0,  -33.01,  -40.48,   333, 13.6
    293.42,   9917.0,  -33.13,  -40.61,   333, 13.7
    292.47,   9940.0,  -33.31,  -40.76,   330, 13.9
    291.62,   9961.0,  -33.51,  -40.93,   330, 14.1
    290.78,   9983.0,  -33.48,  -40.96,   330, 14.7
    289.72,  10008.0,  -33.60,  -41.12,   328, 14.9
    288.91,  10029.0,  -33.76,  -41.28,   332, 15.5
    287.99,  10054.0,  -33.96,  -41.48,   331, 15.7
    287.01,  10076.0,  -34.16,  -41.71,   331, 15.5
    286.05,  10098.0,  -34.33,  -41.88,   331, 15.9
    285.22,  10120.0,  -34.49,  -42.07,   330, 15.8
    284.31,  10142.0,  -34.64,  -42.23,   332, 15.9
    283.39,  10165.0,  -34.77,  -42.40,   330, 15.8
    282.53,  10187.0,  -34.92,  -42.55,   332, 16.1
    281.69,  10208.0,  -35.09,  -42.73,   332, 16.1
    280.78,  10229.0,  -35.28,  -42.92,   332, 16.4
    279.95,  10250.0,  -35.39,  -43.04,   335, 16.6
    279.11,  10271.0,  -35.51,  -43.14,   334, 16.6
    278.25,  10291.0,  -35.63,  -43.30,   335, 16.7
    277.37,  10316.0,  -35.77,  -43.48,   334, 16.4
    276.55,  10337.0,  -35.91,  -43.66,   335, 16.6
    275.71,  10359.0,  -36.04,  -43.83,   336, 16.0
    274.82,  10381.0,  -36.20,  -43.99,   334, 15.9
    273.94,  10404.0,  -36.37,  -44.23,   335, 15.8
    273.08,  10424.0,  -36.49,  -44.42,   336, 15.9
    272.25,  10446.0,  -36.64,  -44.61,   337, 16.1
    271.52,  10466.0,  -36.83,  -44.80,   336, 15.8
    270.61,  10490.0,  -37.03,  -45.00,   336, 15.9
    269.77,  10511.0,  -37.14,  -45.15,   338, 15.8
    268.94,  10533.0,  -37.28,  -45.30,   337, 15.3
    268.04,  10558.0,  -37.44,  -45.53,   338, 15.2
    267.12,  10578.0,  -37.64,  -45.73,   337, 15.1
    266.36,  10600.0,  -37.84,  -45.93,   337, 15.2
    265.54,  10622.0,  -38.04,  -46.13,   339, 15.2
    264.78,  10642.0,  -38.23,  -46.29,   336, 15.0
    264.00,  10663.0,  -38.42,  -46.46,   337, 15.3
    263.16,  10684.0,  -39.00,  -46.98,   337, 15.0
    262.42,  10703.0,  -39.19,  -47.14,   336, 14.8
    261.70,  10724.0,  -39.38,  -47.33,   338, 15.0
    260.84,  10745.0,  -39.60,  -47.52,   336, 15.0
    260.06,  10767.0,  -39.81,  -47.70,   337, 15.2
    259.19,  10789.0,  -40.01,  -47.87,   336, 15.1
    258.26,  10815.0,  -40.25,  -48.08,   338, 15.4
    257.40,  10842.0,  -40.44,  -48.21,   341, 15.4
    256.43,  10866.0,  -40.65,  -48.39,   337, 15.7
    255.60,  10886.0,  -40.83,  -48.51,   339, 16.0
    254.89,  10905.0,  -41.01,  -48.63,   339, 15.8
    254.09,  10926.0,  -41.21,  -48.78,   338, 16.3
    253.34,  10945.0,  -41.40,  -48.88,   338, 16.5
    252.60,  10967.0,  -41.62,  -49.03,   335, 16.8
    251.79,  10989.0,  -41.83,  -49.18,   338, 16.8
    251.02,  11010.0,  -42.02,  -49.31,   338, 16.7
    250.26,  11030.0,  -42.23,  -49.47,   338, 16.9
    249.53,  11051.0,  -42.42,  -49.60,   338, 17.1
    248.83,  11071.0,  -42.61,  -49.73,   338, 17.1
    248.15,  11090.0,  -42.77,  -49.84,   337, 17.2
    247.35,  11111.0,  -42.96,  -49.98,   338, 17.2
    246.48,  11137.0,  -43.13,  -50.10,   338, 17.3
    245.70,  11157.0,  -43.26,  -50.21,   338, 17.6
    244.87,  11181.0,  -43.43,  -50.36,   339, 17.3
    244.03,  11203.0,  -43.63,  -50.50,   338, 17.2
    243.28,  11226.0,  -43.82,  -50.66,   340, 17.7
    242.55,  11246.0,  -44.01,  -50.83,   339, 17.5
    241.78,  11266.0,  -44.14,  -50.97,   338, 17.7
    241.06,  11287.0,  -44.31,  -51.09,   339, 17.8
    240.31,  11310.0,  -44.50,  -51.25,   338, 17.8
    239.56,  11331.0,  -44.64,  -51.37,   339, 18.1
    238.80,  11352.0,  -44.83,  -51.54,   338, 18.0
    237.99,  11375.0,  -45.05,  -51.72,   339, 18.3
    237.25,  11396.0,  -45.23,  -51.88,   340, 18.2
    236.47,  11419.0,  -45.39,  -52.04,   340, 18.0
    235.74,  11439.0,  -45.50,  -52.17,   341, 18.5
    234.93,  11461.0,  -45.67,  -52.34,   342, 18.3
    234.17,  11484.0,  -45.85,  -52.53,   342, 18.5
    233.42,  11506.0,  -45.99,  -52.65,   342, 18.6
    232.73,  11526.0,  -46.06,  -52.76,   341, 18.7
    231.98,  11548.0,  -46.19,  -52.91,   342, 18.8
    231.17,  11571.0,  -46.33,  -53.03,   341, 19.0
    230.46,  11591.0,  -46.54,  -53.24,   341, 19.3
    229.77,  11611.0,  -46.73,  -53.40,   341, 19.6
    229.08,  11635.0,  -46.92,  -53.60,   341, 19.5
    228.28,  11658.0,  -47.10,  -53.78,   341, 20.0
    227.46,  11682.0,  -47.25,  -53.91,   341, 20.4
    226.76,  11703.0,  -47.45,  -54.11,   341, 20.1
    225.96,  11725.0,  -47.66,  -54.30,   341, 20.2
    225.21,  11749.0,  -47.87,  -54.51,   340, 20.4
    224.47,  11770.0,  -48.07,  -54.67,   340, 20.5
    223.66,  11794.0,  -48.26,  -54.87,   339, 20.3
    222.92,  11817.0,  -48.41,  -54.99,   339, 20.5
    222.32,  11841.0,  -48.54,  -55.14,   339, 20.3
    221.46,  11861.0,  -48.74,  -55.34,   338, 20.7
    220.69,  11885.0,  -48.93,  -55.50,   338, 20.6
    219.88,  11908.0,  -49.10,  -55.68,   338, 20.6
    219.17,  11932.0,  -49.27,  -55.83,   337, 21.0
    218.39,  11954.0,  -49.45,  -56.01,   337, 20.6
    217.66,  11978.0,  -49.46,  -56.05,   337, 21.1
    216.23,  12022.0,  -49.46,  -56.08,   337, 21.1
    215.39,  12047.0,  -49.62,  -56.25,   337, 21.3
    214.62,  12071.0,  -49.71,  -56.36,   337, 21.1
    213.79,  12096.0,  -49.85,  -56.51,   337, 21.2
    213.02,  12120.0,  -50.00,  -56.67,   338, 20.9
    212.25,  12145.0,  -50.17,  -56.85,   338, 20.1
    211.46,  12170.0,  -50.32,  -57.00,   339, 19.8
    210.65,  12193.0,  -50.46,  -57.15,   341, 19.1
    209.96,  12218.0,  -50.56,  -57.26,   342, 18.4
    209.23,  12240.0,  -50.69,  -57.41,   344, 18.1
    208.50,  12262.0,  -50.87,  -57.59,   345, 17.6
    207.84,  12283.0,  -51.04,  -57.77,   345, 17.6
    207.08,  12309.0,  -51.25,  -57.98,   347, 17.5
    206.34,  12332.0,  -51.47,  -58.20,   347, 17.6
    205.58,  12355.0,  -51.69,  -58.43,   346, 17.7
    204.39,  12394.0,  -51.96,  -58.72,   346, 16.7
    203.54,  12421.0,  -52.07,  -58.85,   346, 16.5
    202.79,  12444.0,  -52.20,  -58.99,   347, 16.0
    202.16,  12466.0,  -52.31,  -59.12,   346, 15.3
    201.51,  12487.0,  -52.33,  -59.16,   344, 14.8
    200.80,  12509.0,  -52.38,  -59.27,   344, 14.2
    200.15,  12532.0,  -52.46,  -59.37,   343, 13.3
