time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-22 17:30:29,2022-09-22,2022-09-22 17:30:29,995.52,0,30.35,0,19.22,0,2.6,0,357.0,0,51.3,0,0.1360735,0,-2.5964367,0,,6.2,0,29.669199,-95.06013,178.9
2022-09-22 17:30:30,2022-09-22,2022-09-22 17:30:30,994.84,0,30.28,0,19.18,0,2.6,0,357.0,0,51.37,0,0.1360735,0,-2.5964367,0,,6.2,0,29.669176,-95.06013,185.1
2022-09-22 17:30:31,2022-09-22,2022-09-22 17:30:31,994.16,0,30.21,0,19.15,0,2.6,0,356.0,0,51.49,0,0.18136658,0,-2.5936666,0,,6.1,0,29.669153,-95.06013,191.1
2022-09-22 17:30:32,2022-09-22,2022-09-22 17:30:32,993.51,0,30.15,0,19.15,0,2.6,0,356.0,0,51.67,0,0.18136658,0,-2.5936666,0,,5.9,0,29.66913,-95.06013,197.1
2022-09-22 17:30:33,2022-09-22,2022-09-22 17:30:33,992.86,0,30.11,0,19.14,0,2.6,0,356.0,0,51.73,0,0.18136658,0,-2.5936666,0,,5.8,0,29.669107,-95.06013,202.9
2022-09-22 17:30:34,2022-09-22,2022-09-22 17:30:34,992.23,0,30.08,0,19.1,0,2.7,0,356.0,0,51.71,0,0.18834223,0,-2.693423,0,,5.7,0,29.669085,-95.06013,208.5
2022-09-22 17:30:35,2022-09-22,2022-09-22 17:30:35,991.61,0,30.03,0,19.09,0,2.7,0,356.0,0,51.84,0,0.18834223,0,-2.693423,0,,5.6,0,29.66906,-95.06013,214.1
2022-09-22 17:30:36,2022-09-22,2022-09-22 17:30:36,991.0,0,29.97,0,19.08,0,2.8,0,356.0,0,51.99,0,0.19531786,0,-2.7931793,0,,5.6,0,29.669035,-95.06013,219.7
2022-09-22 17:30:37,2022-09-22,2022-09-22 17:30:37,990.39,0,29.92,0,19.06,0,2.9,0,356.0,0,52.07,0,0.20229352,0,-2.8929358,0,,5.5,0,29.66901,-95.06013,225.2
2022-09-22 17:30:38,2022-09-22,2022-09-22 17:30:38,989.79,0,29.87,0,19.05,0,2.9,0,356.0,0,52.18,0,0.20229352,0,-2.8929358,0,,5.4,0,29.668983,-95.06013,230.6
2022-09-22 17:30:39,2022-09-22,2022-09-22 17:30:39,989.2,0,29.81,0,19.06,0,3.0,0,357.0,0,52.4,0,0.15700789,0,-2.9958887,0,,5.3,0,29.668957,-95.06013,235.9
2022-09-22 17:30:40,2022-09-22,2022-09-22 17:30:40,988.63,0,29.76,0,19.07,0,3.1,0,357.0,0,52.59,0,0.16224147,0,-3.0957515,0,,5.2,0,29.66893,-95.06013,241.1
2022-09-22 17:30:41,2022-09-22,2022-09-22 17:30:41,988.06,0,29.72,0,19.07,0,3.2,0,357.0,0,52.71,0,0.16747507,0,-3.1956146,0,,5.1,0,29.668901,-95.06013,246.3
2022-09-22 17:30:42,2022-09-22,2022-09-22 17:30:42,987.5,0,29.68,0,19.1,0,3.3,0,358.0,0,52.92,0,0.11516868,0,-3.2979896,0,,5.1,0,29.668873,-95.06013,251.4
2022-09-22 17:30:43,2022-09-22,2022-09-22 17:30:43,986.94,0,29.62,0,19.09,0,3.4,0,358.0,0,53.07,0,0.11865865,0,-3.397929,0,,5.1,0,29.668842,-95.06013,256.4
2022-09-22 17:30:44,2022-09-22,2022-09-22 17:30:44,986.38,0,29.57,0,19.05,0,3.5,0,358.0,0,53.07,0,0.1221486,0,-3.4978678,0,,5.1,0,29.668812,-95.06013,261.5
2022-09-22 17:30:45,2022-09-22,2022-09-22 17:30:45,985.82,0,29.51,0,19.01,0,3.6,0,359.0,0,53.14,0,0.06282939,0,-3.5994515,0,,5.1,0,29.66878,-95.06013,266.6
2022-09-22 17:30:46,2022-09-22,2022-09-22 17:30:46,985.26,0,29.46,0,19.05,0,3.7,0,359.0,0,53.41,0,0.06457466,0,-3.6994364,0,,5.1,0,29.668747,-95.06013,271.6
2022-09-22 17:30:47,2022-09-22,2022-09-22 17:30:47,984.7,0,29.42,0,19.1,0,3.8,0,359.0,0,53.73,0,0.06631991,0,-3.799421,0,,5.1,0,29.668713,-95.06013,276.7
2022-09-22 17:30:48,2022-09-22,2022-09-22 17:30:48,984.14,0,29.37,0,19.09,0,4.0,0,359.0,0,53.85,0,0.069810435,0,-3.9993908,0,,5.1,0,29.668678,-95.06013,281.8
2022-09-22 17:30:49,2022-09-22,2022-09-22 17:30:49,983.58,0,29.33,0,19.02,0,4.1,0,360.0,0,53.74,0,-7.168668e-07,0,-4.1,0,,5.1,0,29.668642,-95.06013,286.9
2022-09-22 17:30:50,2022-09-22,2022-09-22 17:30:50,983.02,0,29.28,0,19.0,0,4.2,0,360.0,0,53.8,0,-7.343513e-07,0,-4.2,0,,5.1,0,29.668604,-95.06013,291.9
2022-09-22 17:30:51,2022-09-22,2022-09-22 17:30:51,982.46,0,29.23,0,19.03,0,4.3,0,360.0,0,54.08,0,-7.5183596e-07,0,-4.3,0,,5.1,0,29.668566,-95.06013,297.0
2022-09-22 17:30:52,2022-09-22,2022-09-22 17:30:52,981.91,0,29.17,0,19.04,0,4.4,0,360.0,0,54.33,0,-7.693205e-07,0,-4.4,0,,5.0,0,29.668526,-95.06013,302.0
2022-09-22 17:30:53,2022-09-22,2022-09-22 17:30:53,981.36,0,29.11,0,19.03,0,4.5,0,360.0,0,54.49,0,-7.86805e-07,0,-4.5,0,,5.0,0,29.668486,-95.06013,307.0
2022-09-22 17:30:54,2022-09-22,2022-09-22 17:30:54,980.82,0,29.05,0,19.05,0,4.6,0,360.0,0,54.73,0,-8.042896e-07,0,-4.6,0,,4.9,0,29.668446,-95.06013,311.9
2022-09-22 17:30:55,2022-09-22,2022-09-22 17:30:55,980.3,0,29.0,0,19.09,0,4.7,0,360.0,0,55.03,0,-8.217741e-07,0,-4.7,0,,4.8,0,29.668404,-95.06013,316.7
2022-09-22 17:30:56,2022-09-22,2022-09-22 17:30:56,979.77,0,28.95,0,19.09,0,4.8,0,360.0,0,55.18,0,-8.3925875e-07,0,-4.8,0,,4.7,0,29.668362,-95.06013,321.4
2022-09-22 17:30:57,2022-09-22,2022-09-22 17:30:57,979.26,0,28.89,0,19.07,0,4.8,0,360.0,0,55.29,0,-8.3925875e-07,0,-4.8,0,,4.7,0,29.668318,-95.06013,326.1
2022-09-22 17:30:58,2022-09-22,2022-09-22 17:30:58,978.76,0,28.83,0,19.03,0,4.9,0,360.0,0,55.35,0,-8.5674327e-07,0,-4.9,0,,4.6,0,29.668274,-95.06013,330.7
2022-09-22 17:30:59,2022-09-22,2022-09-22 17:30:59,978.27,0,28.79,0,18.99,0,5.0,0,360.0,0,55.34,0,-8.742278e-07,0,-5.0,0,,4.5,0,29.66823,-95.06013,335.2
2022-09-22 17:31:00,2022-09-22,2022-09-22 17:31:00,977.78,0,28.76,0,18.94,0,5.0,0,360.0,0,55.27,0,-8.742278e-07,0,-5.0,0,,4.4,0,29.668184,-95.06013,339.6
2022-09-22 17:31:01,2022-09-22,2022-09-22 17:31:01,977.31,0,28.73,0,18.92,0,5.1,0,360.0,0,55.29,0,-8.917123e-07,0,-5.1,0,,4.3,0,29.668139,-95.06013,343.9
2022-09-22 17:31:02,2022-09-22,2022-09-22 17:31:02,976.84,0,28.69,0,18.93,0,5.2,0,360.0,0,55.47,0,-9.091969e-07,0,-5.2,0,,4.2,0,29.668093,-95.06013,348.2
2022-09-22 17:31:03,2022-09-22,2022-09-22 17:31:03,976.38,0,28.66,0,18.9,0,5.2,0,360.0,0,55.47,0,-9.091969e-07,0,-5.2,0,,4.2,0,29.668045,-95.06013,352.3
2022-09-22 17:31:04,2022-09-22,2022-09-22 17:31:04,975.93,0,28.63,0,18.85,0,5.2,0,360.0,0,55.39,0,-9.091969e-07,0,-5.2,0,,4.2,0,29.667997,-95.06013,356.5
2022-09-22 17:31:05,2022-09-22,2022-09-22 17:31:05,975.47,0,28.59,0,18.82,0,5.3,0,360.0,0,55.39,0,-9.266815e-07,0,-5.3,0,,4.2,0,29.66795,-95.06013,360.7
2022-09-22 17:31:06,2022-09-22,2022-09-22 17:31:06,975.0,0,28.56,0,18.78,0,5.3,0,360.0,0,55.38,0,-9.266815e-07,0,-5.3,0,,4.3,0,29.667902,-95.06013,365.0
2022-09-22 17:31:07,2022-09-22,2022-09-22 17:31:07,974.51,0,28.54,0,18.73,0,5.3,0,0.0,0,55.25,0,-0.0,0,-5.3,0,,4.5,0,29.667854,-95.06013,369.4
2022-09-22 17:31:08,2022-09-22,2022-09-22 17:31:08,974.0,0,28.52,0,18.65,0,5.3,0,0.0,0,55.02,0,-0.0,0,-5.3,0,,4.7,0,29.667807,-95.06013,374.2
2022-09-22 17:31:09,2022-09-22,2022-09-22 17:31:09,973.44,0,28.49,0,18.58,0,5.3,0,0.0,0,54.87,0,-0.0,0,-5.3,0,,5.0,0,29.667759,-95.06013,379.2
2022-09-22 17:31:10,2022-09-22,2022-09-22 17:31:10,972.86,0,28.46,0,18.54,0,5.3,0,0.0,0,54.87,0,-0.0,0,-5.3,0,,5.4,0,29.667711,-95.06013,384.6
2022-09-22 17:31:11,2022-09-22,2022-09-22 17:31:11,972.24,0,28.41,0,18.53,0,5.3,0,1.0,0,54.95,0,-0.09249776,0,-5.299193,0,,5.6,0,29.667664,-95.06013,390.2
2022-09-22 17:31:12,2022-09-22,2022-09-22 17:31:12,971.6,0,28.36,0,18.54,0,5.2,0,1.0,0,55.18,0,-0.09075251,0,-5.199208,0,,5.8,0,29.667616,-95.06013,396.1
2022-09-22 17:31:13,2022-09-22,2022-09-22 17:31:13,970.96,0,28.29,0,18.56,0,5.2,0,1.0,0,55.47,0,-0.09075251,0,-5.199208,0,,5.9,0,29.667568,-95.06013,402.0
2022-09-22 17:31:14,2022-09-22,2022-09-22 17:31:14,970.32,0,28.22,0,18.5,0,5.2,0,1.0,0,55.48,0,-0.09075251,0,-5.199208,0,,5.9,0,29.66752,-95.06013,407.8
2022-09-22 17:31:15,2022-09-22,2022-09-22 17:31:15,969.69,0,28.17,0,18.41,0,5.1,0,1.0,0,55.33,0,-0.08900727,0,-5.099223,0,,5.7,0,29.667475,-95.06013,413.5
2022-09-22 17:31:16,2022-09-22,2022-09-22 17:31:16,969.09,0,28.12,0,18.36,0,5.1,0,2.0,0,55.29,0,-0.17798743,0,-5.0968933,0,,5.5,0,29.667429,-95.06013,419.1
2022-09-22 17:31:17,2022-09-22,2022-09-22 17:31:17,968.52,0,28.07,0,18.38,0,5.0,0,2.0,0,55.54,0,-0.17449749,0,-4.996954,0,,5.3,0,29.667383,-95.06013,424.4
2022-09-22 17:31:18,2022-09-22,2022-09-22 17:31:18,967.96,0,28.02,0,18.45,0,5.0,0,3.0,0,55.95,0,-0.2616798,0,-4.993148,0,,5.1,0,29.667337,-95.06013,429.5
2022-09-22 17:31:19,2022-09-22,2022-09-22 17:31:19,967.41,0,27.97,0,18.45,0,4.9,0,3.0,0,56.12,0,-0.2564462,0,-4.893285,0,,5.0,0,29.667294,-95.06013,434.5
2022-09-22 17:31:20,2022-09-22,2022-09-22 17:31:20,966.88,0,27.94,0,18.42,0,4.8,0,4.0,0,56.1,0,-0.3348311,0,-4.7883077,0,,4.9,0,29.66725,-95.06013,439.4
2022-09-22 17:31:21,2022-09-22,2022-09-22 17:31:21,966.35,0,27.9,0,18.43,0,4.8,0,4.0,0,56.26,0,-0.3348311,0,-4.7883077,0,,4.9,0,29.667206,-95.06013,444.3
2022-09-22 17:31:22,2022-09-22,2022-09-22 17:31:22,965.82,0,27.86,0,18.45,0,4.7,0,5.0,0,56.5,0,-0.40963197,0,-4.682115,0,,4.9,0,29.667164,-95.060135,449.2
2022-09-22 17:31:23,2022-09-22,2022-09-22 17:31:23,965.29,0,27.81,0,18.41,0,4.7,0,5.0,0,56.5,0,-0.40963197,0,-4.682115,0,,4.9,0,29.667122,-95.06014,454.0
2022-09-22 17:31:24,2022-09-22,2022-09-22 17:31:24,964.76,0,27.77,0,18.32,0,4.6,0,6.0,0,56.31,0,-0.48083094,0,-4.5748005,0,,4.9,0,29.66708,-95.06015,458.9
2022-09-22 17:31:25,2022-09-22,2022-09-22 17:31:25,964.23,0,27.73,0,18.25,0,4.5,0,6.0,0,56.19,0,-0.4703781,0,-4.4753485,0,,4.9,0,29.66704,-95.06016,463.8
2022-09-22 17:31:26,2022-09-22,2022-09-22 17:31:26,963.7,0,27.69,0,18.21,0,4.5,0,7.0,0,56.21,0,-0.548412,0,-4.466458,0,,4.9,0,29.667,-95.060165,468.6
2022-09-22 17:31:27,2022-09-22,2022-09-22 17:31:27,963.17,0,27.65,0,18.19,0,4.4,0,7.0,0,56.27,0,-0.53622514,0,-4.367203,0,,4.9,0,29.66696,-95.06017,473.5
2022-09-22 17:31:28,2022-09-22,2022-09-22 17:31:28,962.65,0,27.61,0,18.18,0,4.4,0,8.0,0,56.38,0,-0.61236167,0,-4.3571796,0,,4.9,0,29.66692,-95.06018,478.4
2022-09-22 17:31:29,2022-09-22,2022-09-22 17:31:29,962.12,0,27.56,0,18.15,0,4.3,0,9.0,0,56.42,0,-0.6726682,0,-4.24706,0,,4.8,0,29.666882,-95.06019,483.2
2022-09-22 17:31:30,2022-09-22,2022-09-22 17:31:30,961.6,0,27.52,0,18.12,0,4.3,0,9.0,0,56.43,0,-0.6726682,0,-4.24706,0,,4.8,0,29.666843,-95.060196,488.0
2022-09-22 17:31:31,2022-09-22,2022-09-22 17:31:31,961.07,0,27.47,0,18.11,0,4.3,0,10.0,0,56.59,0,-0.7466872,0,-4.2346735,0,,4.8,0,29.666805,-95.0602,492.9
2022-09-22 17:31:32,2022-09-22,2022-09-22 17:31:32,960.54,0,27.41,0,18.16,0,4.2,0,10.0,0,56.94,0,-0.7293223,0,-4.1361923,0,,4.9,0,29.666767,-95.06021,497.8
2022-09-22 17:31:33,2022-09-22,2022-09-22 17:31:33,960.0,0,27.36,0,18.19,0,4.2,0,11.0,0,57.22,0,-0.80139774,0,-4.122834,0,,5.0,0,29.66673,-95.06022,502.8
2022-09-22 17:31:34,2022-09-22,2022-09-22 17:31:34,959.44,0,27.32,0,18.19,0,4.2,0,11.0,0,57.34,0,-0.80139774,0,-4.122834,0,,5.1,0,29.666695,-95.06023,508.0
2022-09-22 17:31:35,2022-09-22,2022-09-22 17:31:35,958.88,0,27.27,0,18.16,0,4.2,0,12.0,0,57.42,0,-0.8732291,0,-4.1082196,0,,5.2,0,29.666658,-95.060234,513.2
2022-09-22 17:31:36,2022-09-22,2022-09-22 17:31:36,958.3,0,27.23,0,18.12,0,4.2,0,12.0,0,57.42,0,-0.8732291,0,-4.1082196,0,,5.3,0,29.666622,-95.06024,518.5
2022-09-22 17:31:37,2022-09-22,2022-09-22 17:31:37,957.71,0,27.18,0,18.09,0,4.1,0,13.0,0,57.48,0,-0.92229927,0,-3.9949172,0,,5.4,0,29.666586,-95.06025,524.0
2022-09-22 17:31:38,2022-09-22,2022-09-22 17:31:38,957.11,0,27.12,0,18.09,0,4.1,0,13.0,0,57.66,0,-0.92229927,0,-3.9949172,0,,5.6,0,29.66655,-95.06026,529.5
2022-09-22 17:31:39,2022-09-22,2022-09-22 17:31:39,956.5,0,27.06,0,18.07,0,4.1,0,13.0,0,57.81,0,-0.92229927,0,-3.9949172,0,,5.7,0,29.666513,-95.060265,535.2
2022-09-22 17:31:40,2022-09-22,2022-09-22 17:31:40,955.88,0,27.01,0,18.02,0,4.1,0,14.0,0,57.8,0,-0.99187976,0,-3.9782124,0,,5.8,0,29.666477,-95.06027,541.0
2022-09-22 17:31:41,2022-09-22,2022-09-22 17:31:41,955.25,0,26.97,0,17.97,0,4.2,0,14.0,0,57.73,0,-1.0160719,0,-4.075242,0,,5.8,0,29.666441,-95.06028,546.8
2022-09-22 17:31:42,2022-09-22,2022-09-22 17:31:42,954.62,0,26.92,0,17.95,0,4.2,0,15.0,0,57.82,0,-1.08704,0,-4.056888,0,,5.9,0,29.666405,-95.06029,552.6
2022-09-22 17:31:43,2022-09-22,2022-09-22 17:31:43,953.98,0,26.87,0,17.99,0,4.2,0,15.0,0,58.18,0,-1.08704,0,-4.056888,0,,5.9,0,29.666368,-95.060295,558.5
2022-09-22 17:31:44,2022-09-22,2022-09-22 17:31:44,953.34,0,26.81,0,18.02,0,4.2,0,15.0,0,58.49,0,-1.08704,0,-4.056888,0,,5.9,0,29.666332,-95.0603,564.5
2022-09-22 17:31:45,2022-09-22,2022-09-22 17:31:45,952.69,0,26.74,0,18.01,0,4.2,0,16.0,0,58.66,0,-1.1576768,0,-4.037299,0,,6.0,0,29.666296,-95.06032,570.5
2022-09-22 17:31:46,2022-09-22,2022-09-22 17:31:46,952.04,0,26.68,0,17.96,0,4.2,0,16.0,0,58.7,0,-1.1576768,0,-4.037299,0,,6.0,0,29.66626,-95.06033,576.5
2022-09-22 17:31:47,2022-09-22,2022-09-22 17:31:47,951.39,0,26.62,0,17.92,0,4.2,0,17.0,0,58.76,0,-1.2279611,0,-4.01648,0,,6.0,0,29.666224,-95.06035,582.6
2022-09-22 17:31:48,2022-09-22,2022-09-22 17:31:48,950.74,0,26.56,0,17.89,0,4.3,0,17.0,0,58.84,0,-1.2571983,0,-4.1121106,0,,6.0,0,29.666187,-95.06036,588.6
2022-09-22 17:31:49,2022-09-22,2022-09-22 17:31:49,950.1,0,26.51,0,17.87,0,4.3,0,18.0,0,58.96,0,-1.3287731,0,-4.0895433,0,,6.0,0,29.666151,-95.06038,594.6
2022-09-22 17:31:50,2022-09-22,2022-09-22 17:31:50,949.46,0,26.47,0,17.9,0,4.3,0,18.0,0,59.21,0,-1.3287731,0,-4.0895433,0,,5.9,0,29.666115,-95.060394,600.6
2022-09-22 17:31:51,2022-09-22,2022-09-22 17:31:51,948.82,0,26.42,0,18.0,0,4.3,0,19.0,0,59.75,0,-1.3999431,0,-4.06573,0,,5.9,0,29.666079,-95.06041,606.5
2022-09-22 17:31:52,2022-09-22,2022-09-22 17:31:52,948.18,0,26.34,0,18.17,0,4.3,0,19.0,0,60.68,0,-1.3999431,0,-4.06573,0,,6.0,0,29.666042,-95.060425,612.5
2022-09-22 17:31:53,2022-09-22,2022-09-22 17:31:53,947.53,0,26.25,0,18.3,0,4.4,0,20.0,0,61.52,0,-1.5048887,0,-4.134648,0,,6.1,0,29.666006,-95.06044,618.6
2022-09-22 17:31:54,2022-09-22,2022-09-22 17:31:54,946.86,0,26.17,0,18.3,0,4.4,0,21.0,0,61.82,0,-1.5768191,0,-4.1077538,0,,6.2,0,29.66597,-95.060455,624.8
2022-09-22 17:31:55,2022-09-22,2022-09-22 17:31:55,946.2,0,26.1,0,18.19,0,4.4,0,21.0,0,61.64,0,-1.5768191,0,-4.1077538,0,,6.2,0,29.665934,-95.06047,631.0
2022-09-22 17:31:56,2022-09-22,2022-09-22 17:31:56,945.53,0,26.05,0,18.05,0,4.4,0,22.0,0,61.26,0,-1.648269,0,-4.079609,0,,6.2,0,29.665897,-95.060486,637.2
2022-09-22 17:31:57,2022-09-22,2022-09-22 17:31:57,944.87,0,26.02,0,17.92,0,4.5,0,22.0,0,60.88,0,-1.6857296,0,-4.1723275,0,,6.2,0,29.665861,-95.0605,643.4
2022-09-22 17:31:58,2022-09-22,2022-09-22 17:31:58,944.22,0,25.98,0,17.88,0,4.5,0,23.0,0,60.87,0,-1.75829,0,-4.142272,0,,6.0,0,29.665823,-95.06052,649.4
2022-09-22 17:31:59,2022-09-22,2022-09-22 17:31:59,943.59,0,25.93,0,17.88,0,4.5,0,23.0,0,61.03,0,-1.75829,0,-4.142272,0,,5.9,0,29.665785,-95.06053,655.3
2022-09-22 17:32:00,2022-09-22,2022-09-22 17:32:00,942.97,0,25.88,0,17.85,0,4.5,0,23.0,0,61.12,0,-1.75829,0,-4.142272,0,,5.8,0,29.665747,-95.06055,661.2
2022-09-22 17:32:01,2022-09-22,2022-09-22 17:32:01,942.35,0,25.82,0,17.86,0,4.6,0,24.0,0,61.39,0,-1.8709886,0,-4.202309,0,,5.8,0,29.665709,-95.06056,667.0
2022-09-22 17:32:02,2022-09-22,2022-09-22 17:32:02,941.73,0,25.76,0,17.88,0,4.6,0,24.0,0,61.71,0,-1.8709886,0,-4.202309,0,,5.8,0,29.66567,-95.060585,672.8
2022-09-22 17:32:03,2022-09-22,2022-09-22 17:32:03,941.1,0,25.69,0,17.88,0,4.6,0,24.0,0,61.94,0,-1.8709886,0,-4.202309,0,,5.9,0,29.665632,-95.06061,678.7
2022-09-22 17:32:04,2022-09-22,2022-09-22 17:32:04,940.47,0,25.63,0,17.87,0,4.6,0,24.0,0,62.11,0,-1.8709886,0,-4.202309,0,,5.9,0,29.665594,-95.06063,684.6
2022-09-22 17:32:05,2022-09-22,2022-09-22 17:32:05,939.83,0,25.58,0,17.82,0,4.6,0,24.0,0,62.12,0,-1.8709886,0,-4.202309,0,,6.0,0,29.665556,-95.06065,690.5
