time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-11 05:30:10,2022-09-11,2022-09-11 05:30:10,1009.45,0,26.75,0,21.12,0,2.3,0,209.0,0,71.16,0,1.1150622,0,2.0116253,0,,5.2,0,29.670107,-95.05992,58.5
2022-09-11 05:30:11,2022-09-11,2022-09-11 05:30:11,1008.86,0,26.77,0,21.06,0,2.4,0,208.0,0,70.86,0,1.1267316,0,2.1190743,0,,5.2,0,29.670126,-95.059906,63.7
2022-09-11 05:30:12,2022-09-11,2022-09-11 05:30:12,1008.27,0,26.79,0,20.99,0,2.6,0,207.0,0,70.43,0,1.1803753,0,2.3166168,0,,5.2,0,29.670145,-95.05989,68.9
2022-09-11 05:30:13,2022-09-11,2022-09-11 05:30:13,1007.67,0,26.83,0,20.88,0,2.7,0,207.0,0,69.82,0,1.2257745,0,2.4057176,0,,5.3,0,29.670166,-95.059875,74.2
2022-09-11 05:30:14,2022-09-11,2022-09-11 05:30:14,1007.06,0,26.93,0,20.79,0,2.9,0,206.0,0,69.02,0,1.2712761,0,2.606503,0,,5.3,0,29.670189,-95.05986,79.5
2022-09-11 05:30:15,2022-09-11,2022-09-11 05:30:15,1006.45,0,26.97,0,20.64,0,3.0,0,206.0,0,68.22,0,1.3151132,0,2.6963823,0,,5.4,0,29.670214,-95.059845,84.9
2022-09-11 05:30:16,2022-09-11,2022-09-11 05:30:16,1005.83,0,27.01,0,20.46,0,3.1,0,205.0,0,67.28,0,1.3101165,0,2.809554,0,,5.4,0,29.670238,-95.05983,90.4
2022-09-11 05:30:17,2022-09-11,2022-09-11 05:30:17,1005.22,0,27.11,0,20.33,0,3.2,0,204.0,0,66.35,0,1.3015568,0,2.9233458,0,,5.4,0,29.670265,-95.059814,95.8
2022-09-11 05:30:18,2022-09-11,2022-09-11 05:30:18,1004.61,0,27.16,0,20.27,0,3.4,0,204.0,0,65.91,0,1.3829042,0,3.1060548,0,,5.3,0,29.670292,-95.0598,101.1
2022-09-11 05:30:19,2022-09-11,2022-09-11 05:30:19,1004.01,0,27.15,0,20.22,0,3.5,0,203.0,0,65.78,0,1.3675588,0,3.221767,0,,5.3,0,29.67032,-95.059784,106.4
2022-09-11 05:30:20,2022-09-11,2022-09-11 05:30:20,1003.43,0,27.12,0,20.13,0,3.5,0,202.0,0,65.55,0,1.3111233,0,3.2451434,0,,5.2,0,29.67035,-95.05977,111.6
2022-09-11 05:30:21,2022-09-11,2022-09-11 05:30:21,1002.85,0,27.14,0,20.04,0,3.6,0,202.0,0,65.07,0,1.3485839,0,3.3378618,0,,5.1,0,29.67038,-95.05975,116.7
2022-09-11 05:30:22,2022-09-11,2022-09-11 05:30:22,1002.27,0,27.2,0,19.96,0,3.7,0,201.0,0,64.53,0,1.3259611,0,3.4542477,0,,5.1,0,29.67041,-95.05974,121.8
2022-09-11 05:30:23,2022-09-11,2022-09-11 05:30:23,1001.69,0,27.25,0,19.9,0,3.8,0,200.0,0,64.1,0,1.2996765,0,3.5708318,0,,5.1,0,29.670443,-95.05972,126.9
2022-09-11 05:30:24,2022-09-11,2022-09-11 05:30:24,1001.11,0,27.25,0,19.82,0,3.8,0,199.0,0,63.79,0,1.2371585,0,3.5929706,0,,5.2,0,29.670475,-95.05971,132.1
2022-09-11 05:30:25,2022-09-11,2022-09-11 05:30:25,1000.52,0,27.24,0,19.74,0,3.9,0,199.0,0,63.51,0,1.2697154,0,3.6875226,0,,5.2,0,29.670507,-95.05969,137.3
2022-09-11 05:30:26,2022-09-11,2022-09-11 05:30:26,999.94,0,27.24,0,19.67,0,3.9,0,198.0,0,63.25,0,1.2051662,0,3.7091205,0,,5.2,0,29.67054,-95.05968,142.5
2022-09-11 05:30:27,2022-09-11,2022-09-11 05:30:27,999.35,0,27.24,0,19.65,0,3.9,0,197.0,0,63.18,0,1.14025,0,3.7295885,0,,5.2,0,29.670574,-95.05966,147.7
2022-09-11 05:30:28,2022-09-11,2022-09-11 05:30:28,998.77,0,27.19,0,19.64,0,3.9,0,196.0,0,63.3,0,1.0749855,0,3.7489207,0,,5.2,0,29.670609,-95.05965,152.9
2022-09-11 05:30:29,2022-09-11,2022-09-11 05:30:29,998.18,0,27.15,0,19.64,0,3.9,0,195.0,0,63.42,0,1.0093944,0,3.7671108,0,,5.2,0,29.670643,-95.05964,158.1
2022-09-11 05:30:30,2022-09-11,2022-09-11 05:30:30,997.58,0,27.11,0,19.66,0,3.9,0,195.0,0,63.65,0,1.0093944,0,3.7671108,0,,5.3,0,29.670677,-95.05963,163.4
2022-09-11 05:30:31,2022-09-11,2022-09-11 05:30:31,996.98,0,27.06,0,19.69,0,3.9,0,194.0,0,63.99,0,0.94349504,0,3.7841535,0,,5.3,0,29.670712,-95.05962,168.7
2022-09-11 05:30:32,2022-09-11,2022-09-11 05:30:32,996.38,0,27.01,0,19.71,0,3.9,0,193.0,0,64.22,0,0.8773091,0,3.8000433,0,,5.4,0,29.670746,-95.059616,174.1
2022-09-11 05:30:33,2022-09-11,2022-09-11 05:30:33,995.78,0,27.0,0,19.75,0,3.9,0,192.0,0,64.46,0,0.810856,0,3.8147757,0,,5.3,0,29.67078,-95.05961,179.4
2022-09-11 05:30:34,2022-09-11,2022-09-11 05:30:34,995.19,0,26.97,0,19.79,0,3.9,0,192.0,0,64.72,0,0.810856,0,3.8147757,0,,5.3,0,29.670815,-95.0596,184.7
2022-09-11 05:30:35,2022-09-11,2022-09-11 05:30:35,994.6,0,26.92,0,19.75,0,3.9,0,191.0,0,64.76,0,0.74415493,0,3.8283463,0,,5.2,0,29.670849,-95.05959,189.9
2022-09-11 05:30:36,2022-09-11,2022-09-11 05:30:36,994.02,0,26.87,0,19.68,0,3.9,0,190.0,0,64.65,0,0.6772281,0,3.8407502,0,,5.2,0,29.670883,-95.059586,195.1
2022-09-11 05:30:37,2022-09-11,2022-09-11 05:30:37,993.45,0,26.88,0,19.65,0,3.8,0,190.0,0,64.48,0,0.6598633,0,3.7422693,0,,5.1,0,29.670918,-95.05958,200.2
2022-09-11 05:30:38,2022-09-11,2022-09-11 05:30:38,992.87,0,26.87,0,19.59,0,3.8,0,189.0,0,64.3,0,0.59445065,0,3.7532158,0,,5.1,0,29.670952,-95.05957,205.3
2022-09-11 05:30:39,2022-09-11,2022-09-11 05:30:39,992.3,0,26.87,0,19.52,0,3.8,0,188.0,0,64.01,0,0.5288578,0,3.7630186,0,,5.1,0,29.670986,-95.05956,210.4
2022-09-11 05:30:40,2022-09-11,2022-09-11 05:30:40,991.73,0,26.86,0,19.51,0,3.8,0,188.0,0,63.99,0,0.5288578,0,3.7630186,0,,5.1,0,29.67102,-95.059555,215.5
2022-09-11 05:30:41,2022-09-11,2022-09-11 05:30:41,991.16,0,26.83,0,19.56,0,3.8,0,188.0,0,64.34,0,0.5288578,0,3.7630186,0,,5.1,0,29.671055,-95.05955,220.6
2022-09-11 05:30:42,2022-09-11,2022-09-11 05:30:42,990.6,0,26.78,0,19.59,0,3.8,0,187.0,0,64.64,0,0.46310303,0,3.7716753,0,,5.1,0,29.67109,-95.05954,225.7
2022-09-11 05:30:43,2022-09-11,2022-09-11 05:30:43,990.03,0,26.74,0,19.62,0,3.7,0,187.0,0,64.9,0,0.4509161,0,3.672421,0,,5.0,0,29.671124,-95.05953,230.7
2022-09-11 05:30:44,2022-09-11,2022-09-11 05:30:44,989.48,0,26.72,0,19.67,0,3.7,0,186.0,0,65.18,0,0.3867552,0,3.6797311,0,,5.0,0,29.671156,-95.059525,235.7
2022-09-11 05:30:45,2022-09-11,2022-09-11 05:30:45,988.93,0,26.69,0,19.67,0,3.7,0,186.0,0,65.32,0,0.3867552,0,3.6797311,0,,4.9,0,29.671188,-95.05952,240.5
2022-09-11 05:30:46,2022-09-11,2022-09-11 05:30:46,988.39,0,26.64,0,19.62,0,3.7,0,185.0,0,65.32,0,0.3224765,0,3.6859205,0,,4.8,0,29.67122,-95.05952,245.4
2022-09-11 05:30:47,2022-09-11,2022-09-11 05:30:47,987.86,0,26.59,0,19.57,0,3.7,0,185.0,0,65.26,0,0.3224765,0,3.6859205,0,,4.8,0,29.671253,-95.05952,250.2
2022-09-11 05:30:48,2022-09-11,2022-09-11 05:30:48,987.32,0,26.57,0,19.53,0,3.7,0,185.0,0,65.23,0,0.3224765,0,3.6859205,0,,4.8,0,29.671286,-95.05952,255.0
2022-09-11 05:30:49,2022-09-11,2022-09-11 05:30:49,986.79,0,26.54,0,19.53,0,3.7,0,184.0,0,65.3,0,0.2580987,0,3.690987,0,,4.8,0,29.671318,-95.05952,259.8
2022-09-11 05:30:50,2022-09-11,2022-09-11 05:30:50,986.25,0,26.49,0,19.54,0,3.7,0,184.0,0,65.54,0,0.2580987,0,3.690987,0,,4.8,0,29.67135,-95.05952,264.5
2022-09-11 05:30:51,2022-09-11,2022-09-11 05:30:51,985.72,0,26.42,0,19.56,0,3.7,0,183.0,0,65.91,0,0.19364315,0,3.6949294,0,,4.8,0,29.671383,-95.05952,269.3
2022-09-11 05:30:52,2022-09-11,2022-09-11 05:30:52,985.18,0,26.37,0,19.61,0,3.7,0,183.0,0,66.32,0,0.19364315,0,3.6949294,0,,4.8,0,29.671415,-95.05952,274.2
2022-09-11 05:30:53,2022-09-11,2022-09-11 05:30:53,984.64,0,26.33,0,19.66,0,3.7,0,182.0,0,66.67,0,0.12912773,0,3.697746,0,,4.9,0,29.671448,-95.05952,279.0
2022-09-11 05:30:54,2022-09-11,2022-09-11 05:30:54,984.08,0,26.28,0,19.64,0,3.7,0,181.0,0,66.78,0,0.06457386,0,3.6994364,0,,5.0,0,29.67148,-95.05952,284.1
2022-09-11 05:30:55,2022-09-11,2022-09-11 05:30:55,983.49,0,26.23,0,19.58,0,3.7,0,181.0,0,66.76,0,0.06457386,0,3.6994364,0,,5.2,0,29.671513,-95.05952,289.3
2022-09-11 05:30:56,2022-09-11,2022-09-11 05:30:56,982.88,0,26.18,0,19.52,0,3.7,0,180.0,0,66.71,0,3.234643e-07,0,3.7,0,,5.5,0,29.671545,-95.05952,294.8
2022-09-11 05:30:57,2022-09-11,2022-09-11 05:30:57,982.25,0,26.13,0,19.47,0,3.7,0,179.0,0,66.65,0,-0.0645741,0,3.6994364,0,,5.7,0,29.671577,-95.05952,300.5
2022-09-11 05:30:58,2022-09-11,2022-09-11 05:30:58,981.61,0,26.08,0,19.41,0,3.7,0,179.0,0,66.65,0,-0.0645741,0,3.6994364,0,,5.8,0,29.67161,-95.05952,306.3
2022-09-11 05:30:59,2022-09-11,2022-09-11 05:30:59,980.95,0,26.06,0,19.36,0,3.7,0,178.0,0,66.49,0,-0.12912796,0,3.697746,0,,5.9,0,29.671642,-95.05952,312.2
2022-09-11 05:31:00,2022-09-11,2022-09-11 05:31:00,980.31,0,26.02,0,19.27,0,3.7,0,177.0,0,66.26,0,-0.19364338,0,3.6949294,0,,5.8,0,29.671675,-95.05952,318.0
2022-09-11 05:31:01,2022-09-11,2022-09-11 05:31:01,979.67,0,25.98,0,19.17,0,3.7,0,176.0,0,66.04,0,-0.25809893,0,3.690987,0,,5.7,0,29.671707,-95.05952,323.7
2022-09-11 05:31:02,2022-09-11,2022-09-11 05:31:02,979.06,0,25.93,0,19.14,0,3.7,0,176.0,0,66.07,0,-0.25809893,0,3.690987,0,,5.6,0,29.67174,-95.05952,329.3
2022-09-11 05:31:03,2022-09-11,2022-09-11 05:31:03,978.45,0,25.9,0,19.18,0,3.7,0,175.0,0,66.39,0,-0.32247674,0,3.6859205,0,,5.5,0,29.671772,-95.05952,334.8
2022-09-11 05:31:04,2022-09-11,2022-09-11 05:31:04,977.85,0,25.86,0,19.22,0,3.7,0,174.0,0,66.7,0,-0.38675544,0,3.6797311,0,,5.4,0,29.671804,-95.05952,340.2
2022-09-11 05:31:05,2022-09-11,2022-09-11 05:31:05,977.25,0,25.81,0,19.23,0,3.8,0,174.0,0,66.93,0,-0.39720827,0,3.7791831,0,,5.4,0,29.671839,-95.059525,345.6
2022-09-11 05:31:06,2022-09-11,2022-09-11 05:31:06,976.65,0,25.75,0,19.2,0,3.8,0,173.0,0,67.03,0,-0.46310326,0,3.7716753,0,,5.4,0,29.671873,-95.05953,351.0
2022-09-11 05:31:07,2022-09-11,2022-09-11 05:31:07,976.05,0,25.69,0,19.12,0,3.8,0,173.0,0,66.92,0,-0.46310326,0,3.7716753,0,,5.4,0,29.671907,-95.05954,356.4
2022-09-11 05:31:08,2022-09-11,2022-09-11 05:31:08,975.46,0,25.64,0,19.07,0,3.8,0,172.0,0,66.93,0,-0.52885807,0,3.7630186,0,,5.3,0,29.671942,-95.05955,361.7
2022-09-11 05:31:09,2022-09-11,2022-09-11 05:31:09,974.88,0,25.59,0,19.07,0,3.8,0,172.0,0,67.17,0,-0.52885807,0,3.7630186,0,,5.3,0,29.671976,-95.059555,367.0
2022-09-11 05:31:10,2022-09-11,2022-09-11 05:31:10,974.3,0,25.54,0,19.12,0,3.8,0,171.0,0,67.55,0,-0.5944509,0,3.7532156,0,,5.3,0,29.67201,-95.05956,372.3
2022-09-11 05:31:11,2022-09-11,2022-09-11 05:31:11,973.72,0,25.5,0,19.19,0,3.8,0,171.0,0,68.02,0,-0.5944509,0,3.7532156,0,,5.3,0,29.672045,-95.05957,377.5
2022-09-11 05:31:12,2022-09-11,2022-09-11 05:31:12,973.13,0,25.45,0,19.26,0,3.8,0,171.0,0,68.52,0,-0.5944509,0,3.7532156,0,,5.3,0,29.67208,-95.05958,382.8
2022-09-11 05:31:13,2022-09-11,2022-09-11 05:31:13,972.54,0,25.43,0,19.33,0,3.8,0,171.0,0,68.92,0,-0.5944509,0,3.7532156,0,,5.4,0,29.672113,-95.059586,388.2
2022-09-11 05:31:14,2022-09-11,2022-09-11 05:31:14,971.93,0,25.4,0,19.36,0,3.8,0,171.0,0,69.19,0,-0.5944509,0,3.7532156,0,,5.5,0,29.672148,-95.05959,393.7
2022-09-11 05:31:15,2022-09-11,2022-09-11 05:31:15,971.32,0,25.34,0,19.32,0,3.8,0,171.0,0,69.26,0,-0.5944509,0,3.7532156,0,,5.6,0,29.672182,-95.0596,399.3
2022-09-11 05:31:16,2022-09-11,2022-09-11 05:31:16,970.69,0,25.26,0,19.22,0,3.8,0,171.0,0,69.13,0,-0.5944509,0,3.7532156,0,,5.7,0,29.672216,-95.05961,404.9
2022-09-11 05:31:17,2022-09-11,2022-09-11 05:31:17,970.07,0,25.19,0,19.17,0,3.8,0,171.0,0,69.21,0,-0.5944509,0,3.7532156,0,,5.7,0,29.67225,-95.059616,410.6
2022-09-11 05:31:18,2022-09-11,2022-09-11 05:31:18,969.44,0,25.12,0,19.19,0,3.9,0,171.0,0,69.55,0,-0.6100943,0,3.8519847,0,,5.7,0,29.672285,-95.05962,416.3
2022-09-11 05:31:19,2022-09-11,2022-09-11 05:31:19,968.83,0,25.07,0,19.18,0,3.9,0,171.0,0,69.76,0,-0.6100943,0,3.8519847,0,,5.6,0,29.67232,-95.05963,421.9
2022-09-11 05:31:20,2022-09-11,2022-09-11 05:31:20,968.24,0,25.02,0,19.18,0,3.9,0,171.0,0,69.95,0,-0.6100943,0,3.8519847,0,,5.4,0,29.672354,-95.05964,427.3
2022-09-11 05:31:21,2022-09-11,2022-09-11 05:31:21,967.66,0,24.98,0,19.2,0,3.9,0,171.0,0,70.19,0,-0.6100943,0,3.8519847,0,,5.2,0,29.672388,-95.05965,432.5
2022-09-11 05:31:22,2022-09-11,2022-09-11 05:31:22,967.11,0,24.93,0,19.15,0,3.9,0,171.0,0,70.21,0,-0.6100943,0,3.8519847,0,,5.1,0,29.672422,-95.059654,437.6
2022-09-11 05:31:23,2022-09-11,2022-09-11 05:31:23,966.57,0,24.9,0,19.11,0,3.9,0,171.0,0,70.18,0,-0.6100943,0,3.8519847,0,,4.9,0,29.672457,-95.05966,442.5
2022-09-11 05:31:24,2022-09-11,2022-09-11 05:31:24,966.04,0,24.88,0,19.09,0,3.9,0,171.0,0,70.15,0,-0.6100943,0,3.8519847,0,,4.8,0,29.672491,-95.05967,447.2
2022-09-11 05:31:25,2022-09-11,2022-09-11 05:31:25,965.53,0,24.86,0,19.06,0,3.9,0,171.0,0,70.12,0,-0.6100943,0,3.8519847,0,,4.7,0,29.672525,-95.05968,451.9
2022-09-11 05:31:26,2022-09-11,2022-09-11 05:31:26,965.02,0,24.82,0,19.06,0,3.9,0,171.0,0,70.29,0,-0.6100943,0,3.8519847,0,,4.6,0,29.67256,-95.059685,456.5
2022-09-11 05:31:27,2022-09-11,2022-09-11 05:31:27,964.52,0,24.77,0,19.03,0,3.9,0,171.0,0,70.37,0,-0.6100943,0,3.8519847,0,,4.6,0,29.672594,-95.05969,461.1
2022-09-11 05:31:28,2022-09-11,2022-09-11 05:31:28,964.03,0,24.74,0,19.0,0,3.9,0,171.0,0,70.31,0,-0.6100943,0,3.8519847,0,,4.5,0,29.672628,-95.0597,465.6
2022-09-11 05:31:29,2022-09-11,2022-09-11 05:31:29,963.52,0,24.72,0,19.02,0,3.9,0,171.0,0,70.51,0,-0.6100943,0,3.8519847,0,,4.6,0,29.672663,-95.05971,470.2
2022-09-11 05:31:30,2022-09-11,2022-09-11 05:31:30,963.01,0,24.66,0,19.05,0,3.8,0,171.0,0,70.92,0,-0.5944509,0,3.7532156,0,,4.7,0,29.672697,-95.059715,474.9
2022-09-11 05:31:31,2022-09-11,2022-09-11 05:31:31,962.48,0,24.61,0,19.06,0,3.8,0,171.0,0,71.17,0,-0.5944509,0,3.7532156,0,,4.8,0,29.672731,-95.05972,479.8
2022-09-11 05:31:32,2022-09-11,2022-09-11 05:31:32,961.93,0,24.56,0,19.06,0,3.8,0,171.0,0,71.37,0,-0.5944509,0,3.7532156,0,,5.0,0,29.672766,-95.05973,484.8
2022-09-11 05:31:33,2022-09-11,2022-09-11 05:31:33,961.37,0,24.5,0,19.04,0,3.7,0,171.0,0,71.56,0,-0.5788074,0,3.6544468,0,,5.1,0,29.672798,-95.05974,489.9
2022-09-11 05:31:34,2022-09-11,2022-09-11 05:31:34,960.8,0,24.45,0,19.03,0,3.7,0,171.0,0,71.72,0,-0.5788074,0,3.6544468,0,,5.2,0,29.67283,-95.059746,495.1
2022-09-11 05:31:35,2022-09-11,2022-09-11 05:31:35,960.22,0,24.4,0,19.0,0,3.7,0,170.0,0,71.78,0,-0.6424987,0,3.6437886,0,,5.3,0,29.672863,-95.05975,500.4
2022-09-11 05:31:36,2022-09-11,2022-09-11 05:31:36,959.63,0,24.36,0,18.95,0,3.6,0,170.0,0,71.72,0,-0.6251338,0,3.5453076,0,,5.4,0,29.672895,-95.05976,505.8
2022-09-11 05:31:37,2022-09-11,2022-09-11 05:31:37,959.03,0,24.32,0,18.93,0,3.6,0,169.0,0,71.83,0,-0.6869124,0,3.5338578,0,,5.5,0,29.672928,-95.05977,511.3
2022-09-11 05:31:38,2022-09-11,2022-09-11 05:31:38,958.42,0,24.25,0,18.94,0,3.5,0,169.0,0,72.17,0,-0.66783154,0,3.4356952,0,,5.6,0,29.672958,-95.05978,516.9
2022-09-11 05:31:39,2022-09-11,2022-09-11 05:31:39,957.81,0,24.19,0,18.91,0,3.4,0,168.0,0,72.28,0,-0.7068995,0,3.325702,0,,5.6,0,29.672989,-95.059784,522.5
2022-09-11 05:31:40,2022-09-11,2022-09-11 05:31:40,957.2,0,24.15,0,18.86,0,3.4,0,168.0,0,72.23,0,-0.7068995,0,3.325702,0,,5.6,0,29.67302,-95.05979,528.0
2022-09-11 05:31:41,2022-09-11,2022-09-11 05:31:41,956.6,0,24.1,0,18.83,0,3.3,0,167.0,0,72.33,0,-0.74233866,0,3.2154212,0,,5.6,0,29.673048,-95.0598,533.6
2022-09-11 05:31:42,2022-09-11,2022-09-11 05:31:42,956.0,0,24.06,0,18.83,0,3.2,0,166.0,0,72.49,0,-0.77414995,0,3.1049464,0,,5.5,0,29.673077,-95.05981,539.1
2022-09-11 05:31:43,2022-09-11,2022-09-11 05:31:43,955.4,0,24.02,0,18.85,0,3.2,0,165.0,0,72.78,0,-0.82822126,0,3.0909626,0,,5.5,0,29.673105,-95.059814,544.6
2022-09-11 05:31:44,2022-09-11,2022-09-11 05:31:44,954.8,0,23.96,0,18.87,0,3.1,0,164.0,0,73.11,0,-0.8544758,0,2.979911,0,,5.5,0,29.673132,-95.05982,550.1
2022-09-11 05:31:45,2022-09-11,2022-09-11 05:31:45,954.2,0,23.92,0,18.77,0,3.0,0,162.0,0,72.84,0,-0.9270511,0,2.8531694,0,,5.5,0,29.673159,-95.05983,555.6
2022-09-11 05:31:46,2022-09-11,2022-09-11 05:31:46,953.61,0,23.93,0,18.55,0,2.9,0,161.0,0,71.8,0,-0.9441475,0,2.742004,0,,5.4,0,29.673183,-95.05984,561.0
2022-09-11 05:31:47,2022-09-11,2022-09-11 05:31:47,953.03,0,23.94,0,18.37,0,2.9,0,159.0,0,70.95,0,-1.0392671,0,2.7073834,0,,5.3,0,29.673208,-95.059845,566.4
2022-09-11 05:31:48,2022-09-11,2022-09-11 05:31:48,952.46,0,23.91,0,18.34,0,2.8,0,158.0,0,70.94,0,-1.0488988,0,2.5961146,0,,5.3,0,29.673233,-95.05985,571.6
2022-09-11 05:31:49,2022-09-11,2022-09-11 05:31:49,951.9,0,23.86,0,18.38,0,2.7,0,156.0,0,71.34,0,-1.0981888,0,2.4665728,0,,5.1,0,29.673256,-95.05986,576.8
2022-09-11 05:31:50,2022-09-11,2022-09-11 05:31:50,951.35,0,23.81,0,18.42,0,2.7,0,154.0,0,71.74,0,-1.183602,0,2.426744,0,,5.0,0,29.673279,-95.059875,581.8
2022-09-11 05:31:51,2022-09-11,2022-09-11 05:31:51,950.82,0,23.78,0,18.37,0,2.6,0,151.0,0,71.66,0,-1.2605047,0,2.2740114,0,,5.0,0,29.6733,-95.05989,586.8
2022-09-11 05:31:52,2022-09-11,2022-09-11 05:31:52,950.28,0,23.72,0,18.16,0,2.6,0,149.0,0,70.93,0,-1.3390988,0,2.228635,0,,4.9,0,29.67332,-95.059906,591.7
2022-09-11 05:31:53,2022-09-11,2022-09-11 05:31:53,949.75,0,23.75,0,17.88,0,2.5,0,147.0,0,69.58,0,-1.3615975,0,2.0966763,0,,4.9,0,29.67334,-95.05992,596.6
2022-09-11 05:31:54,2022-09-11,2022-09-11 05:31:54,949.22,0,23.77,0,17.73,0,2.5,0,144.0,0,68.81,0,-1.469463,0,2.0225425,0,,4.9,0,29.673359,-95.05994,601.5
2022-09-11 05:31:55,2022-09-11,2022-09-11 05:31:55,948.68,0,23.77,0,17.72,0,2.5,0,141.0,0,68.81,0,-1.5733012,0,1.9428648,0,,5.0,0,29.673376,-95.05995,606.4
2022-09-11 05:31:56,2022-09-11,2022-09-11 05:31:56,948.14,0,23.75,0,17.74,0,2.5,0,139.0,0,68.95,0,-1.6401474,0,1.8867741,0,,5.1,0,29.673393,-95.05997,611.5
2022-09-11 05:31:57,2022-09-11,2022-09-11 05:31:57,947.57,0,23.72,0,17.71,0,2.5,0,136.0,0,68.95,0,-1.736646,0,1.7983494,0,,5.2,0,29.67341,-95.05998,616.7
2022-09-11 05:31:58,2022-09-11,2022-09-11 05:31:58,947.0,0,23.71,0,17.71,0,2.5,0,133.0,0,68.98,0,-1.8283843,0,1.7049959,0,,5.3,0,29.673426,-95.06,622.0
2022-09-11 05:31:59,2022-09-11,2022-09-11 05:31:59,946.41,0,23.65,0,17.71,0,2.5,0,131.0,0,69.27,0,-1.8867741,0,1.6401474,0,,5.4,0,29.67344,-95.06002,627.5
2022-09-11 05:32:00,2022-09-11,2022-09-11 05:32:00,945.82,0,23.55,0,17.66,0,2.5,0,128.0,0,69.44,0,-1.970027,0,1.5391537,0,,5.5,0,29.673454,-95.06004,632.9
2022-09-11 05:32:01,2022-09-11,2022-09-11 05:32:01,945.22,0,23.5,0,17.61,0,2.6,0,126.0,0,69.45,0,-2.103444,0,1.5282415,0,,5.5,0,29.673468,-95.06007,638.4
2022-09-11 05:32:02,2022-09-11,2022-09-11 05:32:02,944.63,0,23.47,0,17.57,0,2.6,0,124.0,0,69.39,0,-2.1554978,0,1.4539013,0,,5.5,0,29.673481,-95.06009,643.9
2022-09-11 05:32:03,2022-09-11,2022-09-11 05:32:03,944.05,0,23.46,0,17.54,0,2.7,0,122.0,0,69.3,0,-2.2897298,0,1.4307823,0,,5.4,0,29.673494,-95.06011,649.4
2022-09-11 05:32:04,2022-09-11,2022-09-11 05:32:04,943.46,0,23.43,0,17.53,0,2.7,0,121.0,0,69.4,0,-2.3143518,0,1.3906027,0,,5.4,0,29.673508,-95.060135,654.8
2022-09-11 05:32:05,2022-09-11,2022-09-11 05:32:05,942.89,0,23.38,0,17.52,0,2.8,0,119.0,0,69.57,0,-2.4489353,0,1.3574667,0,,5.4,0,29.67352,-95.06016,660.1
2022-09-11 05:32:06,2022-09-11,2022-09-11 05:32:06,942.31,0,23.34,0,17.52,0,2.8,0,118.0,0,69.72,0,-2.472253,0,1.3145204,0,,5.3,0,29.67353,-95.06018,665.4
2022-09-11 05:32:07,2022-09-11,2022-09-11 05:32:07,941.75,0,23.29,0,17.5,0,2.9,0,117.0,0,69.87,0,-2.583919,0,1.3165722,0,,5.2,0,29.673542,-95.0602,670.7
