time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-12 11:29:11,2022-09-12,2022-09-12 11:29:11,1008.85,0,23.62,0,19.92,0,3.3,0,21.0,0,79.66,0,-1.1826142,0,-3.0808153,0,,6.0,0,29.669762,-95.06008,67.6
2022-09-12 11:29:12,2022-09-12,2022-09-12 11:29:12,1008.18,0,23.62,0,19.86,0,3.5,0,22.0,0,79.4,0,-1.3111231,0,-3.2451434,0,,5.8,0,29.669733,-95.0601,73.4
2022-09-12 11:29:13,2022-09-12,2022-09-12 11:29:13,1007.52,0,23.66,0,19.81,0,3.6,0,23.0,0,78.97,0,-1.406632,0,-3.3138175,0,,5.7,0,29.669704,-95.06011,79.1
2022-09-12 11:29:14,2022-09-12,2022-09-12 11:29:14,1006.89,0,23.74,0,19.78,0,3.7,0,24.0,0,78.43,0,-1.5049256,0,-3.3801181,0,,5.5,0,29.669674,-95.06013,84.7
2022-09-12 11:29:15,2022-09-12,2022-09-12 11:29:15,1006.27,0,23.8,0,19.74,0,3.9,0,25.0,0,77.97,0,-1.6482112,0,-3.5346005,0,,5.4,0,29.669643,-95.06014,90.1
2022-09-12 11:29:16,2022-09-12,2022-09-12 11:29:16,1005.66,0,23.81,0,19.71,0,4.0,0,26.0,0,77.76,0,-1.7534846,0,-3.5951762,0,,5.3,0,29.669611,-95.06016,95.4
2022-09-12 11:29:17,2022-09-12,2022-09-12 11:29:17,1005.05,0,23.78,0,19.66,0,4.2,0,27.0,0,77.67,0,-1.90676,0,-3.7422273,0,,5.3,0,29.669579,-95.06017,100.6
2022-09-12 11:29:18,2022-09-12,2022-09-12 11:29:18,1004.45,0,23.77,0,19.65,0,4.3,0,28.0,0,77.63,0,-2.0187278,0,-3.7966747,0,,5.3,0,29.669544,-95.060196,105.9
2022-09-12 11:29:19,2022-09-12,2022-09-12 11:29:19,1003.84,0,23.76,0,19.62,0,4.4,0,29.0,0,77.58,0,-2.1331623,0,-3.848327,0,,5.3,0,29.66951,-95.06022,111.2
2022-09-12 11:29:20,2022-09-12,2022-09-12 11:29:20,1003.23,0,23.79,0,19.62,0,4.6,0,30.0,0,77.39,0,-2.3,0,-3.9837167,0,,5.3,0,29.669476,-95.06024,116.5
2022-09-12 11:29:21,2022-09-12,2022-09-12 11:29:21,1002.62,0,23.83,0,19.61,0,4.7,0,31.0,0,77.19,0,-2.4206789,0,-4.028686,0,,5.4,0,29.66944,-95.060265,121.9
2022-09-12 11:29:22,2022-09-12,2022-09-12 11:29:22,1002.0,0,23.85,0,19.63,0,4.9,0,32.0,0,77.2,0,-2.5966043,0,-4.1554356,0,,5.4,0,29.669403,-95.06029,127.3
2022-09-12 11:29:23,2022-09-12,2022-09-12 11:29:23,1001.38,0,23.8,0,19.61,0,5.0,0,34.0,0,77.33,0,-2.7959645,0,-4.145188,0,,5.5,0,29.669365,-95.06032,132.7
2022-09-12 11:29:24,2022-09-12,2022-09-12 11:29:24,1000.75,0,23.77,0,19.62,0,5.2,0,35.0,0,77.5,0,-2.9825974,0,-4.2595906,0,,5.5,0,29.669327,-95.06035,138.3
2022-09-12 11:29:25,2022-09-12,2022-09-12 11:29:25,1000.11,0,23.75,0,19.61,0,5.4,0,36.0,0,77.55,0,-3.1740406,0,-4.368692,0,,5.6,0,29.669289,-95.06038,143.9
2022-09-12 11:29:26,2022-09-12,2022-09-12 11:29:26,999.46,0,23.73,0,19.53,0,5.6,0,37.0,0,77.26,0,-3.370164,0,-4.4723587,0,,5.7,0,29.669249,-95.06041,149.6
2022-09-12 11:29:27,2022-09-12,2022-09-12 11:29:27,998.81,0,23.77,0,19.43,0,5.7,0,38.0,0,76.58,0,-3.5092702,0,-4.491661,0,,5.7,0,29.669209,-95.06045,155.3
2022-09-12 11:29:28,2022-09-12,2022-09-12 11:29:28,998.15,0,23.91,0,19.4,0,5.9,0,39.0,0,75.82,0,-3.7129905,0,-4.585161,0,,5.8,0,29.669168,-95.060486,161.1
2022-09-12 11:29:29,2022-09-12,2022-09-12 11:29:29,997.49,0,23.92,0,19.34,0,6.1,0,40.0,0,75.49,0,-3.9210043,0,-4.672871,0,,5.8,0,29.669127,-95.060524,166.9
2022-09-12 11:29:30,2022-09-12,2022-09-12 11:29:30,996.84,0,23.88,0,19.25,0,6.3,0,41.0,0,75.27,0,-4.133172,0,-4.7546706,0,,5.8,0,29.669085,-95.06056,172.6
2022-09-12 11:29:31,2022-09-12,2022-09-12 11:29:31,996.19,0,23.95,0,19.2,0,6.5,0,42.0,0,74.71,0,-4.349349,0,-4.8304415,0,,5.7,0,29.66904,-95.06061,178.3
2022-09-12 11:29:32,2022-09-12,2022-09-12 11:29:32,995.56,0,23.99,0,19.15,0,6.7,0,43.0,0,74.24,0,-4.569389,0,-4.9000697,0,,5.6,0,29.668997,-95.06065,183.9
2022-09-12 11:29:33,2022-09-12,2022-09-12 11:29:33,994.93,0,23.99,0,19.12,0,6.9,0,44.0,0,74.17,0,-4.793143,0,-4.9634447,0,,5.5,0,29.668953,-95.0607,189.4
2022-09-12 11:29:34,2022-09-12,2022-09-12 11:29:34,994.3,0,23.97,0,19.18,0,7.1,0,44.0,0,74.5,0,-4.9320745,0,-5.1073127,0,,5.6,0,29.668907,-95.06075,195.0
2022-09-12 11:29:35,2022-09-12,2022-09-12 11:29:35,993.66,0,23.83,0,19.17,0,7.3,0,45.0,0,75.08,0,-5.1618795,0,-5.1618795,0,,5.6,0,29.668861,-95.06081,200.6
2022-09-12 11:29:36,2022-09-12,2022-09-12 11:29:36,993.01,0,23.74,0,19.17,0,7.5,0,46.0,0,75.47,0,-5.3950486,0,-5.209938,0,,5.7,0,29.668816,-95.06086,206.3
2022-09-12 11:29:37,2022-09-12,2022-09-12 11:29:37,992.36,0,23.71,0,19.15,0,7.7,0,46.0,0,75.53,0,-5.538916,0,-5.3488693,0,,5.8,0,29.668768,-95.06091,212.1
2022-09-12 11:29:38,2022-09-12,2022-09-12 11:29:38,991.7,0,23.69,0,19.12,0,7.9,0,47.0,0,75.51,0,-5.777694,0,-5.387787,0,,5.8,0,29.66872,-95.060974,217.9
2022-09-12 11:29:39,2022-09-12,2022-09-12 11:29:39,991.04,0,23.66,0,19.12,0,8.1,0,47.0,0,75.6,0,-5.9239655,0,-5.524187,0,,5.8,0,29.66867,-95.061035,223.7
2022-09-12 11:29:40,2022-09-12,2022-09-12 11:29:40,990.38,0,23.65,0,19.15,0,8.2,0,47.0,0,75.84,0,-5.9971004,0,-5.5923862,0,,5.9,0,29.668621,-95.0611,229.6
2022-09-12 11:29:41,2022-09-12,2022-09-12 11:29:41,989.71,0,23.6,0,19.19,0,8.4,0,48.0,0,76.21,0,-6.2424164,0,-5.6206965,0,,5.9,0,29.668571,-95.06116,235.5
2022-09-12 11:29:42,2022-09-12,2022-09-12 11:29:42,989.06,0,23.54,0,19.19,0,8.5,0,48.0,0,76.53,0,-6.316731,0,-5.68761,0,,5.8,0,29.66852,-95.061226,241.3
2022-09-12 11:29:43,2022-09-12,2022-09-12 11:29:43,988.4,0,23.47,0,19.15,0,8.7,0,48.0,0,76.67,0,-6.46536,0,-5.821436,0,,5.8,0,29.668468,-95.061295,247.1
2022-09-12 11:29:44,2022-09-12,2022-09-12 11:29:44,987.75,0,23.4,0,19.09,0,8.8,0,48.0,0,76.66,0,-6.5396748,0,-5.8883495,0,,5.8,0,29.668415,-95.06136,252.8
2022-09-12 11:29:45,2022-09-12,2022-09-12 11:29:45,987.1,0,23.44,0,19.11,0,8.9,0,48.0,0,76.58,0,-6.613989,0,-5.955262,0,,5.8,0,29.668362,-95.06143,258.6
2022-09-12 11:29:46,2022-09-12,2022-09-12 11:29:46,986.45,0,23.41,0,19.04,0,9.0,0,48.0,0,76.37,0,-6.6883035,0,-6.0221753,0,,5.8,0,29.668308,-95.0615,264.4
2022-09-12 11:29:47,2022-09-12,2022-09-12 11:29:47,985.8,0,23.42,0,18.89,0,9.1,0,48.0,0,75.64,0,-6.7626185,0,-6.0890884,0,,5.8,0,29.668253,-95.06157,270.2
2022-09-12 11:29:48,2022-09-12,2022-09-12 11:29:48,985.13,0,23.63,0,18.85,0,9.1,0,48.0,0,74.51,0,-6.7626185,0,-6.0890884,0,,5.9,0,29.668198,-95.06164,276.1
2022-09-12 11:29:49,2022-09-12,2022-09-12 11:29:49,984.46,0,23.77,0,18.82,0,9.2,0,48.0,0,73.75,0,-6.836932,0,-6.156001,0,,6.0,0,29.668142,-95.06171,282.1
2022-09-12 11:29:50,2022-09-12,2022-09-12 11:29:50,983.77,0,23.7,0,18.74,0,9.2,0,48.0,0,73.64,0,-6.836932,0,-6.156001,0,,6.1,0,29.668087,-95.061775,288.2
2022-09-12 11:29:51,2022-09-12,2022-09-12 11:29:51,983.08,0,23.75,0,18.77,0,9.2,0,48.0,0,73.6,0,-6.836932,0,-6.156001,0,,6.2,0,29.668032,-95.061844,294.4
2022-09-12 11:29:52,2022-09-12,2022-09-12 11:29:52,982.37,0,23.79,0,18.79,0,9.2,0,48.0,0,73.47,0,-6.836932,0,-6.156001,0,,6.3,0,29.667976,-95.06191,300.7
2022-09-12 11:29:53,2022-09-12,2022-09-12 11:29:53,981.65,0,23.77,0,18.71,0,9.2,0,48.0,0,73.24,0,-6.836932,0,-6.156001,0,,6.4,0,29.667921,-95.06198,307.1
2022-09-12 11:29:54,2022-09-12,2022-09-12 11:29:54,980.95,0,23.74,0,18.56,0,9.2,0,48.0,0,72.66,0,-6.836932,0,-6.156001,0,,6.3,0,29.667866,-95.06205,313.4
2022-09-12 11:29:55,2022-09-12,2022-09-12 11:29:55,980.25,0,23.74,0,18.37,0,9.2,0,47.0,0,71.8,0,-6.728454,0,-6.274385,0,,6.2,0,29.66781,-95.06212,319.6
2022-09-12 11:29:56,2022-09-12,2022-09-12 11:29:56,979.57,0,23.73,0,18.15,0,9.2,0,47.0,0,70.88,0,-6.728454,0,-6.274385,0,,6.1,0,29.667753,-95.06219,325.7
2022-09-12 11:29:57,2022-09-12,2022-09-12 11:29:57,978.91,0,23.71,0,17.94,0,9.2,0,47.0,0,70.03,0,-6.728454,0,-6.274385,0,,5.9,0,29.667696,-95.062256,331.6
2022-09-12 11:29:58,2022-09-12,2022-09-12 11:29:58,978.26,0,23.69,0,17.73,0,9.1,0,46.0,0,69.17,0,-6.5459924,0,-6.3213916,0,,5.8,0,29.667639,-95.062325,337.4
2022-09-12 11:29:59,2022-09-12,2022-09-12 11:29:59,977.62,0,23.68,0,17.51,0,9.1,0,46.0,0,68.25,0,-6.5459924,0,-6.3213916,0,,5.7,0,29.667582,-95.06239,343.2
2022-09-12 11:30:00,2022-09-12,2022-09-12 11:30:00,976.99,0,23.73,0,17.35,0,9.0,0,45.0,0,67.35,0,-6.363961,0,-6.3639607,0,,5.7,0,29.667524,-95.06246,348.8
2022-09-12 11:30:01,2022-09-12,2022-09-12 11:30:01,976.35,0,23.74,0,17.26,0,8.9,0,45.0,0,66.96,0,-6.29325,0,-6.29325,0,,5.7,0,29.667467,-95.06253,354.6
2022-09-12 11:30:02,2022-09-12,2022-09-12 11:30:02,975.69,0,23.72,0,17.26,0,8.9,0,44.0,0,67.05,0,-6.1824594,0,-6.402124,0,,5.8,0,29.66741,-95.06259,360.4
2022-09-12 11:30:03,2022-09-12,2022-09-12 11:30:03,975.03,0,23.69,0,17.38,0,8.8,0,44.0,0,67.64,0,-6.1129937,0,-6.33019,0,,6.0,0,29.667353,-95.06265,366.4
2022-09-12 11:30:04,2022-09-12,2022-09-12 11:30:04,974.36,0,23.71,0,17.71,0,8.7,0,43.0,0,69.02,0,-5.9333854,0,-6.362777,0,,6.1,0,29.667295,-95.06271,372.5
2022-09-12 11:30:05,2022-09-12,2022-09-12 11:30:05,973.67,0,23.7,0,18.02,0,8.7,0,43.0,0,70.42,0,-5.9333854,0,-6.362777,0,,6.1,0,29.667238,-95.062775,378.6
2022-09-12 11:30:06,2022-09-12,2022-09-12 11:30:06,972.99,0,23.68,0,18.04,0,8.6,0,42.0,0,70.58,0,-5.7545238,0,-6.3910456,0,,6.2,0,29.667181,-95.062836,384.7
2022-09-12 11:30:07,2022-09-12,2022-09-12 11:30:07,972.31,0,23.7,0,17.87,0,8.5,0,41.0,0,69.77,0,-5.576502,0,-6.4150314,0,,6.1,0,29.667124,-95.0629,390.9
2022-09-12 11:30:08,2022-09-12,2022-09-12 11:30:08,971.63,0,23.73,0,17.68,0,8.5,0,41.0,0,68.76,0,-5.576502,0,-6.4150314,0,,6.1,0,29.667067,-95.06296,397.0
2022-09-12 11:30:09,2022-09-12,2022-09-12 11:30:09,970.95,0,23.8,0,17.52,0,8.4,0,40.0,0,67.8,0,-5.3994155,0,-6.434773,0,,6.1,0,29.66701,-95.06301,403.1
2022-09-12 11:30:10,2022-09-12,2022-09-12 11:30:10,970.28,0,23.86,0,17.41,0,8.3,0,39.0,0,67.11,0,-5.2233596,0,-6.4503117,0,,6.1,0,29.666952,-95.063065,409.2
2022-09-12 11:30:11,2022-09-12,2022-09-12 11:30:11,969.61,0,23.9,0,17.35,0,8.2,0,39.0,0,66.69,0,-5.160427,0,-6.3725967,0,,6.0,0,29.666895,-95.06312,415.2
2022-09-12 11:30:12,2022-09-12,2022-09-12 11:30:12,968.95,0,23.87,0,17.29,0,8.1,0,38.0,0,66.54,0,-4.9868584,0,-6.3828874,0,,6.0,0,29.666838,-95.06317,421.2
2022-09-12 11:30:13,2022-09-12,2022-09-12 11:30:13,968.3,0,23.83,0,17.25,0,8.1,0,37.0,0,66.53,0,-4.874702,0,-6.468948,0,,5.9,0,29.66678,-95.063225,427.1
2022-09-12 11:30:14,2022-09-12,2022-09-12 11:30:14,967.65,0,23.8,0,17.22,0,8.0,0,37.0,0,66.53,0,-4.81452,0,-6.3890843,0,,5.9,0,29.666723,-95.06328,433.0
2022-09-12 11:30:15,2022-09-12,2022-09-12 11:30:15,967.0,0,23.77,0,17.21,0,7.9,0,36.0,0,66.62,0,-4.6435037,0,-6.3912344,0,,5.8,0,29.666666,-95.063324,438.8
2022-09-12 11:30:16,2022-09-12,2022-09-12 11:30:16,966.37,0,23.7,0,17.2,0,7.8,0,35.0,0,66.83,0,-4.4738965,0,-6.389386,0,,5.8,0,29.666609,-95.06337,444.6
2022-09-12 11:30:17,2022-09-12,2022-09-12 11:30:17,965.72,0,23.64,0,17.19,0,7.7,0,35.0,0,67.05,0,-4.4165382,0,-6.307471,0,,5.8,0,29.666552,-95.063416,450.4
2022-09-12 11:30:18,2022-09-12,2022-09-12 11:30:18,965.07,0,23.59,0,17.19,0,7.6,0,34.0,0,67.27,0,-4.249866,0,-6.3006854,0,,5.9,0,29.666494,-95.06346,456.3
2022-09-12 11:30:19,2022-09-12,2022-09-12 11:30:19,964.41,0,23.53,0,17.21,0,7.6,0,33.0,0,67.58,0,-4.139257,0,-6.373896,0,,6.0,0,29.666437,-95.06351,462.4
2022-09-12 11:30:20,2022-09-12,2022-09-12 11:30:20,963.72,0,23.47,0,17.23,0,7.5,0,33.0,0,67.93,0,-4.084793,0,-6.290029,0,,6.2,0,29.66638,-95.06355,468.6
2022-09-12 11:30:21,2022-09-12,2022-09-12 11:30:21,963.02,0,23.4,0,17.25,0,7.4,0,32.0,0,68.29,0,-3.9214027,0,-6.275556,0,,6.4,0,29.666323,-95.06359,474.9
2022-09-12 11:30:22,2022-09-12,2022-09-12 11:30:22,962.31,0,23.32,0,17.26,0,7.3,0,31.0,0,68.63,0,-3.7597778,0,-6.2573214,0,,6.4,0,29.666265,-95.06363,481.4
2022-09-12 11:30:23,2022-09-12,2022-09-12 11:30:23,961.61,0,23.26,0,17.25,0,7.2,0,31.0,0,68.86,0,-3.708274,0,-6.1716046,0,,6.4,0,29.66621,-95.06367,487.8
2022-09-12 11:30:24,2022-09-12,2022-09-12 11:30:24,960.9,0,23.27,0,17.31,0,7.1,0,30.0,0,69.08,0,-3.55,0,-6.1487803,0,,6.4,0,29.666155,-95.063705,494.2
2022-09-12 11:30:25,2022-09-12,2022-09-12 11:30:25,960.21,0,23.36,0,17.51,0,7.0,0,30.0,0,69.58,0,-3.5,0,-6.0621777,0,,6.3,0,29.6661,-95.06374,500.5
2022-09-12 11:30:26,2022-09-12,2022-09-12 11:30:26,959.53,0,23.39,0,17.63,0,6.9,0,29.0,0,69.96,0,-3.3451865,0,-6.034876,0,,6.2,0,29.666044,-95.06378,506.7
2022-09-12 11:30:27,2022-09-12,2022-09-12 11:30:27,958.86,0,23.35,0,17.66,0,6.8,0,29.0,0,70.3,0,-3.2967055,0,-5.9474144,0,,6.1,0,29.66599,-95.06382,512.8
2022-09-12 11:30:28,2022-09-12,2022-09-12 11:30:28,958.21,0,23.29,0,17.64,0,6.7,0,28.0,0,70.45,0,-3.1454594,0,-5.9157486,0,,6.0,0,29.665937,-95.06385,518.8
2022-09-12 11:30:29,2022-09-12,2022-09-12 11:30:29,957.56,0,23.23,0,17.56,0,6.6,0,28.0,0,70.41,0,-3.0985122,0,-5.827454,0,,5.9,0,29.665884,-95.06388,524.6
2022-09-12 11:30:30,2022-09-12,2022-09-12 11:30:30,956.94,0,23.17,0,17.52,0,6.5,0,28.0,0,70.46,0,-3.0515652,0,-5.739159,0,,5.7,0,29.665833,-95.06391,530.3
2022-09-12 11:30:31,2022-09-12,2022-09-12 11:30:31,956.33,0,23.12,0,17.54,0,6.4,0,27.0,0,70.75,0,-2.905539,0,-5.7024417,0,,5.6,0,29.665781,-95.06394,536.0
2022-09-12 11:30:32,2022-09-12,2022-09-12 11:30:32,955.72,0,23.06,0,17.55,0,6.3,0,27.0,0,71.02,0,-2.86014,0,-5.6133413,0,,5.5,0,29.66573,-95.06397,541.5
2022-09-12 11:30:33,2022-09-12,2022-09-12 11:30:33,955.12,0,23.01,0,17.54,0,6.2,0,27.0,0,71.21,0,-2.814741,0,-5.5242405,0,,5.5,0,29.66568,-95.064,547.0
2022-09-12 11:30:34,2022-09-12,2022-09-12 11:30:34,954.51,0,22.96,0,17.57,0,6.0,0,26.0,0,71.58,0,-2.6302269,0,-5.392764,0,,5.6,0,29.66563,-95.06403,552.6
2022-09-12 11:30:35,2022-09-12,2022-09-12 11:30:35,953.89,0,22.95,0,17.71,0,5.9,0,26.0,0,72.26,0,-2.5863898,0,-5.302885,0,,5.6,0,29.665583,-95.064064,558.2
2022-09-12 11:30:36,2022-09-12,2022-09-12 11:30:36,953.26,0,22.93,0,17.77,0,5.8,0,26.0,0,72.6,0,-2.5425527,0,-5.2130055,0,,5.8,0,29.665535,-95.06409,564.0
2022-09-12 11:30:37,2022-09-12,2022-09-12 11:30:37,952.62,0,22.91,0,17.71,0,5.7,0,25.0,0,72.4,0,-2.408924,0,-5.165954,0,,5.9,0,29.66549,-95.06411,569.9
2022-09-12 11:30:38,2022-09-12,2022-09-12 11:30:38,951.97,0,22.9,0,17.59,0,5.6,0,25.0,0,71.92,0,-2.3666623,0,-5.0753236,0,,6.0,0,29.665443,-95.06413,575.9
2022-09-12 11:30:39,2022-09-12,2022-09-12 11:30:39,951.3,0,22.89,0,17.5,0,5.4,0,25.0,0,71.55,0,-2.2821386,0,-4.894062,0,,6.1,0,29.665398,-95.064156,582.0
2022-09-12 11:30:40,2022-09-12,2022-09-12 11:30:40,950.63,0,22.88,0,17.44,0,5.3,0,25.0,0,71.35,0,-2.239877,0,-4.8034315,0,,6.2,0,29.665354,-95.06418,588.2
2022-09-12 11:30:41,2022-09-12,2022-09-12 11:30:41,949.95,0,22.86,0,17.39,0,5.2,0,24.0,0,71.23,0,-2.1150305,0,-4.7504363,0,,6.2,0,29.66531,-95.0642,594.4
2022-09-12 11:30:42,2022-09-12,2022-09-12 11:30:42,949.27,0,22.83,0,17.42,0,5.1,0,24.0,0,71.46,0,-2.0743568,0,-4.659082,0,,6.2,0,29.665268,-95.064224,600.6
2022-09-12 11:30:43,2022-09-12,2022-09-12 11:30:43,948.6,0,22.78,0,17.49,0,4.9,0,24.0,0,71.98,0,-1.9930097,0,-4.4763727,0,,6.2,0,29.665226,-95.06425,606.8
2022-09-12 11:30:44,2022-09-12,2022-09-12 11:30:44,947.94,0,22.73,0,17.56,0,4.8,0,23.0,0,72.56,0,-1.8755095,0,-4.4184237,0,,6.1,0,29.665186,-95.06427,612.9
2022-09-12 11:30:45,2022-09-12,2022-09-12 11:30:45,947.28,0,22.68,0,17.66,0,4.7,0,23.0,0,73.24,0,-1.8364362,0,-4.3263726,0,,6.0,0,29.665146,-95.06429,618.9
2022-09-12 11:30:46,2022-09-12,2022-09-12 11:30:46,946.64,0,22.63,0,17.78,0,4.6,0,23.0,0,74.01,0,-1.7973632,0,-4.234322,0,,6.0,0,29.665108,-95.06431,624.9
2022-09-12 11:30:47,2022-09-12,2022-09-12 11:30:47,946.0,0,22.58,0,17.89,0,4.5,0,22.0,0,74.75,0,-1.6857296,0,-4.1723275,0,,5.9,0,29.66507,-95.06432,630.8
2022-09-12 11:30:48,2022-09-12,2022-09-12 11:30:48,945.36,0,22.53,0,17.94,0,4.4,0,22.0,0,75.19,0,-1.648269,0,-4.079609,0,,5.9,0,29.665033,-95.06434,636.7
2022-09-12 11:30:49,2022-09-12,2022-09-12 11:30:49,944.73,0,22.49,0,17.84,0,4.3,0,21.0,0,74.92,0,-1.5409822,0,-4.014396,0,,5.8,0,29.664997,-95.064354,642.5
2022-09-12 11:30:50,2022-09-12,2022-09-12 11:30:50,944.11,0,22.51,0,17.7,0,4.1,0,21.0,0,74.18,0,-1.4693086,0,-3.8276796,0,,5.7,0,29.664963,-95.06437,648.2
2022-09-12 11:30:51,2022-09-12,2022-09-12 11:30:51,943.5,0,22.51,0,17.61,0,4.1,0,20.0,0,73.78,0,-1.4022825,0,-3.8527396,0,,5.6,0,29.664928,-95.064384,653.9
2022-09-12 11:30:52,2022-09-12,2022-09-12 11:30:52,942.9,0,22.48,0,17.57,0,4.0,0,20.0,0,73.7,0,-1.3680805,0,-3.7587705,0,,5.6,0,29.664894,-95.0644,659.4
2022-09-12 11:30:53,2022-09-12,2022-09-12 11:30:53,942.31,0,22.45,0,17.54,0,3.9,0,19.0,0,73.67,0,-1.2697158,0,-3.6875226,0,,5.5,0,29.66486,-95.064415,664.9
2022-09-12 11:30:54,2022-09-12,2022-09-12 11:30:54,941.71,0,22.42,0,17.51,0,3.8,0,19.0,0,73.71,0,-1.237159,0,-3.5929706,0,,5.5,0,29.664827,-95.06443,670.4
2022-09-12 11:30:55,2022-09-12,2022-09-12 11:30:55,941.11,0,22.38,0,17.51,0,3.7,0,18.0,0,73.84,0,-1.1433629,0,-3.5189092,0,,5.5,0,29.664795,-95.064445,676.0
2022-09-12 11:30:56,2022-09-12,2022-09-12 11:30:56,940.51,0,22.35,0,17.52,0,3.6,0,17.0,0,74.06,0,-1.052538,0,-3.442697,0,,5.6,0,29.664764,-95.06445,681.5
2022-09-12 11:30:57,2022-09-12,2022-09-12 11:30:57,939.9,0,22.31,0,17.54,0,3.6,0,17.0,0,74.33,0,-1.052538,0,-3.442697,0,,5.7,0,29.664734,-95.06446,687.2
2022-09-12 11:30:58,2022-09-12,2022-09-12 11:30:58,939.28,0,22.27,0,17.56,0,3.5,0,16.0,0,74.6,0,-0.96473074,0,-3.364416,0,,5.7,0,29.664703,-95.06447,692.9
2022-09-12 11:30:59,2022-09-12,2022-09-12 11:30:59,938.67,0,22.23,0,17.58,0,3.5,0,16.0,0,74.88,0,-0.96473074,0,-3.364416,0,,5.7,0,29.664673,-95.064476,698.7
2022-09-12 11:31:00,2022-09-12,2022-09-12 11:31:00,938.06,0,22.19,0,17.59,0,3.4,0,15.0,0,75.12,0,-0.8799848,0,-3.284148,0,,5.7,0,29.664642,-95.06448,704.3
2022-09-12 11:31:01,2022-09-12,2022-09-12 11:31:01,937.46,0,22.14,0,17.59,0,3.4,0,15.0,0,75.33,0,-0.8799848,0,-3.284148,0,,5.6,0,29.664614,-95.06449,709.9
2022-09-12 11:31:02,2022-09-12,2022-09-12 11:31:02,936.87,0,22.1,0,17.59,0,3.3,0,14.0,0,75.56,0,-0.7983422,0,-3.2019758,0,,5.5,0,29.664585,-95.0645,715.3
2022-09-12 11:31:03,2022-09-12,2022-09-12 11:31:03,936.29,0,22.05,0,17.59,0,3.3,0,14.0,0,75.78,0,-0.7983422,0,-3.2019758,0,,5.4,0,29.664557,-95.06451,720.7
2022-09-12 11:31:04,2022-09-12,2022-09-12 11:31:04,935.72,0,22.0,0,17.57,0,3.2,0,13.0,0,75.91,0,-0.7198434,0,-3.1179843,0,,5.4,0,29.664528,-95.064514,726.1
2022-09-12 11:31:05,2022-09-12,2022-09-12 11:31:05,935.14,0,21.96,0,17.54,0,3.2,0,13.0,0,75.95,0,-0.7198434,0,-3.1179843,0,,5.4,0,29.6645,-95.06452,731.4
2022-09-12 11:31:06,2022-09-12,2022-09-12 11:31:06,934.55,0,21.92,0,17.48,0,3.1,0,12.0,0,75.8,0,-0.64452624,0,-3.0322576,0,,5.5,0,29.66447,-95.06453,736.9
2022-09-12 11:31:07,2022-09-12,2022-09-12 11:31:07,933.95,0,21.89,0,17.4,0,3.1,0,11.0,0,75.59,0,-0.59150785,0,-3.043044,0,,5.6,0,29.664444,-95.06454,742.5
