time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-16 11:30:18,2022-09-16,2022-09-16 11:30:18,1004.99,0,25.21,0,23.35,0,4.8,0,117.0,0,89.42,0,-4.2768316,0,2.179154,0,,4.6,0,29.670254,-95.060455,95.8
2022-09-16 11:30:19,2022-09-16,2022-09-16 11:30:19,1004.47,0,25.15,0,23.31,0,5.1,0,116.0,0,89.52,0,-4.5838494,0,2.2356927,0,,4.6,0,29.670273,-95.0605,100.4
2022-09-16 11:30:20,2022-09-16,2022-09-16 11:30:20,1003.94,0,25.12,0,23.26,0,5.3,0,115.0,0,89.41,0,-4.8034315,0,2.2398772,0,,4.6,0,29.670294,-95.06055,105.0
2022-09-16 11:30:21,2022-09-16,2022-09-16 11:30:21,1003.42,0,25.1,0,23.23,0,5.5,0,114.0,0,89.34,0,-5.0245004,0,2.2370512,0,,4.6,0,29.670315,-95.0606,109.6
2022-09-16 11:30:22,2022-09-16,2022-09-16 11:30:22,1002.9,0,25.08,0,23.18,0,5.7,0,113.0,0,89.18,0,-5.246877,0,2.2271676,0,,4.6,0,29.670336,-95.06065,114.2
2022-09-16 11:30:23,2022-09-16,2022-09-16 11:30:23,1002.39,0,25.15,0,23.15,0,5.9,0,112.0,0,88.64,0,-5.4703846,0,2.210179,0,,4.5,0,29.670355,-95.06071,118.6
2022-09-16 11:30:24,2022-09-16,2022-09-16 11:30:24,1001.89,0,25.17,0,23.12,0,6.1,0,112.0,0,88.34,0,-5.6558213,0,2.2851002,0,,4.4,0,29.670376,-95.06077,123.0
2022-09-16 11:30:25,2022-09-16,2022-09-16 11:30:25,1001.4,0,25.18,0,23.12,0,6.3,0,111.0,0,88.33,0,-5.881557,0,2.257718,0,,4.3,0,29.670397,-95.06083,127.4
2022-09-16 11:30:26,2022-09-16,2022-09-16 11:30:26,1000.91,0,25.18,0,23.16,0,6.4,0,111.0,0,88.54,0,-5.974915,0,2.2935548,0,,4.3,0,29.670418,-95.06089,131.7
2022-09-16 11:30:27,2022-09-16,2022-09-16 11:30:27,1000.43,0,25.13,0,23.19,0,6.6,0,110.0,0,88.94,0,-6.201971,0,2.2573328,0,,4.2,0,29.670439,-95.06095,135.9
2022-09-16 11:30:28,2022-09-16,2022-09-16 11:30:28,999.96,0,25.08,0,23.19,0,6.7,0,110.0,0,89.26,0,-6.2959404,0,2.2915347,0,,4.2,0,29.67046,-95.06101,140.1
2022-09-16 11:30:29,2022-09-16,2022-09-16 11:30:29,999.48,0,25.03,0,23.18,0,6.9,0,109.0,0,89.48,0,-6.5240784,0,2.24642,0,,4.2,0,29.67048,-95.06108,144.3
2022-09-16 11:30:30,2022-09-16,2022-09-16 11:30:30,999.02,0,24.98,0,23.15,0,7.0,0,109.0,0,89.52,0,-6.61863,0,2.2789767,0,,4.1,0,29.670502,-95.06115,148.4
2022-09-16 11:30:31,2022-09-16,2022-09-16 11:30:31,998.55,0,24.97,0,23.1,0,7.1,0,109.0,0,89.31,0,-6.713182,0,2.3115335,0,,4.1,0,29.670523,-95.06122,152.5
2022-09-16 11:30:32,2022-09-16,2022-09-16 11:30:32,998.09,0,24.98,0,23.03,0,7.2,0,109.0,0,88.94,0,-6.8077335,0,2.3440902,0,,4.1,0,29.670544,-95.06129,156.6
2022-09-16 11:30:33,2022-09-16,2022-09-16 11:30:33,997.64,0,24.99,0,23.02,0,7.3,0,109.0,0,88.79,0,-6.902286,0,2.3766472,0,,4.0,0,29.670565,-95.061356,160.6
2022-09-16 11:30:34,2022-09-16,2022-09-16 11:30:34,997.18,0,24.97,0,23.05,0,7.4,0,109.0,0,89.06,0,-6.9968376,0,2.409204,0,,4.0,0,29.670586,-95.061424,164.6
2022-09-16 11:30:35,2022-09-16,2022-09-16 11:30:35,996.73,0,24.92,0,23.1,0,7.4,0,108.0,0,89.59,0,-7.0378184,0,2.2867253,0,,4.0,0,29.670607,-95.0615,168.6
2022-09-16 11:30:36,2022-09-16,2022-09-16 11:30:36,996.27,0,24.87,0,23.11,0,7.5,0,109.0,0,89.9,0,-7.0913897,0,2.4417608,0,,4.1,0,29.670628,-95.06158,172.7
2022-09-16 11:30:37,2022-09-16,2022-09-16 11:30:37,995.8,0,24.85,0,23.07,0,7.5,0,109.0,0,89.85,0,-7.0913897,0,2.4417608,0,,4.1,0,29.67065,-95.06165,176.8
2022-09-16 11:30:38,2022-09-16,2022-09-16 11:30:38,995.32,0,24.83,0,23.04,0,7.6,0,109.0,0,89.77,0,-7.185941,0,2.4743176,0,,4.2,0,29.670673,-95.06173,181.1
2022-09-16 11:30:39,2022-09-16,2022-09-16 11:30:39,994.83,0,24.8,0,23.02,0,7.6,0,109.0,0,89.78,0,-7.185941,0,2.4743176,0,,4.4,0,29.670696,-95.061806,185.4
2022-09-16 11:30:40,2022-09-16,2022-09-16 11:30:40,994.32,0,24.77,0,23.01,0,7.6,0,109.0,0,89.91,0,-7.185941,0,2.4743176,0,,4.5,0,29.67072,-95.06188,190.0
2022-09-16 11:30:41,2022-09-16,2022-09-16 11:30:41,993.8,0,24.72,0,23.02,0,7.6,0,109.0,0,90.24,0,-7.185941,0,2.4743176,0,,4.6,0,29.670742,-95.06196,194.6
2022-09-16 11:30:42,2022-09-16,2022-09-16 11:30:42,993.27,0,24.65,0,23.02,0,7.6,0,109.0,0,90.61,0,-7.185941,0,2.4743176,0,,4.7,0,29.670765,-95.062035,199.3
2022-09-16 11:30:43,2022-09-16,2022-09-16 11:30:43,992.73,0,24.58,0,23.0,0,7.6,0,110.0,0,90.89,0,-7.141664,0,2.5993528,0,,4.7,0,29.670788,-95.06211,204.1
2022-09-16 11:30:44,2022-09-16,2022-09-16 11:30:44,992.2,0,24.53,0,22.97,0,7.6,0,110.0,0,90.96,0,-7.141664,0,2.5993528,0,,4.7,0,29.67081,-95.06219,208.8
2022-09-16 11:30:45,2022-09-16,2022-09-16 11:30:45,991.68,0,24.49,0,22.93,0,7.6,0,110.0,0,91.01,0,-7.141664,0,2.5993528,0,,4.6,0,29.670834,-95.06226,213.4
2022-09-16 11:30:46,2022-09-16,2022-09-16 11:30:46,991.17,0,24.45,0,22.89,0,7.6,0,110.0,0,91.01,0,-7.141664,0,2.5993528,0,,4.5,0,29.670856,-95.06234,217.9
2022-09-16 11:30:47,2022-09-16,2022-09-16 11:30:47,990.67,0,24.42,0,22.85,0,7.6,0,110.0,0,90.94,0,-7.141664,0,2.5993528,0,,4.4,0,29.67088,-95.062416,222.3
2022-09-16 11:30:48,2022-09-16,2022-09-16 11:30:48,990.18,0,24.41,0,22.86,0,7.6,0,111.0,0,91.04,0,-7.095211,0,2.7235963,0,,4.4,0,29.670904,-95.06249,226.7
2022-09-16 11:30:49,2022-09-16,2022-09-16 11:30:49,989.69,0,24.38,0,22.87,0,7.6,0,111.0,0,91.26,0,-7.095211,0,2.7235963,0,,4.3,0,29.670929,-95.06257,231.1
2022-09-16 11:30:50,2022-09-16,2022-09-16 11:30:50,989.2,0,24.34,0,22.88,0,7.6,0,111.0,0,91.53,0,-7.095211,0,2.7235963,0,,4.3,0,29.670954,-95.062645,235.4
2022-09-16 11:30:51,2022-09-16,2022-09-16 11:30:51,988.71,0,24.3,0,22.89,0,7.6,0,111.0,0,91.79,0,-7.095211,0,2.7235963,0,,4.4,0,29.670979,-95.06272,239.8
2022-09-16 11:30:52,2022-09-16,2022-09-16 11:30:52,988.22,0,24.27,0,22.88,0,7.6,0,111.0,0,91.94,0,-7.095211,0,2.7235963,0,,4.4,0,29.671003,-95.0628,244.2
2022-09-16 11:30:53,2022-09-16,2022-09-16 11:30:53,987.72,0,24.23,0,22.85,0,7.7,0,111.0,0,92.03,0,-7.188569,0,2.759433,0,,4.5,0,29.671028,-95.062874,248.7
2022-09-16 11:30:54,2022-09-16,2022-09-16 11:30:54,987.21,0,24.19,0,22.83,0,7.7,0,111.0,0,92.12,0,-7.188569,0,2.759433,0,,4.5,0,29.671053,-95.06295,253.2
2022-09-16 11:30:55,2022-09-16,2022-09-16 11:30:55,986.69,0,24.15,0,22.83,0,7.7,0,111.0,0,92.28,0,-7.188569,0,2.759433,0,,4.6,0,29.671078,-95.06303,257.8
2022-09-16 11:30:56,2022-09-16,2022-09-16 11:30:56,986.17,0,24.12,0,22.84,0,7.7,0,112.0,0,92.56,0,-7.1393156,0,2.8844707,0,,4.6,0,29.671103,-95.0631,262.5
2022-09-16 11:30:57,2022-09-16,2022-09-16 11:30:57,985.65,0,24.07,0,22.88,0,7.8,0,112.0,0,93.0,0,-7.232034,0,2.9219315,0,,4.6,0,29.67113,-95.06318,267.1
2022-09-16 11:30:58,2022-09-16,2022-09-16 11:30:58,985.13,0,24.0,0,22.87,0,7.8,0,112.0,0,93.39,0,-7.232034,0,2.9219315,0,,4.6,0,29.671156,-95.063255,271.7
2022-09-16 11:30:59,2022-09-16,2022-09-16 11:30:59,984.63,0,23.94,0,22.83,0,7.8,0,112.0,0,93.49,0,-7.232034,0,2.9219315,0,,4.5,0,29.671183,-95.06333,276.2
2022-09-16 11:31:00,2022-09-16,2022-09-16 11:31:00,984.12,0,23.9,0,22.79,0,7.9,0,112.0,0,93.47,0,-7.3247523,0,2.9593923,0,,4.5,0,29.67121,-95.06341,280.7
2022-09-16 11:31:01,2022-09-16,2022-09-16 11:31:01,983.63,0,23.91,0,22.8,0,7.9,0,112.0,0,93.46,0,-7.3247523,0,2.9593923,0,,4.4,0,29.671236,-95.063484,285.1
2022-09-16 11:31:02,2022-09-16,2022-09-16 11:31:02,983.13,0,23.91,0,22.82,0,7.9,0,112.0,0,93.64,0,-7.3247523,0,2.9593923,0,,4.4,0,29.671263,-95.06356,289.6
2022-09-16 11:31:03,2022-09-16,2022-09-16 11:31:03,982.63,0,23.84,0,22.85,0,8.0,0,112.0,0,94.18,0,-7.417471,0,2.9968529,0,,4.5,0,29.67129,-95.06364,294.0
2022-09-16 11:31:04,2022-09-16,2022-09-16 11:31:04,982.12,0,23.77,0,22.87,0,8.0,0,112.0,0,94.7,0,-7.417471,0,2.9968529,0,,4.6,0,29.671316,-95.06371,298.6
2022-09-16 11:31:05,2022-09-16,2022-09-16 11:31:05,981.59,0,23.71,0,22.88,0,8.1,0,112.0,0,95.09,0,-7.5101895,0,3.0343137,0,,4.7,0,29.671343,-95.06379,303.3
2022-09-16 11:31:06,2022-09-16,2022-09-16 11:31:06,981.05,0,23.66,0,22.86,0,8.1,0,112.0,0,95.28,0,-7.5101895,0,3.0343137,0,,4.9,0,29.67137,-95.063866,308.2
2022-09-16 11:31:07,2022-09-16,2022-09-16 11:31:07,980.49,0,23.62,0,22.82,0,8.1,0,112.0,0,95.25,0,-7.5101895,0,3.0343137,0,,5.0,0,29.671396,-95.06394,313.2
2022-09-16 11:31:08,2022-09-16,2022-09-16 11:31:08,979.92,0,23.59,0,22.74,0,8.2,0,113.0,0,94.95,0,-7.5481396,0,3.2039955,0,,5.1,0,29.671425,-95.06402,318.3
2022-09-16 11:31:09,2022-09-16,2022-09-16 11:31:09,979.34,0,23.6,0,22.64,0,8.2,0,113.0,0,94.36,0,-7.5481396,0,3.2039955,0,,5.2,0,29.671453,-95.064095,323.5
2022-09-16 11:31:10,2022-09-16,2022-09-16 11:31:10,978.76,0,23.58,0,22.56,0,8.3,0,113.0,0,94.0,0,-7.64019,0,3.2430687,0,,5.2,0,29.671482,-95.06417,328.7
2022-09-16 11:31:11,2022-09-16,2022-09-16 11:31:11,978.18,0,23.55,0,22.54,0,8.3,0,114.0,0,94.03,0,-7.5824275,0,3.3759136,0,,5.1,0,29.671513,-95.06425,333.9
2022-09-16 11:31:12,2022-09-16,2022-09-16 11:31:12,977.63,0,23.48,0,22.5,0,8.3,0,114.0,0,94.22,0,-7.5824275,0,3.3759136,0,,5.0,0,29.671543,-95.06432,338.9
2022-09-16 11:31:13,2022-09-16,2022-09-16 11:31:13,977.09,0,23.46,0,22.48,0,8.4,0,114.0,0,94.19,0,-7.673782,0,3.416587,0,,4.8,0,29.671574,-95.0644,343.7
2022-09-16 11:31:14,2022-09-16,2022-09-16 11:31:14,976.57,0,23.43,0,22.48,0,8.4,0,115.0,0,94.35,0,-7.6129847,0,3.5499938,0,,4.7,0,29.671604,-95.064476,348.3
2022-09-16 11:31:15,2022-09-16,2022-09-16 11:31:15,976.07,0,23.39,0,22.5,0,8.4,0,115.0,0,94.71,0,-7.6129847,0,3.5499938,0,,4.5,0,29.671637,-95.06455,352.9
2022-09-16 11:31:16,2022-09-16,2022-09-16 11:31:16,975.57,0,23.35,0,22.5,0,8.4,0,116.0,0,95.01,0,-7.5498695,0,3.6823173,0,,4.5,0,29.671669,-95.06463,357.3
2022-09-16 11:31:17,2022-09-16,2022-09-16 11:31:17,975.08,0,23.3,0,22.48,0,8.4,0,117.0,0,95.1,0,-7.484455,0,3.813519,0,,4.5,0,29.671703,-95.064705,361.8
2022-09-16 11:31:18,2022-09-16,2022-09-16 11:31:18,974.58,0,23.29,0,22.46,0,8.4,0,117.0,0,95.09,0,-7.484455,0,3.813519,0,,4.5,0,29.671738,-95.06478,366.3
2022-09-16 11:31:19,2022-09-16,2022-09-16 11:31:19,974.07,0,23.27,0,22.47,0,8.4,0,118.0,0,95.23,0,-7.4167595,0,3.943561,0,,4.6,0,29.671772,-95.06486,370.9
2022-09-16 11:31:20,2022-09-16,2022-09-16 11:31:20,973.55,0,23.23,0,22.44,0,8.4,0,118.0,0,95.3,0,-7.4167595,0,3.943561,0,,4.7,0,29.671808,-95.06493,375.6
2022-09-16 11:31:21,2022-09-16,2022-09-16 11:31:21,973.01,0,23.22,0,22.39,0,8.4,0,119.0,0,95.1,0,-7.3468056,0,4.0724,0,,4.8,0,29.671844,-95.06501,380.4
2022-09-16 11:31:22,2022-09-16,2022-09-16 11:31:22,972.47,0,23.2,0,22.31,0,8.4,0,120.0,0,94.73,0,-7.274613,0,4.2000003,0,,4.9,0,29.671883,-95.06509,385.3
2022-09-16 11:31:23,2022-09-16,2022-09-16 11:31:23,971.92,0,23.18,0,22.2,0,8.4,0,120.0,0,94.25,0,-7.274613,0,4.2000003,0,,4.9,0,29.67192,-95.06516,390.2
2022-09-16 11:31:24,2022-09-16,2022-09-16 11:31:24,971.38,0,23.16,0,22.15,0,8.4,0,121.0,0,94.0,0,-7.2002053,0,4.326319,0,,4.9,0,29.671959,-95.06524,395.1
2022-09-16 11:31:25,2022-09-16,2022-09-16 11:31:25,970.83,0,23.15,0,22.14,0,8.4,0,121.0,0,94.01,0,-7.2002053,0,4.326319,0,,4.9,0,29.671997,-95.065315,400.0
2022-09-16 11:31:26,2022-09-16,2022-09-16 11:31:26,970.29,0,23.14,0,22.11,0,8.4,0,122.0,0,93.94,0,-7.1236033,0,4.4513226,0,,4.9,0,29.672037,-95.06539,405.0
2022-09-16 11:31:27,2022-09-16,2022-09-16 11:31:27,969.74,0,23.14,0,22.1,0,8.3,0,123.0,0,93.87,0,-6.960966,0,4.520504,0,,4.9,0,29.672077,-95.06547,409.9
2022-09-16 11:31:28,2022-09-16,2022-09-16 11:31:28,969.2,0,23.15,0,22.09,0,8.3,0,123.0,0,93.75,0,-6.960966,0,4.520504,0,,4.9,0,29.672117,-95.06554,414.8
2022-09-16 11:31:29,2022-09-16,2022-09-16 11:31:29,968.66,0,23.15,0,22.08,0,8.3,0,124.0,0,93.66,0,-6.8810124,0,4.6413007,0,,4.9,0,29.67216,-95.065605,419.7
2022-09-16 11:31:30,2022-09-16,2022-09-16 11:31:30,968.12,0,23.18,0,22.07,0,8.2,0,124.0,0,93.46,0,-6.7981086,0,4.585381,0,,4.8,0,29.672201,-95.065674,424.5
2022-09-16 11:31:31,2022-09-16,2022-09-16 11:31:31,967.6,0,23.22,0,22.06,0,8.2,0,125.0,0,93.16,0,-6.7170463,0,4.703327,0,,4.8,0,29.672243,-95.06574,429.3
2022-09-16 11:31:32,2022-09-16,2022-09-16 11:31:32,967.08,0,23.27,0,22.07,0,8.1,0,125.0,0,93.0,0,-6.635132,0,4.6459694,0,,4.7,0,29.672285,-95.06581,433.9
2022-09-16 11:31:33,2022-09-16,2022-09-16 11:31:33,966.58,0,23.27,0,22.07,0,8.1,0,126.0,0,92.92,0,-6.553038,0,4.76106,0,,4.5,0,29.672327,-95.06588,438.5
2022-09-16 11:31:34,2022-09-16,2022-09-16 11:31:34,966.1,0,23.28,0,22.06,0,8.0,0,126.0,0,92.8,0,-6.472136,0,4.7022815,0,,4.4,0,29.672369,-95.06595,442.9
2022-09-16 11:31:35,2022-09-16,2022-09-16 11:31:35,965.62,0,23.3,0,22.05,0,8.0,0,127.0,0,92.68,0,-6.389084,0,4.814521,0,,4.3,0,29.672411,-95.06602,447.2
2022-09-16 11:31:36,2022-09-16,2022-09-16 11:31:36,965.16,0,23.3,0,22.02,0,7.9,0,128.0,0,92.51,0,-6.225285,0,4.8637257,0,,4.2,0,29.672455,-95.066086,451.4
2022-09-16 11:31:37,2022-09-16,2022-09-16 11:31:37,964.7,0,23.3,0,22.01,0,7.9,0,128.0,0,92.49,0,-6.225285,0,4.8637257,0,,4.2,0,29.672499,-95.06615,455.6
2022-09-16 11:31:38,2022-09-16,2022-09-16 11:31:38,964.23,0,23.28,0,22.02,0,7.8,0,129.0,0,92.63,0,-6.0617394,0,4.9086986,0,,4.2,0,29.672543,-95.06621,459.9
2022-09-16 11:31:39,2022-09-16,2022-09-16 11:31:39,963.75,0,23.24,0,22.01,0,7.8,0,129.0,0,92.79,0,-6.0617394,0,4.9086986,0,,4.4,0,29.672586,-95.06627,464.2
2022-09-16 11:31:40,2022-09-16,2022-09-16 11:31:40,963.25,0,23.21,0,22.04,0,7.7,0,130.0,0,93.1,0,-5.898542,0,4.949465,0,,4.5,0,29.67263,-95.06633,468.8
2022-09-16 11:31:41,2022-09-16,2022-09-16 11:31:41,962.73,0,23.19,0,22.1,0,7.7,0,130.0,0,93.55,0,-5.898542,0,4.949465,0,,4.7,0,29.672674,-95.06639,473.5
2022-09-16 11:31:42,2022-09-16,2022-09-16 11:31:42,962.19,0,23.19,0,22.16,0,7.6,0,131.0,0,93.96,0,-5.735793,0,4.986048,0,,5.0,0,29.672718,-95.06645,478.5
2022-09-16 11:31:43,2022-09-16,2022-09-16 11:31:43,961.63,0,23.17,0,22.2,0,7.6,0,131.0,0,94.22,0,-5.735793,0,4.986048,0,,5.1,0,29.672764,-95.06651,483.6
2022-09-16 11:31:44,2022-09-16,2022-09-16 11:31:44,961.06,0,23.14,0,22.17,0,7.6,0,132.0,0,94.26,0,-5.6479,0,5.085393,0,,5.2,0,29.67281,-95.066574,488.7
2022-09-16 11:31:45,2022-09-16,2022-09-16 11:31:45,960.49,0,23.1,0,22.11,0,7.5,0,133.0,0,94.15,0,-5.4851527,0,5.1149874,0,,5.2,0,29.672855,-95.066635,493.9
2022-09-16 11:31:46,2022-09-16,2022-09-16 11:31:46,959.93,0,23.07,0,22.1,0,7.5,0,133.0,0,94.26,0,-5.4851527,0,5.1149874,0,,5.1,0,29.672901,-95.06669,499.0
2022-09-16 11:31:47,2022-09-16,2022-09-16 11:31:47,959.39,0,23.03,0,22.1,0,7.5,0,134.0,0,94.49,0,-5.395049,0,5.209937,0,,5.0,0,29.672947,-95.06674,504.0
2022-09-16 11:31:48,2022-09-16,2022-09-16 11:31:48,958.86,0,22.99,0,22.1,0,7.4,0,134.0,0,94.71,0,-5.3231153,0,5.1404715,0,,4.8,0,29.672993,-95.066795,508.9
2022-09-16 11:31:49,2022-09-16,2022-09-16 11:31:49,958.34,0,22.96,0,22.11,0,7.4,0,135.0,0,94.9,0,-5.23259,0,5.23259,0,,4.7,0,29.673038,-95.06685,513.6
2022-09-16 11:31:50,2022-09-16,2022-09-16 11:31:50,957.83,0,22.94,0,22.09,0,7.4,0,136.0,0,94.97,0,-5.1404724,0,5.323114,0,,4.6,0,29.673086,-95.0669,518.2
2022-09-16 11:31:51,2022-09-16,2022-09-16 11:31:51,957.32,0,22.91,0,22.06,0,7.4,0,136.0,0,94.97,0,-5.1404724,0,5.323114,0,,4.6,0,29.673134,-95.066956,522.9
2022-09-16 11:31:52,2022-09-16,2022-09-16 11:31:52,956.81,0,22.89,0,22.04,0,7.4,0,137.0,0,94.98,0,-5.0467877,0,5.412018,0,,4.7,0,29.673182,-95.06701,527.5
2022-09-16 11:31:53,2022-09-16,2022-09-16 11:31:53,956.29,0,22.85,0,22.05,0,7.4,0,137.0,0,95.2,0,-5.0467877,0,5.412018,0,,4.8,0,29.673231,-95.06706,532.3
2022-09-16 11:31:54,2022-09-16,2022-09-16 11:31:54,955.76,0,22.8,0,22.04,0,7.4,0,138.0,0,95.47,0,-4.9515667,0,5.4992714,0,,4.9,0,29.67328,-95.067116,537.2
2022-09-16 11:31:55,2022-09-16,2022-09-16 11:31:55,955.22,0,22.76,0,22.03,0,7.4,0,138.0,0,95.65,0,-4.9515667,0,5.4992714,0,,4.9,0,29.67333,-95.06717,542.1
2022-09-16 11:31:56,2022-09-16,2022-09-16 11:31:56,954.68,0,22.71,0,22.0,0,7.4,0,139.0,0,95.78,0,-4.8548365,0,5.5848513,0,,4.9,0,29.67338,-95.06722,547.1
2022-09-16 11:31:57,2022-09-16,2022-09-16 11:31:57,954.14,0,22.67,0,21.96,0,7.4,0,139.0,0,95.77,0,-4.8548365,0,5.5848513,0,,4.9,0,29.67343,-95.067276,552.0
2022-09-16 11:31:58,2022-09-16,2022-09-16 11:31:58,953.61,0,22.64,0,21.95,0,7.4,0,139.0,0,95.92,0,-4.8548365,0,5.5848513,0,,4.9,0,29.67348,-95.06733,556.9
2022-09-16 11:31:59,2022-09-16,2022-09-16 11:31:59,953.09,0,22.59,0,21.96,0,7.4,0,140.0,0,96.23,0,-4.7566285,0,5.668729,0,,4.8,0,29.67353,-95.06738,561.7
2022-09-16 11:32:00,2022-09-16,2022-09-16 11:32:00,952.57,0,22.56,0,21.96,0,7.4,0,140.0,0,96.4,0,-4.7566285,0,5.668729,0,,4.7,0,29.673582,-95.06743,566.4
2022-09-16 11:32:01,2022-09-16,2022-09-16 11:32:01,952.07,0,22.53,0,21.94,0,7.5,0,140.0,0,96.44,0,-4.820907,0,5.745333,0,,4.6,0,29.673634,-95.06748,571.0
2022-09-16 11:32:02,2022-09-16,2022-09-16 11:32:02,951.57,0,22.5,0,21.91,0,7.5,0,140.0,0,96.46,0,-4.820907,0,5.745333,0,,4.6,0,29.673685,-95.067535,575.6
2022-09-16 11:32:03,2022-09-16,2022-09-16 11:32:03,951.08,0,22.46,0,21.88,0,7.5,0,140.0,0,96.5,0,-4.820907,0,5.745333,0,,4.5,0,29.673737,-95.06759,580.2
2022-09-16 11:32:04,2022-09-16,2022-09-16 11:32:04,950.58,0,22.42,0,21.85,0,7.5,0,140.0,0,96.59,0,-4.820907,0,5.745333,0,,4.6,0,29.673788,-95.06764,584.7
2022-09-16 11:32:05,2022-09-16,2022-09-16 11:32:05,950.07,0,22.38,0,21.84,0,7.5,0,141.0,0,96.75,0,-4.7199035,0,5.828594,0,,4.6,0,29.67384,-95.06769,589.4
2022-09-16 11:32:06,2022-09-16,2022-09-16 11:32:06,949.56,0,22.34,0,21.83,0,7.5,0,141.0,0,96.98,0,-4.7199035,0,5.828594,0,,4.7,0,29.673891,-95.06773,594.1
2022-09-16 11:32:07,2022-09-16,2022-09-16 11:32:07,949.03,0,22.3,0,21.84,0,7.5,0,141.0,0,97.24,0,-4.7199035,0,5.828594,0,,4.9,0,29.673943,-95.06778,599.0
