time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-08 20:30:18,2022-08-08,2022-08-08 20:30:18,1005.11,0,30.05,0,21.53,0,7.1,0,121.0,0,60.21,0,-6.085888,0,3.65677,0,,4.9,0,29.670448,-95.06095,102.4
2022-08-08 20:30:19,2022-08-08,2022-08-08 20:30:19,1004.56,0,30.03,0,21.38,0,7.1,0,122.0,0,59.74,0,-6.021141,0,3.7624273,0,,4.9,0,29.670483,-95.06101,107.4
2022-08-08 20:30:20,2022-08-08,2022-08-08 20:30:20,1004.01,0,30.01,0,21.39,0,7.2,0,122.0,0,59.85,0,-6.1059456,0,3.8154192,0,,4.9,0,29.670517,-95.06107,112.3
2022-08-08 20:30:21,2022-08-08,2022-08-08 20:30:21,1003.47,0,29.96,0,21.48,0,7.2,0,123.0,0,60.35,0,-6.038428,0,3.921401,0,,4.9,0,29.670551,-95.061134,117.1
2022-08-08 20:30:22,2022-08-08,2022-08-08 20:30:22,1002.93,0,29.9,0,21.49,0,7.3,0,123.0,0,60.57,0,-6.1222954,0,3.9758651,0,,4.8,0,29.670588,-95.061195,121.9
2022-08-08 20:30:23,2022-08-08,2022-08-08 20:30:23,1002.4,0,29.88,0,21.48,0,7.3,0,124.0,0,60.64,0,-6.051975,0,4.0821075,0,,4.7,0,29.670624,-95.06126,126.6
2022-08-08 20:30:24,2022-08-08,2022-08-08 20:30:24,1001.88,0,29.83,0,21.51,0,7.3,0,124.0,0,60.9,0,-6.051975,0,4.0821075,0,,4.6,0,29.67066,-95.06132,131.3
2022-08-08 20:30:25,2022-08-08,2022-08-08 20:30:25,1001.37,0,29.79,0,21.55,0,7.3,0,125.0,0,61.19,0,-5.9798098,0,4.1871085,0,,4.6,0,29.670698,-95.06138,135.8
2022-08-08 20:30:26,2022-08-08,2022-08-08 20:30:26,1000.87,0,29.73,0,21.65,0,7.3,0,125.0,0,61.78,0,-5.9798098,0,4.1871085,0,,4.5,0,29.670736,-95.06144,140.3
2022-08-08 20:30:27,2022-08-08,2022-08-08 20:30:27,1000.38,0,29.65,0,21.9,0,7.2,0,126.0,0,63.06,0,-5.8249226,0,4.2320533,0,,4.4,0,29.670774,-95.0615,144.7
2022-08-08 20:30:28,2022-08-08,2022-08-08 20:30:28,999.9,0,29.52,0,22.14,0,7.2,0,126.0,0,64.46,0,-5.8249226,0,4.2320533,0,,4.3,0,29.670813,-95.06156,149.0
2022-08-08 20:30:29,2022-08-08,2022-08-08 20:30:29,999.42,0,29.43,0,22.2,0,7.2,0,126.0,0,65.03,0,-5.8249226,0,4.2320533,0,,4.3,0,29.67085,-95.06162,153.3
2022-08-08 20:30:30,2022-08-08,2022-08-08 20:30:30,998.94,0,29.39,0,22.16,0,7.2,0,127.0,0,65.02,0,-5.750175,0,4.3330684,0,,4.3,0,29.670889,-95.06168,157.6
2022-08-08 20:30:31,2022-08-08,2022-08-08 20:30:31,998.47,0,29.36,0,22.14,0,7.1,0,127.0,0,65.04,0,-5.670312,0,4.272887,0,,4.2,0,29.670927,-95.061745,161.8
2022-08-08 20:30:32,2022-08-08,2022-08-08 20:30:32,998.01,0,29.33,0,22.17,0,7.1,0,127.0,0,65.3,0,-5.670312,0,4.272887,0,,4.2,0,29.670965,-95.061806,165.9
2022-08-08 20:30:33,2022-08-08,2022-08-08 20:30:33,997.54,0,29.3,0,22.23,0,7.0,0,128.0,0,65.68,0,-5.516075,0,4.3096304,0,,4.2,0,29.671003,-95.06187,170.1
2022-08-08 20:30:34,2022-08-08,2022-08-08 20:30:34,997.08,0,29.26,0,22.28,0,6.9,0,128.0,0,66.02,0,-5.4372745,0,4.248064,0,,4.2,0,29.671041,-95.06192,174.3
2022-08-08 20:30:35,2022-08-08,2022-08-08 20:30:35,996.61,0,29.2,0,22.29,0,6.9,0,128.0,0,66.24,0,-5.4372745,0,4.248064,0,,4.2,0,29.67108,-95.06197,178.5
2022-08-08 20:30:36,2022-08-08,2022-08-08 20:30:36,996.13,0,29.14,0,22.27,0,6.8,0,129.0,0,66.39,0,-5.284593,0,4.279378,0,,4.3,0,29.671118,-95.06203,182.8
2022-08-08 20:30:37,2022-08-08,2022-08-08 20:30:37,995.64,0,29.08,0,22.26,0,6.7,0,129.0,0,66.58,0,-5.206878,0,4.216446,0,,4.4,0,29.671156,-95.06208,187.2
2022-08-08 20:30:38,2022-08-08,2022-08-08 20:30:38,995.14,0,29.07,0,22.28,0,6.7,0,129.0,0,66.74,0,-5.206878,0,4.216446,0,,4.5,0,29.671194,-95.06213,191.7
2022-08-08 20:30:39,2022-08-08,2022-08-08 20:30:39,994.61,0,29.05,0,22.28,0,6.6,0,130.0,0,66.84,0,-5.055893,0,4.2423983,0,,4.7,0,29.671232,-95.06219,196.4
2022-08-08 20:30:40,2022-08-08,2022-08-08 20:30:40,994.06,0,29.04,0,22.28,0,6.5,0,130.0,0,66.86,0,-4.9792886,0,4.1781197,0,,4.9,0,29.67127,-95.06224,201.4
2022-08-08 20:30:41,2022-08-08,2022-08-08 20:30:41,993.49,0,29.04,0,22.28,0,6.5,0,131.0,0,66.86,0,-4.9056125,0,4.2643833,0,,5.2,0,29.671309,-95.062294,206.5
2022-08-08 20:30:42,2022-08-08,2022-08-08 20:30:42,992.89,0,28.99,0,22.28,0,6.4,0,132.0,0,67.04,0,-4.756127,0,4.2824364,0,,5.3,0,29.671347,-95.06235,211.9
2022-08-08 20:30:43,2022-08-08,2022-08-08 20:30:43,992.29,0,28.91,0,22.3,0,6.3,0,132.0,0,67.41,0,-4.6818123,0,4.2155232,0,,5.5,0,29.671385,-95.06239,217.3
2022-08-08 20:30:44,2022-08-08,2022-08-08 20:30:44,991.68,0,28.84,0,22.31,0,6.3,0,133.0,0,67.73,0,-4.6075287,0,4.29659,0,,5.5,0,29.671423,-95.06244,222.8
2022-08-08 20:30:45,2022-08-08,2022-08-08 20:30:45,991.07,0,28.79,0,22.27,0,6.2,0,134.0,0,67.8,0,-4.459907,0,4.306881,0,,5.5,0,29.671461,-95.062485,228.3
2022-08-08 20:30:46,2022-08-08,2022-08-08 20:30:46,990.47,0,28.77,0,22.24,0,6.1,0,135.0,0,67.77,0,-4.313351,0,4.313351,0,,5.4,0,29.6715,-95.06253,233.7
2022-08-08 20:30:47,2022-08-08,2022-08-08 20:30:47,989.88,0,28.71,0,22.23,0,6.1,0,136.0,0,67.92,0,-4.2374163,0,4.3879724,0,,5.4,0,29.67154,-95.06258,239.0
2022-08-08 20:30:48,2022-08-08,2022-08-08 20:30:48,989.29,0,28.64,0,22.23,0,6.1,0,137.0,0,68.23,0,-4.1601896,0,4.461258,0,,5.3,0,29.67158,-95.06262,244.3
2022-08-08 20:30:49,2022-08-08,2022-08-08 20:30:49,988.7,0,28.57,0,22.23,0,6.0,0,138.0,0,68.48,0,-4.014784,0,4.458869,0,,5.3,0,29.67162,-95.06267,249.6
2022-08-08 20:30:50,2022-08-08,2022-08-08 20:30:50,988.12,0,28.52,0,22.19,0,6.0,0,140.0,0,68.51,0,-3.8567257,0,4.5962667,0,,5.3,0,29.67166,-95.062706,254.9
2022-08-08 20:30:51,2022-08-08,2022-08-08 20:30:51,987.53,0,28.48,0,22.15,0,6.0,0,141.0,0,68.51,0,-3.7759228,0,4.662875,0,,5.3,0,29.671701,-95.062744,260.2
2022-08-08 20:30:52,2022-08-08,2022-08-08 20:30:52,986.94,0,28.44,0,22.17,0,6.0,0,142.0,0,68.75,0,-3.6939688,0,4.7280645,0,,5.4,0,29.671743,-95.06278,265.6
2022-08-08 20:30:53,2022-08-08,2022-08-08 20:30:53,986.34,0,28.4,0,22.15,0,6.0,0,143.0,0,68.86,0,-3.6108904,0,4.791813,0,,5.4,0,29.671785,-95.06282,271.0
2022-08-08 20:30:54,2022-08-08,2022-08-08 20:30:54,985.73,0,28.34,0,22.09,0,6.0,0,144.0,0,68.8,0,-3.5267112,0,4.854102,0,,5.5,0,29.67183,-95.06286,276.5
2022-08-08 20:30:55,2022-08-08,2022-08-08 20:30:55,985.1,0,28.32,0,22.09,0,6.0,0,145.0,0,68.94,0,-3.4414587,0,4.914912,0,,5.7,0,29.671873,-95.0629,282.2
2022-08-08 20:30:56,2022-08-08,2022-08-08 20:30:56,984.46,0,28.25,0,22.13,0,6.0,0,146.0,0,69.36,0,-3.355158,0,4.974225,0,,5.8,0,29.671917,-95.062935,288.0
2022-08-08 20:30:57,2022-08-08,2022-08-08 20:30:57,983.8,0,28.14,0,22.11,0,6.0,0,147.0,0,69.73,0,-3.2678342,0,5.0320234,0,,5.9,0,29.671963,-95.062965,293.9
2022-08-08 20:30:58,2022-08-08,2022-08-08 20:30:58,983.14,0,28.06,0,22.03,0,6.1,0,148.0,0,69.68,0,-3.232508,0,5.173093,0,,6.0,0,29.672009,-95.062996,300.0
2022-08-08 20:30:59,2022-08-08,2022-08-08 20:30:59,982.47,0,28.03,0,22.0,0,6.1,0,149.0,0,69.71,0,-3.141732,0,5.2287207,0,,6.1,0,29.672056,-95.06303,306.0
2022-08-08 20:31:00,2022-08-08,2022-08-08 20:31:00,981.8,0,27.99,0,22.05,0,6.1,0,149.0,0,70.09,0,-3.141732,0,5.2287207,0,,6.1,0,29.672104,-95.06306,312.1
2022-08-08 20:31:01,2022-08-08,2022-08-08 20:31:01,981.12,0,27.88,0,22.11,0,6.2,0,150.0,0,70.79,0,-3.1000001,0,5.369357,0,,6.1,0,29.672152,-95.06309,318.2
2022-08-08 20:31:02,2022-08-08,2022-08-08 20:31:02,980.44,0,27.8,0,22.13,0,6.2,0,150.0,0,71.22,0,-3.1000001,0,5.369357,0,,6.2,0,29.6722,-95.06312,324.4
2022-08-08 20:31:03,2022-08-08,2022-08-08 20:31:03,979.73,0,27.69,0,22.05,0,6.2,0,150.0,0,71.32,0,-3.1000001,0,5.369357,0,,6.4,0,29.672247,-95.06315,330.8
2022-08-08 20:31:04,2022-08-08,2022-08-08 20:31:04,979.0,0,27.65,0,21.93,0,6.3,0,150.0,0,70.98,0,-3.1500003,0,5.4559603,0,,6.6,0,29.672297,-95.06318,337.5
2022-08-08 20:31:05,2022-08-08,2022-08-08 20:31:05,978.25,0,27.69,0,21.83,0,6.3,0,150.0,0,70.37,0,-3.1500003,0,5.4559603,0,,6.9,0,29.672346,-95.06321,344.4
2022-08-08 20:31:06,2022-08-08,2022-08-08 20:31:06,977.46,0,27.7,0,21.79,0,6.3,0,150.0,0,70.14,0,-3.1500003,0,5.4559603,0,,7.1,0,29.672396,-95.06324,351.5
2022-08-08 20:31:07,2022-08-08,2022-08-08 20:31:07,976.66,0,27.64,0,21.8,0,6.3,0,149.0,0,70.46,0,-3.2447398,0,5.400154,0,,7.3,0,29.672445,-95.06327,358.8
2022-08-08 20:31:08,2022-08-08,2022-08-08 20:31:08,975.85,0,27.56,0,21.83,0,6.3,0,149.0,0,70.92,0,-3.2447398,0,5.400154,0,,7.4,0,29.672493,-95.0633,366.2
2022-08-08 20:31:09,2022-08-08,2022-08-08 20:31:09,975.02,0,27.48,0,21.84,0,6.3,0,148.0,0,71.28,0,-3.338492,0,5.342703,0,,7.5,0,29.67254,-95.06333,373.7
2022-08-08 20:31:10,2022-08-08,2022-08-08 20:31:10,974.2,0,27.4,0,21.85,0,6.4,0,148.0,0,71.64,0,-3.3914838,0,5.4275074,0,,7.5,0,29.672588,-95.06337,381.2
2022-08-08 20:31:11,2022-08-08,2022-08-08 20:31:11,973.39,0,27.32,0,21.89,0,6.4,0,147.0,0,72.2,0,-3.4856899,0,5.3674917,0,,7.4,0,29.672636,-95.06341,388.6
2022-08-08 20:31:12,2022-08-08,2022-08-08 20:31:12,972.58,0,27.21,0,21.88,0,6.4,0,147.0,0,72.6,0,-3.4856899,0,5.3674917,0,,7.4,0,29.672684,-95.063446,396.0
2022-08-08 20:31:13,2022-08-08,2022-08-08 20:31:13,971.79,0,27.18,0,21.88,0,6.4,0,146.0,0,72.71,0,-3.5788352,0,5.30584,0,,7.3,0,29.672731,-95.063484,403.3
2022-08-08 20:31:14,2022-08-08,2022-08-08 20:31:14,971.0,0,27.17,0,21.9,0,6.4,0,145.0,0,72.85,0,-3.6708894,0,5.2425733,0,,7.1,0,29.67278,-95.06352,410.4
2022-08-08 20:31:15,2022-08-08,2022-08-08 20:31:15,970.24,0,27.12,0,21.9,0,6.4,0,145.0,0,73.1,0,-3.6708894,0,5.2425733,0,,7.0,0,29.672827,-95.06356,417.4
2022-08-08 20:31:16,2022-08-08,2022-08-08 20:31:16,969.5,0,27.07,0,21.89,0,6.4,0,144.0,0,73.26,0,-3.7618253,0,5.177709,0,,6.8,0,29.672874,-95.0636,424.2
2022-08-08 20:31:17,2022-08-08,2022-08-08 20:31:17,968.77,0,27.0,0,21.84,0,6.5,0,144.0,0,73.32,0,-3.8206038,0,5.2586107,0,,6.7,0,29.672922,-95.06364,430.9
2022-08-08 20:31:18,2022-08-08,2022-08-08 20:31:18,968.05,0,26.93,0,21.8,0,6.5,0,143.0,0,73.45,0,-3.911798,0,5.1911306,0,,6.6,0,29.67297,-95.063675,437.4
2022-08-08 20:31:19,2022-08-08,2022-08-08 20:31:19,967.35,0,26.86,0,21.81,0,6.5,0,143.0,0,73.78,0,-3.911798,0,5.1911306,0,,6.5,0,29.673016,-95.06371,443.9
2022-08-08 20:31:20,2022-08-08,2022-08-08 20:31:20,966.64,0,26.79,0,21.85,0,6.5,0,142.0,0,74.29,0,-4.0017996,0,5.12207,0,,6.5,0,29.673061,-95.06375,450.4
2022-08-08 20:31:21,2022-08-08,2022-08-08 20:31:21,965.93,0,26.74,0,21.84,0,6.5,0,142.0,0,74.48,0,-4.0017996,0,5.12207,0,,6.5,0,29.673107,-95.06379,456.9
2022-08-08 20:31:22,2022-08-08,2022-08-08 20:31:22,965.21,0,26.68,0,21.81,0,6.6,0,142.0,0,74.59,0,-4.0633655,0,5.200871,0,,6.6,0,29.673153,-95.06383,463.5
2022-08-08 20:31:23,2022-08-08,2022-08-08 20:31:23,964.47,0,26.61,0,21.85,0,6.6,0,142.0,0,75.05,0,-4.0633655,0,5.200871,0,,6.8,0,29.6732,-95.06387,470.3
2022-08-08 20:31:24,2022-08-08,2022-08-08 20:31:24,963.71,0,26.54,0,21.93,0,6.6,0,141.0,0,75.76,0,-4.153515,0,5.129163,0,,7.0,0,29.673246,-95.06392,477.3
2022-08-08 20:31:25,2022-08-08,2022-08-08 20:31:25,962.94,0,26.43,0,21.97,0,6.6,0,141.0,0,76.43,0,-4.153515,0,5.129163,0,,7.1,0,29.673292,-95.063965,484.4
2022-08-08 20:31:26,2022-08-08,2022-08-08 20:31:26,962.15,0,26.35,0,21.93,0,6.7,0,141.0,0,76.63,0,-4.216447,0,5.206877,0,,7.3,0,29.673338,-95.06401,491.6
2022-08-08 20:31:27,2022-08-08,2022-08-08 20:31:27,961.36,0,26.25,0,21.83,0,6.7,0,142.0,0,76.59,0,-4.124932,0,5.279672,0,,7.3,0,29.673386,-95.06406,499.0
2022-08-08 20:31:28,2022-08-08,2022-08-08 20:31:28,960.56,0,26.16,0,21.74,0,6.7,0,142.0,0,76.58,0,-4.124932,0,5.279672,0,,7.3,0,29.673433,-95.0641,506.3
2022-08-08 20:31:29,2022-08-08,2022-08-08 20:31:29,959.76,0,26.15,0,21.7,0,6.7,0,142.0,0,76.45,0,-4.124932,0,5.279672,0,,7.3,0,29.673481,-95.06415,513.6
2022-08-08 20:31:30,2022-08-08,2022-08-08 20:31:30,958.97,0,26.13,0,21.66,0,6.8,0,142.0,0,76.35,0,-4.186498,0,5.3584733,0,,7.3,0,29.673529,-95.06419,520.9
2022-08-08 20:31:31,2022-08-08,2022-08-08 20:31:31,958.19,0,26.06,0,21.6,0,6.8,0,142.0,0,76.41,0,-4.186498,0,5.3584733,0,,7.2,0,29.673576,-95.06424,528.2
2022-08-08 20:31:32,2022-08-08,2022-08-08 20:31:32,957.42,0,26.0,0,21.58,0,6.8,0,143.0,0,76.56,0,-4.092343,0,5.4307213,0,,7.2,0,29.673624,-95.064285,535.3
2022-08-08 20:31:33,2022-08-08,2022-08-08 20:31:33,956.65,0,25.93,0,21.58,0,6.8,0,143.0,0,76.84,0,-4.092343,0,5.4307213,0,,7.0,0,29.673674,-95.06433,542.4
2022-08-08 20:31:34,2022-08-08,2022-08-08 20:31:34,955.91,0,25.86,0,21.58,0,6.8,0,143.0,0,77.18,0,-4.092343,0,5.4307213,0,,6.9,0,29.673723,-95.06438,549.3
2022-08-08 20:31:35,2022-08-08,2022-08-08 20:31:35,955.17,0,25.8,0,21.56,0,6.8,0,144.0,0,77.42,0,-3.9969394,0,5.501316,0,,6.8,0,29.673773,-95.064415,556.1
2022-08-08 20:31:36,2022-08-08,2022-08-08 20:31:36,954.46,0,25.74,0,21.56,0,6.8,0,144.0,0,77.69,0,-3.9969394,0,5.501316,0,,6.6,0,29.673822,-95.06445,562.7
2022-08-08 20:31:37,2022-08-08,2022-08-08 20:31:37,953.77,0,25.68,0,21.56,0,6.8,0,144.0,0,77.94,0,-3.9969394,0,5.501316,0,,6.4,0,29.673872,-95.06449,569.1
2022-08-08 20:31:38,2022-08-08,2022-08-08 20:31:38,953.11,0,25.64,0,21.56,0,6.8,0,144.0,0,78.15,0,-3.9969394,0,5.501316,0,,6.1,0,29.673922,-95.06453,575.2
2022-08-08 20:31:39,2022-08-08,2022-08-08 20:31:39,952.48,0,25.59,0,21.54,0,6.8,0,144.0,0,78.29,0,-3.9969394,0,5.501316,0,,5.9,0,29.673971,-95.06457,581.1
2022-08-08 20:31:40,2022-08-08,2022-08-08 20:31:40,951.87,0,25.54,0,21.46,0,6.8,0,145.0,0,78.13,0,-3.90032,0,5.570234,0,,5.6,0,29.67402,-95.064606,586.6
2022-08-08 20:31:41,2022-08-08,2022-08-08 20:31:41,951.29,0,25.49,0,21.37,0,6.8,0,145.0,0,77.91,0,-3.90032,0,5.570234,0,,5.4,0,29.67407,-95.064644,592.1
2022-08-08 20:31:42,2022-08-08,2022-08-08 20:31:42,950.72,0,25.44,0,21.38,0,6.8,0,145.0,0,78.19,0,-3.90032,0,5.570234,0,,5.3,0,29.67412,-95.06468,597.4
2022-08-08 20:31:43,2022-08-08,2022-08-08 20:31:43,950.15,0,25.39,0,21.5,0,6.8,0,145.0,0,79.01,0,-3.90032,0,5.570234,0,,5.3,0,29.67417,-95.06472,602.7
2022-08-08 20:31:44,2022-08-08,2022-08-08 20:31:44,949.57,0,25.33,0,21.58,0,6.7,0,145.0,0,79.68,0,-3.8429623,0,5.4883184,0,,5.4,0,29.67422,-95.06476,608.0
2022-08-08 20:31:45,2022-08-08,2022-08-08 20:31:45,948.98,0,25.28,0,21.51,0,6.7,0,145.0,0,79.58,0,-3.8429623,0,5.4883184,0,,5.5,0,29.674269,-95.0648,613.5
2022-08-08 20:31:46,2022-08-08,2022-08-08 20:31:46,948.38,0,25.23,0,21.26,0,6.6,0,145.0,0,78.59,0,-3.7856045,0,5.4064035,0,,5.6,0,29.674318,-95.064835,619.1
2022-08-08 20:31:47,2022-08-08,2022-08-08 20:31:47,947.78,0,25.2,0,20.86,0,6.6,0,145.0,0,76.82,0,-3.7856045,0,5.4064035,0,,5.6,0,29.674368,-95.06487,624.7
2022-08-08 20:31:48,2022-08-08,2022-08-08 20:31:48,947.18,0,25.16,0,20.64,0,6.5,0,145.0,0,75.96,0,-3.728247,0,5.324488,0,,5.6,0,29.674416,-95.06491,630.3
2022-08-08 20:31:49,2022-08-08,2022-08-08 20:31:49,946.59,0,25.11,0,20.65,0,6.5,0,145.0,0,76.27,0,-3.728247,0,5.324488,0,,5.5,0,29.674463,-95.06495,635.8
2022-08-08 20:31:50,2022-08-08,2022-08-08 20:31:50,946.01,0,25.07,0,20.54,0,6.4,0,146.0,0,75.93,0,-3.5788352,0,5.30584,0,,5.4,0,29.674511,-95.06499,641.2
2022-08-08 20:31:51,2022-08-08,2022-08-08 20:31:51,945.45,0,25.03,0,20.35,0,6.4,0,146.0,0,75.18,0,-3.5788352,0,5.30584,0,,5.2,0,29.674559,-95.065025,646.4
2022-08-08 20:31:52,2022-08-08,2022-08-08 20:31:52,944.9,0,24.99,0,20.38,0,6.3,0,146.0,0,75.53,0,-3.522916,0,5.2229366,0,,5.1,0,29.674606,-95.06506,651.5
2022-08-08 20:31:53,2022-08-08,2022-08-08 20:31:53,944.36,0,24.92,0,20.64,0,6.3,0,146.0,0,77.04,0,-3.522916,0,5.2229366,0,,5.0,0,29.674654,-95.0651,656.5
2022-08-08 20:31:54,2022-08-08,2022-08-08 20:31:54,943.84,0,24.84,0,20.91,0,6.2,0,146.0,0,78.73,0,-3.4669967,0,5.1400323,0,,4.9,0,29.6747,-95.06514,661.4
2022-08-08 20:31:55,2022-08-08,2022-08-08 20:31:55,943.31,0,24.76,0,20.99,0,6.1,0,146.0,0,79.51,0,-3.4110773,0,5.057129,0,,4.9,0,29.674746,-95.06518,666.3
2022-08-08 20:31:56,2022-08-08,2022-08-08 20:31:56,942.79,0,24.7,0,20.87,0,6.1,0,146.0,0,79.19,0,-3.4110773,0,5.057129,0,,4.9,0,29.674791,-95.065216,671.2
2022-08-08 20:31:57,2022-08-08,2022-08-08 20:31:57,942.28,0,24.66,0,20.78,0,6.0,0,147.0,0,78.95,0,-3.2678342,0,5.0320234,0,,4.8,0,29.674837,-95.065254,676.0
2022-08-08 20:31:58,2022-08-08,2022-08-08 20:31:58,941.77,0,24.64,0,20.69,0,5.9,0,147.0,0,78.59,0,-3.2133703,0,4.9481564,0,,4.8,0,29.674883,-95.065285,680.8
2022-08-08 20:31:59,2022-08-08,2022-08-08 20:31:59,941.26,0,24.63,0,20.55,0,5.9,0,147.0,0,77.95,0,-3.2133703,0,4.9481564,0,,4.7,0,29.674927,-95.065315,685.5
2022-08-08 20:32:00,2022-08-08,2022-08-08 20:32:00,940.77,0,24.61,0,20.47,0,5.8,0,147.0,0,77.69,0,-3.1589065,0,4.8642893,0,,4.7,0,29.67497,-95.065346,690.1
2022-08-08 20:32:01,2022-08-08,2022-08-08 20:32:01,940.27,0,24.57,0,20.49,0,5.7,0,148.0,0,77.99,0,-3.0205402,0,4.8338737,0,,4.6,0,29.675014,-95.06538,694.8
2022-08-08 20:32:02,2022-08-08,2022-08-08 20:32:02,939.78,0,24.54,0,20.45,0,5.7,0,148.0,0,77.94,0,-3.0205402,0,4.8338737,0,,4.6,0,29.675058,-95.06541,699.4
2022-08-08 20:32:03,2022-08-08,2022-08-08 20:32:03,939.29,0,24.49,0,20.56,0,5.6,0,148.0,0,78.67,0,-2.9675481,0,4.749069,0,,4.6,0,29.675102,-95.06544,704.0
2022-08-08 20:32:04,2022-08-08,2022-08-08 20:32:04,938.79,0,24.43,0,20.76,0,5.6,0,149.0,0,79.97,0,-2.884213,0,4.800137,0,,4.6,0,29.675146,-95.06547,708.6
2022-08-08 20:32:05,2022-08-08,2022-08-08 20:32:05,938.3,0,24.37,0,20.78,0,5.5,0,149.0,0,80.34,0,-2.832709,0,4.7144203,0,,4.7,0,29.675188,-95.0655,713.3
2022-08-08 20:32:06,2022-08-08,2022-08-08 20:32:06,937.8,0,24.32,0,20.36,0,5.5,0,150.0,0,78.48,0,-2.7500002,0,4.7631397,0,,4.6,0,29.67523,-95.06553,717.9
2022-08-08 20:32:07,2022-08-08,2022-08-08 20:32:07,937.31,0,24.35,0,19.3,0,5.5,0,150.0,0,73.39,0,-2.7500002,0,4.7631397,0,,4.6,0,29.675272,-95.06556,722.5
