time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-17 23:29:46,2022-08-17,2022-08-17 23:29:46,986.11,0,29.35,0,22.87,0,8.2,0,186.0,0,68.05,0,0.85713315,0,8.15508,0,,5.5,0,29.672981,-95.05933,241.1
2022-08-17 23:29:47,2022-08-17,2022-08-17 23:29:47,985.49,0,29.29,0,22.84,0,8.2,0,185.0,0,68.18,0,0.71467763,0,8.168797,0,,5.6,0,29.673056,-95.059326,246.6
2022-08-17 23:29:48,2022-08-17,2022-08-17 23:29:48,984.87,0,29.23,0,22.81,0,8.2,0,185.0,0,68.28,0,0.71467763,0,8.168797,0,,5.7,0,29.67313,-95.05932,252.3
2022-08-17 23:29:49,2022-08-17,2022-08-17 23:29:49,984.24,0,29.18,0,22.82,0,8.2,0,185.0,0,68.55,0,0.71467763,0,8.168797,0,,5.7,0,29.673204,-95.05931,258.0
2022-08-17 23:29:50,2022-08-17,2022-08-17 23:29:50,983.6,0,29.12,0,22.88,0,8.2,0,184.0,0,69.01,0,0.57200253,0,8.180025,0,,5.8,0,29.673279,-95.0593,263.8
2022-08-17 23:29:51,2022-08-17,2022-08-17 23:29:51,982.96,0,29.06,0,22.93,0,8.2,0,184.0,0,69.46,0,0.57200253,0,8.180025,0,,5.8,0,29.673353,-95.059296,269.6
2022-08-17 23:29:52,2022-08-17,2022-08-17 23:29:52,982.32,0,29.01,0,22.93,0,8.1,0,184.0,0,69.67,0,0.5650269,0,8.080269,0,,5.9,0,29.673426,-95.05929,275.5
2022-08-17 23:29:53,2022-08-17,2022-08-17 23:29:53,981.67,0,28.95,0,22.9,0,8.1,0,183.0,0,69.81,0,0.4239215,0,8.0889,0,,5.9,0,29.673498,-95.05928,281.4
2022-08-17 23:29:54,2022-08-17,2022-08-17 23:29:54,981.02,0,28.89,0,22.89,0,8.1,0,183.0,0,70.02,0,0.4239215,0,8.0889,0,,5.9,0,29.67357,-95.05927,287.3
2022-08-17 23:29:55,2022-08-17,2022-08-17 23:29:55,980.37,0,28.82,0,22.91,0,8.1,0,183.0,0,70.32,0,0.4239215,0,8.0889,0,,5.9,0,29.673643,-95.059265,293.3
2022-08-17 23:29:56,2022-08-17,2022-08-17 23:29:56,979.73,0,28.77,0,22.94,0,8.1,0,182.0,0,70.7,0,0.28268504,0,8.095066,0,,5.9,0,29.673716,-95.059265,299.1
2022-08-17 23:29:57,2022-08-17,2022-08-17 23:29:57,979.09,0,28.71,0,22.95,0,8.1,0,182.0,0,70.95,0,0.28268504,0,8.095066,0,,5.8,0,29.673788,-95.059265,304.9
2022-08-17 23:29:58,2022-08-17,2022-08-17 23:29:58,978.47,0,28.66,0,22.93,0,8.1,0,182.0,0,71.11,0,0.28268504,0,8.095066,0,,5.7,0,29.67386,-95.059265,310.6
2022-08-17 23:29:59,2022-08-17,2022-08-17 23:29:59,977.86,0,28.61,0,22.9,0,8.1,0,182.0,0,71.2,0,0.28268504,0,8.095066,0,,5.6,0,29.673933,-95.059265,316.2
2022-08-17 23:30:00,2022-08-17,2022-08-17 23:30:00,977.26,0,28.55,0,22.8,0,8.1,0,181.0,0,71.0,0,0.14136441,0,8.098766,0,,5.5,0,29.674006,-95.059265,321.7
2022-08-17 23:30:01,2022-08-17,2022-08-17 23:30:01,976.67,0,28.49,0,22.61,0,8.1,0,181.0,0,70.4,0,0.14136441,0,8.098766,0,,5.4,0,29.674078,-95.059265,327.0
2022-08-17 23:30:02,2022-08-17,2022-08-17 23:30:02,976.09,0,28.46,0,22.41,0,8.0,0,181.0,0,69.71,0,0.13961916,0,7.9987817,0,,5.3,0,29.67415,-95.059265,332.3
2022-08-17 23:30:03,2022-08-17,2022-08-17 23:30:03,975.51,0,28.43,0,22.42,0,8.0,0,181.0,0,69.84,0,0.13961916,0,7.9987817,0,,5.3,0,29.674223,-95.059265,337.6
2022-08-17 23:30:04,2022-08-17,2022-08-17 23:30:04,974.94,0,28.39,0,22.5,0,8.0,0,180.0,0,70.38,0,6.993822e-07,0,8.0,0,,5.3,0,29.674295,-95.059265,342.9
2022-08-17 23:30:05,2022-08-17,2022-08-17 23:30:05,974.36,0,28.33,0,22.5,0,8.0,0,180.0,0,70.63,0,6.993822e-07,0,8.0,0,,5.2,0,29.674368,-95.059265,348.1
2022-08-17 23:30:06,2022-08-17,2022-08-17 23:30:06,973.8,0,28.28,0,22.53,0,8.0,0,180.0,0,70.99,0,6.993822e-07,0,8.0,0,,5.2,0,29.67444,-95.059265,353.3
2022-08-17 23:30:07,2022-08-17,2022-08-17 23:30:07,973.23,0,28.22,0,22.55,0,8.0,0,180.0,0,71.29,0,6.993822e-07,0,8.0,0,,5.2,0,29.674513,-95.059265,358.5
2022-08-17 23:30:08,2022-08-17,2022-08-17 23:30:08,972.67,0,28.17,0,22.54,0,8.0,0,179.0,0,71.43,0,-0.13961966,0,7.9987817,0,,5.1,0,29.674585,-95.059265,363.6
2022-08-17 23:30:09,2022-08-17,2022-08-17 23:30:09,972.12,0,28.13,0,22.54,0,8.0,0,179.0,0,71.6,0,-0.13961966,0,7.9987817,0,,5.1,0,29.674658,-95.059265,368.7
2022-08-17 23:30:10,2022-08-17,2022-08-17 23:30:10,971.56,0,28.08,0,22.55,0,8.0,0,179.0,0,71.89,0,-0.13961966,0,7.9987817,0,,5.1,0,29.67473,-95.059265,373.8
2022-08-17 23:30:11,2022-08-17,2022-08-17 23:30:11,971.0,0,28.03,0,22.59,0,8.0,0,179.0,0,72.27,0,-0.13961966,0,7.9987817,0,,5.1,0,29.674803,-95.059265,378.9
2022-08-17 23:30:12,2022-08-17,2022-08-17 23:30:12,970.43,0,27.97,0,22.65,0,8.0,0,178.0,0,72.74,0,-0.2791956,0,7.9951267,0,,5.2,0,29.674875,-95.059265,384.2
2022-08-17 23:30:13,2022-08-17,2022-08-17 23:30:13,969.85,0,27.91,0,22.67,0,8.0,0,178.0,0,73.09,0,-0.2791956,0,7.9951267,0,,5.4,0,29.674948,-95.059265,389.5
2022-08-17 23:30:14,2022-08-17,2022-08-17 23:30:14,969.24,0,27.85,0,22.63,0,7.9,0,178.0,0,73.19,0,-0.27570567,0,7.895188,0,,5.5,0,29.675018,-95.059265,395.1
2022-08-17 23:30:15,2022-08-17,2022-08-17 23:30:15,968.62,0,27.8,0,22.59,0,7.9,0,178.0,0,73.24,0,-0.27570567,0,7.895188,0,,5.7,0,29.675089,-95.059265,400.8
2022-08-17 23:30:16,2022-08-17,2022-08-17 23:30:16,967.99,0,27.76,0,22.58,0,7.9,0,178.0,0,73.4,0,-0.27570567,0,7.895188,0,,5.8,0,29.67516,-95.059265,406.6
2022-08-17 23:30:17,2022-08-17,2022-08-17 23:30:17,967.34,0,27.7,0,22.61,0,7.9,0,178.0,0,73.74,0,-0.27570567,0,7.895188,0,,6.0,0,29.67523,-95.059265,412.6
2022-08-17 23:30:18,2022-08-17,2022-08-17 23:30:18,966.68,0,27.63,0,22.63,0,7.9,0,178.0,0,74.13,0,-0.27570567,0,7.895188,0,,6.1,0,29.6753,-95.059265,418.7
2022-08-17 23:30:19,2022-08-17,2022-08-17 23:30:19,966.01,0,27.57,0,22.66,0,7.9,0,178.0,0,74.59,0,-0.27570567,0,7.895188,0,,6.2,0,29.675371,-95.059265,424.8
2022-08-17 23:30:20,2022-08-17,2022-08-17 23:30:20,965.33,0,27.49,0,22.69,0,7.9,0,178.0,0,75.05,0,-0.27570567,0,7.895188,0,,6.2,0,29.675442,-95.059265,431.0
2022-08-17 23:30:21,2022-08-17,2022-08-17 23:30:21,964.67,0,27.42,0,22.68,0,7.8,0,178.0,0,75.27,0,-0.27221572,0,7.7952485,0,,6.2,0,29.675512,-95.059265,437.2
2022-08-17 23:30:22,2022-08-17,2022-08-17 23:30:22,964.01,0,27.37,0,22.64,0,7.8,0,178.0,0,75.32,0,-0.27221572,0,7.7952485,0,,6.1,0,29.675583,-95.059265,443.3
2022-08-17 23:30:23,2022-08-17,2022-08-17 23:30:23,963.37,0,27.31,0,22.59,0,7.8,0,178.0,0,75.35,0,-0.27221572,0,7.7952485,0,,5.9,0,29.675653,-95.059265,449.2
2022-08-17 23:30:24,2022-08-17,2022-08-17 23:30:24,962.74,0,27.25,0,22.55,0,7.8,0,178.0,0,75.45,0,-0.27221572,0,7.7952485,0,,5.7,0,29.675724,-95.059265,454.9
2022-08-17 23:30:25,2022-08-17,2022-08-17 23:30:25,962.14,0,27.2,0,22.55,0,7.8,0,178.0,0,75.68,0,-0.27221572,0,7.7952485,0,,5.5,0,29.675795,-95.059265,460.5
2022-08-17 23:30:26,2022-08-17,2022-08-17 23:30:26,961.57,0,27.16,0,22.57,0,7.8,0,178.0,0,75.95,0,-0.27221572,0,7.7952485,0,,5.3,0,29.675865,-95.059265,465.8
2022-08-17 23:30:27,2022-08-17,2022-08-17 23:30:27,961.01,0,27.14,0,22.6,0,7.8,0,179.0,0,76.19,0,-0.13612919,0,7.7988124,0,,5.1,0,29.675936,-95.059265,470.9
2022-08-17 23:30:28,2022-08-17,2022-08-17 23:30:28,960.48,0,27.08,0,22.59,0,7.8,0,179.0,0,76.4,0,-0.13612919,0,7.7988124,0,,4.9,0,29.676006,-95.059265,475.8
2022-08-17 23:30:29,2022-08-17,2022-08-17 23:30:29,959.96,0,27.03,0,22.52,0,7.7,0,179.0,0,76.34,0,-0.13438393,0,7.6988273,0,,4.8,0,29.676077,-95.059265,480.7
2022-08-17 23:30:30,2022-08-17,2022-08-17 23:30:30,959.45,0,26.98,0,22.37,0,7.7,0,179.0,0,75.84,0,-0.13438393,0,7.6988273,0,,4.8,0,29.676146,-95.059265,485.4
2022-08-17 23:30:31,2022-08-17,2022-08-17 23:30:31,958.94,0,27.03,0,22.19,0,7.7,0,180.0,0,74.8,0,6.731554e-07,0,7.7,0,,4.7,0,29.676214,-95.059265,490.2
2022-08-17 23:30:32,2022-08-17,2022-08-17 23:30:32,958.42,0,27.07,0,22.07,0,7.7,0,180.0,0,74.06,0,6.731554e-07,0,7.7,0,,4.7,0,29.676283,-95.059265,494.9
2022-08-17 23:30:33,2022-08-17,2022-08-17 23:30:33,957.91,0,27.06,0,21.96,0,7.7,0,180.0,0,73.63,0,6.731554e-07,0,7.7,0,,4.8,0,29.676352,-95.059265,499.7
2022-08-17 23:30:34,2022-08-17,2022-08-17 23:30:34,957.39,0,27.04,0,21.94,0,7.7,0,181.0,0,73.62,0,0.13438344,0,7.6988273,0,,4.8,0,29.67642,-95.059265,504.4
2022-08-17 23:30:35,2022-08-17,2022-08-17 23:30:35,956.87,0,26.97,0,21.99,0,7.6,0,181.0,0,74.11,0,0.1326382,0,7.5988426,0,,4.8,0,29.676489,-95.059265,509.3
2022-08-17 23:30:36,2022-08-17,2022-08-17 23:30:36,956.35,0,26.9,0,22.01,0,7.6,0,181.0,0,74.56,0,0.1326382,0,7.5988426,0,,4.9,0,29.676558,-95.059265,514.1
2022-08-17 23:30:37,2022-08-17,2022-08-17 23:30:37,955.82,0,26.87,0,21.98,0,7.6,0,182.0,0,74.52,0,0.26523533,0,7.5953703,0,,4.9,0,29.676626,-95.059265,519.1
2022-08-17 23:30:38,2022-08-17,2022-08-17 23:30:38,955.28,0,26.85,0,21.98,0,7.5,0,182.0,0,74.57,0,0.2617454,0,7.4954314,0,,5.0,0,29.676695,-95.059265,524.0
2022-08-17 23:30:39,2022-08-17,2022-08-17 23:30:39,954.74,0,26.8,0,22.0,0,7.5,0,182.0,0,74.93,0,0.2617454,0,7.4954314,0,,5.1,0,29.676762,-95.059265,529.1
2022-08-17 23:30:40,2022-08-17,2022-08-17 23:30:40,954.18,0,26.74,0,21.97,0,7.5,0,182.0,0,75.08,0,0.2617454,0,7.4954314,0,,5.1,0,29.676828,-95.059265,534.3
2022-08-17 23:30:41,2022-08-17,2022-08-17 23:30:41,953.63,0,26.7,0,21.91,0,7.4,0,183.0,0,74.96,0,0.3872863,0,7.3898587,0,,5.2,0,29.676895,-95.059265,539.4
2022-08-17 23:30:42,2022-08-17,2022-08-17 23:30:42,953.06,0,26.65,0,21.91,0,7.4,0,183.0,0,75.16,0,0.3872863,0,7.3898587,0,,5.2,0,29.676962,-95.05926,544.7
2022-08-17 23:30:43,2022-08-17,2022-08-17 23:30:43,952.5,0,26.59,0,21.94,0,7.4,0,183.0,0,75.56,0,0.3872863,0,7.3898587,0,,5.2,0,29.677029,-95.05925,549.9
2022-08-17 23:30:44,2022-08-17,2022-08-17 23:30:44,951.94,0,26.51,0,21.91,0,7.3,0,183.0,0,75.79,0,0.3820527,0,7.2899957,0,,5.2,0,29.677095,-95.05924,555.1
2022-08-17 23:30:45,2022-08-17,2022-08-17 23:30:45,951.39,0,26.47,0,21.78,0,7.3,0,184.0,0,75.38,0,0.5092218,0,7.282218,0,,5.2,0,29.67716,-95.059235,560.3
2022-08-17 23:30:46,2022-08-17,2022-08-17 23:30:46,950.84,0,26.45,0,21.64,0,7.2,0,184.0,0,74.79,0,0.5022461,0,7.182461,0,,5.1,0,29.677225,-95.05923,565.4
2022-08-17 23:30:47,2022-08-17,2022-08-17 23:30:47,950.3,0,26.42,0,21.6,0,7.2,0,184.0,0,74.75,0,0.5022461,0,7.182461,0,,5.0,0,29.67729,-95.05922,570.4
2022-08-17 23:30:48,2022-08-17,2022-08-17 23:30:48,949.76,0,26.36,0,21.63,0,7.1,0,184.0,0,75.18,0,0.49527046,0,7.0827045,0,,5.0,0,29.677355,-95.05921,575.4
2022-08-17 23:30:49,2022-08-17,2022-08-17 23:30:49,949.23,0,26.31,0,21.67,0,7.1,0,185.0,0,75.58,0,0.61880624,0,7.0729823,0,,4.9,0,29.677418,-95.059204,580.3
2022-08-17 23:30:50,2022-08-17,2022-08-17 23:30:50,948.71,0,26.27,0,21.67,0,7.0,0,185.0,0,75.77,0,0.6100907,0,6.973363,0,,4.9,0,29.67748,-95.0592,585.3
2022-08-17 23:30:51,2022-08-17,2022-08-17 23:30:51,948.18,0,26.23,0,21.69,0,7.0,0,185.0,0,76.03,0,0.6100907,0,6.973363,0,,4.9,0,29.677544,-95.05919,590.2
2022-08-17 23:30:52,2022-08-17,2022-08-17 23:30:52,947.64,0,26.15,0,21.71,0,6.9,0,185.0,0,76.47,0,0.6013751,0,6.8737435,0,,5.0,0,29.677607,-95.05918,595.2
2022-08-17 23:30:53,2022-08-17,2022-08-17 23:30:53,947.1,0,26.08,0,21.71,0,6.9,0,185.0,0,76.8,0,0.6013751,0,6.8737435,0,,5.1,0,29.677668,-95.05917,600.3
2022-08-17 23:30:54,2022-08-17,2022-08-17 23:30:54,946.55,0,26.04,0,21.7,0,6.8,0,186.0,0,76.93,0,0.7107934,0,6.762749,0,,5.2,0,29.677729,-95.059166,605.4
2022-08-17 23:30:55,2022-08-17,2022-08-17 23:30:55,945.99,0,26.0,0,21.69,0,6.8,0,186.0,0,77.11,0,0.7107934,0,6.762749,0,,5.2,0,29.67779,-95.05916,610.7
2022-08-17 23:30:56,2022-08-17,2022-08-17 23:30:56,945.43,0,25.95,0,21.7,0,6.8,0,186.0,0,77.4,0,0.7107934,0,6.762749,0,,5.2,0,29.67785,-95.05915,615.9
2022-08-17 23:30:57,2022-08-17,2022-08-17 23:30:57,944.86,0,25.89,0,21.7,0,6.7,0,186.0,0,77.62,0,0.7003405,0,6.6632967,0,,5.3,0,29.677912,-95.05914,621.2
2022-08-17 23:30:58,2022-08-17,2022-08-17 23:30:58,944.3,0,25.83,0,21.64,0,6.7,0,186.0,0,77.66,0,0.7003405,0,6.6632967,0,,5.3,0,29.67797,-95.059135,626.5
2022-08-17 23:30:59,2022-08-17,2022-08-17 23:30:59,943.74,0,25.78,0,21.59,0,6.6,0,187.0,0,77.61,0,0.80433685,0,6.5508046,0,,5.3,0,29.67803,-95.05913,631.7
2022-08-17 23:31:00,2022-08-17,2022-08-17 23:31:00,943.17,0,25.75,0,21.59,0,6.6,0,187.0,0,77.75,0,0.80433685,0,6.5508046,0,,5.3,0,29.67809,-95.05912,637.0
2022-08-17 23:31:01,2022-08-17,2022-08-17 23:31:01,942.6,0,25.72,0,21.59,0,6.5,0,187.0,0,77.9,0,0.7921499,0,6.45155,0,,5.3,0,29.678148,-95.05911,642.4
2022-08-17 23:31:02,2022-08-17,2022-08-17 23:31:02,942.03,0,25.72,0,21.49,0,6.5,0,187.0,0,77.45,0,0.7921499,0,6.45155,0,,5.3,0,29.678205,-95.059105,647.7
2022-08-17 23:31:03,2022-08-17,2022-08-17 23:31:03,941.46,0,25.73,0,21.44,0,6.5,0,187.0,0,77.12,0,0.7921499,0,6.45155,0,,5.4,0,29.678263,-95.0591,653.1
2022-08-17 23:31:04,2022-08-17,2022-08-17 23:31:04,940.89,0,25.7,0,21.47,0,6.4,0,187.0,0,77.39,0,0.779963,0,6.3522954,0,,5.4,0,29.67832,-95.05909,658.4
2022-08-17 23:31:05,2022-08-17,2022-08-17 23:31:05,940.33,0,25.65,0,21.49,0,6.4,0,187.0,0,77.74,0,0.779963,0,6.3522954,0,,5.3,0,29.678377,-95.05908,663.8
2022-08-17 23:31:06,2022-08-17,2022-08-17 23:31:06,939.76,0,25.6,0,21.47,0,6.3,0,187.0,0,77.87,0,0.7677761,0,6.2530413,0,,5.3,0,29.678434,-95.059074,669.1
2022-08-17 23:31:07,2022-08-17,2022-08-17 23:31:07,939.19,0,25.55,0,21.45,0,6.3,0,188.0,0,78.0,0,0.87679064,0,6.238689,0,,5.4,0,29.67849,-95.05907,674.5
