time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-28 11:30:10,2022-08-28,2022-08-28 11:30:10,1003.69,0,27.9,0,23.56,0,3.9,0,160.0,0,77.2,0,-1.3338789,0,3.6648011,0,,6.0,0,29.670252,-95.0601,65.8
2022-08-28 11:30:11,2022-08-28,2022-08-28 11:30:11,1003.02,0,27.86,0,23.54,0,4.1,0,159.0,0,77.3,0,-1.4693085,0,3.8276796,0,,5.9,0,29.670286,-95.06011,71.8
2022-08-28 11:30:12,2022-08-28,2022-08-28 11:30:12,1002.36,0,27.82,0,23.52,0,4.2,0,159.0,0,77.37,0,-1.5051452,0,3.9210377,0,,5.9,0,29.67032,-95.06013,77.6
2022-08-28 11:30:13,2022-08-28,2022-08-28 11:30:13,1001.7,0,27.78,0,23.5,0,4.4,0,159.0,0,77.49,0,-1.576819,0,4.107754,0,,5.9,0,29.670357,-95.06014,83.5
2022-08-28 11:30:14,2022-08-28,2022-08-28 11:30:14,1001.03,0,27.74,0,23.5,0,4.5,0,158.0,0,77.69,0,-1.6857302,0,4.172327,0,,5.9,0,29.670395,-95.06016,89.4
2022-08-28 11:30:15,2022-08-28,2022-08-28 11:30:15,1000.35,0,27.67,0,23.5,0,4.6,0,158.0,0,77.99,0,-1.7231908,0,4.2650456,0,,6.1,0,29.670433,-95.06017,95.5
2022-08-28 11:30:16,2022-08-28,2022-08-28 11:30:16,999.66,0,27.6,0,23.47,0,4.8,0,158.0,0,78.13,0,-1.7981123,0,4.4504824,0,,6.1,0,29.670473,-95.06019,101.6
2022-08-28 11:30:17,2022-08-28,2022-08-28 11:30:17,998.97,0,27.56,0,23.4,0,4.9,0,158.0,0,78.03,0,-1.8355728,0,4.543201,0,,6.2,0,29.670513,-95.0602,107.8
2022-08-28 11:30:18,2022-08-28,2022-08-28 11:30:18,998.28,0,27.53,0,23.34,0,5.0,0,158.0,0,77.86,0,-1.8730335,0,4.635919,0,,6.1,0,29.670555,-95.06023,113.9
2022-08-28 11:30:19,2022-08-28,2022-08-28 11:30:19,997.6,0,27.52,0,23.33,0,5.1,0,157.0,0,77.9,0,-1.9927288,0,4.694575,0,,6.0,0,29.670597,-95.06025,120.0
2022-08-28 11:30:20,2022-08-28,2022-08-28 11:30:20,996.94,0,27.48,0,23.36,0,5.1,0,157.0,0,78.21,0,-1.9927288,0,4.694575,0,,5.9,0,29.670639,-95.06027,125.9
2022-08-28 11:30:21,2022-08-28,2022-08-28 11:30:21,996.29,0,27.42,0,23.36,0,5.2,0,157.0,0,78.49,0,-2.031802,0,4.786625,0,,5.8,0,29.670681,-95.060295,131.7
2022-08-28 11:30:22,2022-08-28,2022-08-28 11:30:22,995.64,0,27.37,0,23.36,0,5.3,0,157.0,0,78.68,0,-2.0708752,0,4.878676,0,,5.7,0,29.670725,-95.06032,137.5
2022-08-28 11:30:23,2022-08-28,2022-08-28 11:30:23,995.0,0,27.32,0,23.36,0,5.3,0,157.0,0,78.96,0,-2.0708752,0,4.878676,0,,5.8,0,29.670769,-95.06034,143.2
2022-08-28 11:30:24,2022-08-28,2022-08-28 11:30:24,994.35,0,27.25,0,23.34,0,5.4,0,157.0,0,79.16,0,-2.1099482,0,4.970726,0,,5.8,0,29.670813,-95.06036,149.0
2022-08-28 11:30:25,2022-08-28,2022-08-28 11:30:25,993.7,0,27.19,0,23.3,0,5.4,0,157.0,0,79.27,0,-2.1099482,0,4.970726,0,,5.8,0,29.670856,-95.06039,154.8
2022-08-28 11:30:26,2022-08-28,2022-08-28 11:30:26,993.05,0,27.15,0,23.3,0,5.5,0,157.0,0,79.44,0,-2.1490214,0,5.0627766,0,,5.8,0,29.670902,-95.06041,160.6
2022-08-28 11:30:27,2022-08-28,2022-08-28 11:30:27,992.41,0,27.09,0,23.29,0,5.5,0,157.0,0,79.68,0,-2.1490214,0,5.0627766,0,,5.8,0,29.670948,-95.06043,166.4
2022-08-28 11:30:28,2022-08-28,2022-08-28 11:30:28,991.76,0,27.04,0,23.28,0,5.5,0,157.0,0,79.88,0,-2.1490214,0,5.0627766,0,,5.8,0,29.670994,-95.060455,172.2
2022-08-28 11:30:29,2022-08-28,2022-08-28 11:30:29,991.13,0,26.98,0,23.27,0,5.6,0,157.0,0,80.09,0,-2.1880944,0,5.154827,0,,5.7,0,29.67104,-95.06048,177.9
2022-08-28 11:30:30,2022-08-28,2022-08-28 11:30:30,990.5,0,26.93,0,23.26,0,5.6,0,158.0,0,80.28,0,-2.0977976,0,5.1922293,0,,5.6,0,29.671085,-95.0605,183.4
2022-08-28 11:30:31,2022-08-28,2022-08-28 11:30:31,989.89,0,26.88,0,23.23,0,5.6,0,158.0,0,80.4,0,-2.0977976,0,5.1922293,0,,5.5,0,29.671131,-95.060524,189.0
2022-08-28 11:30:32,2022-08-28,2022-08-28 11:30:32,989.28,0,26.82,0,23.21,0,5.6,0,158.0,0,80.57,0,-2.0977976,0,5.1922293,0,,5.5,0,29.671177,-95.06055,194.4
2022-08-28 11:30:33,2022-08-28,2022-08-28 11:30:33,988.67,0,26.77,0,23.21,0,5.7,0,158.0,0,80.79,0,-2.1352582,0,5.2849474,0,,5.4,0,29.671225,-95.06057,199.9
2022-08-28 11:30:34,2022-08-28,2022-08-28 11:30:34,988.07,0,26.72,0,23.22,0,5.7,0,158.0,0,81.06,0,-2.1352582,0,5.2849474,0,,5.5,0,29.671272,-95.06059,205.3
2022-08-28 11:30:35,2022-08-28,2022-08-28 11:30:35,987.46,0,26.67,0,23.22,0,5.7,0,158.0,0,81.32,0,-2.1352582,0,5.2849474,0,,5.5,0,29.67132,-95.060616,210.8
2022-08-28 11:30:36,2022-08-28,2022-08-28 11:30:36,986.85,0,26.61,0,23.21,0,5.8,0,158.0,0,81.54,0,-2.172719,0,5.3776665,0,,5.5,0,29.671368,-95.06064,216.3
2022-08-28 11:30:37,2022-08-28,2022-08-28 11:30:37,986.24,0,26.56,0,23.19,0,5.8,0,158.0,0,81.72,0,-2.172719,0,5.3776665,0,,5.5,0,29.671415,-95.06066,221.8
2022-08-28 11:30:38,2022-08-28,2022-08-28 11:30:38,985.63,0,26.51,0,23.2,0,5.8,0,158.0,0,81.97,0,-2.172719,0,5.3776665,0,,5.4,0,29.671463,-95.060684,227.2
2022-08-28 11:30:39,2022-08-28,2022-08-28 11:30:39,985.04,0,26.46,0,23.18,0,5.9,0,158.0,0,82.18,0,-2.2101796,0,5.4703846,0,,5.4,0,29.671513,-95.06071,232.6
2022-08-28 11:30:40,2022-08-28,2022-08-28 11:30:40,984.44,0,26.41,0,23.17,0,5.9,0,158.0,0,82.34,0,-2.2101796,0,5.4703846,0,,5.3,0,29.671562,-95.06073,237.9
2022-08-28 11:30:41,2022-08-28,2022-08-28 11:30:41,983.85,0,26.37,0,23.18,0,5.9,0,158.0,0,82.59,0,-2.2101796,0,5.4703846,0,,5.3,0,29.671612,-95.06075,243.2
2022-08-28 11:30:42,2022-08-28,2022-08-28 11:30:42,983.26,0,26.32,0,23.19,0,6.0,0,158.0,0,82.86,0,-2.2476401,0,5.5631027,0,,5.3,0,29.671661,-95.060776,248.6
2022-08-28 11:30:43,2022-08-28,2022-08-28 11:30:43,982.67,0,26.27,0,23.17,0,6.0,0,158.0,0,83.03,0,-2.2476401,0,5.5631027,0,,5.3,0,29.671711,-95.0608,253.9
2022-08-28 11:30:44,2022-08-28,2022-08-28 11:30:44,982.07,0,26.23,0,23.16,0,6.0,0,158.0,0,83.17,0,-2.2476401,0,5.5631027,0,,5.4,0,29.67176,-95.06082,259.3
2022-08-28 11:30:45,2022-08-28,2022-08-28 11:30:45,981.47,0,26.18,0,23.14,0,6.1,0,158.0,0,83.34,0,-2.285101,0,5.6558213,0,,5.4,0,29.67181,-95.060844,264.7
2022-08-28 11:30:46,2022-08-28,2022-08-28 11:30:46,980.87,0,26.12,0,23.13,0,6.1,0,158.0,0,83.54,0,-2.285101,0,5.6558213,0,,5.4,0,29.671862,-95.06087,270.1
2022-08-28 11:30:47,2022-08-28,2022-08-28 11:30:47,980.28,0,26.08,0,23.13,0,6.1,0,158.0,0,83.79,0,-2.285101,0,5.6558213,0,,5.4,0,29.671913,-95.06089,275.5
2022-08-28 11:30:48,2022-08-28,2022-08-28 11:30:48,979.69,0,26.03,0,23.15,0,6.2,0,159.0,0,84.1,0,-2.2218812,0,5.7881985,0,,5.3,0,29.671965,-95.06091,280.8
2022-08-28 11:30:49,2022-08-28,2022-08-28 11:30:49,979.11,0,25.99,0,23.16,0,6.2,0,159.0,0,84.37,0,-2.2218812,0,5.7881985,0,,5.3,0,29.672016,-95.060936,286.1
2022-08-28 11:30:50,2022-08-28,2022-08-28 11:30:50,978.52,0,25.94,0,23.14,0,6.2,0,159.0,0,84.52,0,-2.2218812,0,5.7881985,0,,5.3,0,29.672068,-95.06096,291.4
2022-08-28 11:30:51,2022-08-28,2022-08-28 11:30:51,977.94,0,25.9,0,23.11,0,6.2,0,159.0,0,84.58,0,-2.2218812,0,5.7881985,0,,5.3,0,29.67212,-95.06098,296.6
2022-08-28 11:30:52,2022-08-28,2022-08-28 11:30:52,977.35,0,25.86,0,23.09,0,6.2,0,159.0,0,84.7,0,-2.2218812,0,5.7881985,0,,5.3,0,29.67217,-95.061005,301.9
2022-08-28 11:30:53,2022-08-28,2022-08-28 11:30:53,976.76,0,25.8,0,23.08,0,6.3,0,160.0,0,84.91,0,-2.1547275,0,5.9200635,0,,5.3,0,29.672224,-95.06103,307.3
2022-08-28 11:30:54,2022-08-28,2022-08-28 11:30:54,976.17,0,25.75,0,23.08,0,6.3,0,160.0,0,85.2,0,-2.1547275,0,5.9200635,0,,5.4,0,29.672277,-95.06105,312.7
2022-08-28 11:30:55,2022-08-28,2022-08-28 11:30:55,975.56,0,25.7,0,23.11,0,6.3,0,160.0,0,85.56,0,-2.1547275,0,5.9200635,0,,5.5,0,29.67233,-95.06107,318.1
2022-08-28 11:30:56,2022-08-28,2022-08-28 11:30:56,974.95,0,25.65,0,23.1,0,6.3,0,161.0,0,85.78,0,-2.051079,0,5.9567676,0,,5.5,0,29.672384,-95.0611,323.7
2022-08-28 11:30:57,2022-08-28,2022-08-28 11:30:57,974.33,0,25.59,0,23.05,0,6.3,0,161.0,0,85.8,0,-2.051079,0,5.9567676,0,,5.6,0,29.672438,-95.06112,329.3
2022-08-28 11:30:58,2022-08-28,2022-08-28 11:30:58,973.7,0,25.55,0,23.01,0,6.3,0,161.0,0,85.82,0,-2.051079,0,5.9567676,0,,5.7,0,29.672491,-95.06114,335.1
2022-08-28 11:30:59,2022-08-28,2022-08-28 11:30:59,973.06,0,25.49,0,22.99,0,6.3,0,162.0,0,86.01,0,-1.9468074,0,5.9916563,0,,5.8,0,29.672544,-95.061165,340.9
2022-08-28 11:31:00,2022-08-28,2022-08-28 11:31:00,972.41,0,25.44,0,23.0,0,6.3,0,162.0,0,86.32,0,-1.9468074,0,5.9916563,0,,5.9,0,29.672598,-95.06119,346.8
2022-08-28 11:31:01,2022-08-28,2022-08-28 11:31:01,971.77,0,25.38,0,22.99,0,6.3,0,162.0,0,86.59,0,-1.9468074,0,5.9916563,0,,5.8,0,29.672651,-95.06121,352.6
2022-08-28 11:31:02,2022-08-28,2022-08-28 11:31:02,971.13,0,25.32,0,22.95,0,6.3,0,163.0,0,86.66,0,-1.8419427,0,6.0247197,0,,5.8,0,29.672705,-95.06123,358.4
2022-08-28 11:31:03,2022-08-28,2022-08-28 11:31:03,970.51,0,25.27,0,22.88,0,6.3,0,163.0,0,86.61,0,-1.8419427,0,6.0247197,0,,5.7,0,29.672758,-95.06126,364.1
2022-08-28 11:31:04,2022-08-28,2022-08-28 11:31:04,969.9,0,25.22,0,22.84,0,6.3,0,163.0,0,86.62,0,-1.8419427,0,6.0247197,0,,5.5,0,29.672812,-95.06128,369.6
2022-08-28 11:31:05,2022-08-28,2022-08-28 11:31:05,969.3,0,25.18,0,22.81,0,6.3,0,164.0,0,86.68,0,-1.7365154,0,6.0559487,0,,5.4,0,29.672865,-95.061295,375.1
2022-08-28 11:31:06,2022-08-28,2022-08-28 11:31:06,968.71,0,25.15,0,22.81,0,6.4,0,164.0,0,86.84,0,-1.7640791,0,6.152075,0,,5.3,0,29.67292,-95.06131,380.4
2022-08-28 11:31:07,2022-08-28,2022-08-28 11:31:07,968.14,0,25.11,0,22.8,0,6.4,0,164.0,0,87.03,0,-1.7640791,0,6.152075,0,,5.3,0,29.672976,-95.061325,385.7
2022-08-28 11:31:08,2022-08-28,2022-08-28 11:31:08,967.56,0,25.05,0,22.8,0,6.4,0,165.0,0,87.29,0,-1.6564425,0,6.1819253,0,,5.2,0,29.67303,-95.06134,390.9
2022-08-28 11:31:09,2022-08-28,2022-08-28 11:31:09,967.0,0,25.0,0,22.81,0,6.4,0,165.0,0,87.61,0,-1.6564425,0,6.1819253,0,,5.2,0,29.673086,-95.061356,396.0
2022-08-28 11:31:10,2022-08-28,2022-08-28 11:31:10,966.44,0,24.96,0,22.81,0,6.4,0,165.0,0,87.85,0,-1.6564425,0,6.1819253,0,,5.1,0,29.673141,-95.06137,401.2
2022-08-28 11:31:11,2022-08-28,2022-08-28 11:31:11,965.87,0,24.93,0,22.8,0,6.4,0,165.0,0,87.95,0,-1.6564425,0,6.1819253,0,,5.2,0,29.673197,-95.061386,406.4
2022-08-28 11:31:12,2022-08-28,2022-08-28 11:31:12,965.29,0,24.89,0,22.75,0,6.4,0,166.0,0,87.86,0,-1.5482999,0,6.2098927,0,,5.3,0,29.673252,-95.0614,411.7
2022-08-28 11:31:13,2022-08-28,2022-08-28 11:31:13,964.69,0,24.85,0,22.69,0,6.5,0,166.0,0,87.75,0,-1.5724921,0,6.3069224,0,,5.4,0,29.67331,-95.06142,417.1
2022-08-28 11:31:14,2022-08-28,2022-08-28 11:31:14,964.08,0,24.8,0,22.65,0,6.5,0,166.0,0,87.79,0,-1.5724921,0,6.3069224,0,,5.6,0,29.673367,-95.06143,422.7
2022-08-28 11:31:15,2022-08-28,2022-08-28 11:31:15,963.45,0,24.75,0,22.64,0,6.5,0,166.0,0,88.06,0,-1.5724921,0,6.3069224,0,,5.8,0,29.673424,-95.06145,428.5
2022-08-28 11:31:16,2022-08-28,2022-08-28 11:31:16,962.8,0,24.69,0,22.64,0,6.5,0,166.0,0,88.35,0,-1.5724921,0,6.3069224,0,,5.9,0,29.673481,-95.06146,434.4
2022-08-28 11:31:17,2022-08-28,2022-08-28 11:31:17,962.15,0,24.63,0,22.62,0,6.5,0,166.0,0,88.57,0,-1.5724921,0,6.3069224,0,,6.0,0,29.673538,-95.06148,440.4
2022-08-28 11:31:18,2022-08-28,2022-08-28 11:31:18,961.5,0,24.57,0,22.58,0,6.6,0,166.0,0,88.69,0,-1.5966842,0,6.4039516,0,,5.9,0,29.673595,-95.06149,446.3
2022-08-28 11:31:19,2022-08-28,2022-08-28 11:31:19,960.87,0,24.52,0,22.54,0,6.6,0,166.0,0,88.71,0,-1.5966842,0,6.4039516,0,,5.8,0,29.673653,-95.06151,452.1
2022-08-28 11:31:20,2022-08-28,2022-08-28 11:31:20,960.25,0,24.47,0,22.52,0,6.6,0,166.0,0,88.87,0,-1.5966842,0,6.4039516,0,,5.7,0,29.67371,-95.06152,457.8
2022-08-28 11:31:21,2022-08-28,2022-08-28 11:31:21,959.64,0,24.43,0,22.53,0,6.6,0,166.0,0,89.13,0,-1.5966842,0,6.4039516,0,,5.6,0,29.673767,-95.06154,463.4
2022-08-28 11:31:22,2022-08-28,2022-08-28 11:31:22,959.04,0,24.38,0,22.54,0,6.7,0,166.0,0,89.46,0,-1.6208764,0,6.5009813,0,,5.5,0,29.673824,-95.061554,468.9
2022-08-28 11:31:23,2022-08-28,2022-08-28 11:31:23,958.44,0,24.32,0,22.54,0,6.7,0,166.0,0,89.77,0,-1.6208764,0,6.5009813,0,,5.5,0,29.673883,-95.06157,474.4
2022-08-28 11:31:24,2022-08-28,2022-08-28 11:31:24,957.83,0,24.27,0,22.47,0,6.7,0,166.0,0,89.64,0,-1.6208764,0,6.5009813,0,,5.6,0,29.673943,-95.061584,480.0
2022-08-28 11:31:25,2022-08-28,2022-08-28 11:31:25,957.22,0,24.22,0,22.28,0,6.7,0,166.0,0,88.89,0,-1.6208764,0,6.5009813,0,,5.6,0,29.674002,-95.0616,485.6
2022-08-28 11:31:26,2022-08-28,2022-08-28 11:31:26,956.61,0,24.22,0,22.05,0,6.7,0,166.0,0,87.7,0,-1.6208764,0,6.5009813,0,,5.7,0,29.67406,-95.061615,491.2
2022-08-28 11:31:27,2022-08-28,2022-08-28 11:31:27,955.99,0,24.21,0,21.89,0,6.8,0,165.0,0,86.86,0,-1.7599702,0,6.5682955,0,,5.7,0,29.67412,-95.06163,497.0
2022-08-28 11:31:28,2022-08-28,2022-08-28 11:31:28,955.36,0,24.19,0,21.83,0,6.8,0,165.0,0,86.65,0,-1.7599702,0,6.5682955,0,,5.8,0,29.67418,-95.061646,502.7
2022-08-28 11:31:29,2022-08-28,2022-08-28 11:31:29,954.73,0,24.14,0,21.84,0,6.8,0,165.0,0,86.93,0,-1.7599702,0,6.5682955,0,,5.8,0,29.674238,-95.06166,508.5
2022-08-28 11:31:30,2022-08-28,2022-08-28 11:31:30,954.1,0,24.1,0,21.77,0,6.8,0,165.0,0,86.82,0,-1.7599702,0,6.5682955,0,,5.8,0,29.674297,-95.061676,514.3
2022-08-28 11:31:31,2022-08-28,2022-08-28 11:31:31,953.48,0,24.06,0,21.67,0,6.8,0,165.0,0,86.42,0,-1.7599702,0,6.5682955,0,,5.7,0,29.674356,-95.06169,520.1
2022-08-28 11:31:32,2022-08-28,2022-08-28 11:31:32,952.86,0,24.02,0,21.59,0,6.8,0,165.0,0,86.25,0,-1.7599702,0,6.5682955,0,,5.7,0,29.674416,-95.06171,525.8
2022-08-28 11:31:33,2022-08-28,2022-08-28 11:31:33,952.25,0,23.97,0,21.54,0,6.9,0,164.0,0,86.25,0,-1.9018978,0,6.6327057,0,,5.6,0,29.674475,-95.06172,531.4
2022-08-28 11:31:34,2022-08-28,2022-08-28 11:31:34,951.64,0,23.93,0,21.53,0,6.9,0,164.0,0,86.36,0,-1.9018978,0,6.6327057,0,,5.6,0,29.674534,-95.061745,537.0
2022-08-28 11:31:35,2022-08-28,2022-08-28 11:31:35,951.04,0,23.89,0,21.52,0,6.9,0,164.0,0,86.54,0,-1.9018978,0,6.6327057,0,,5.6,0,29.674593,-95.06177,542.6
2022-08-28 11:31:36,2022-08-28,2022-08-28 11:31:36,950.43,0,23.84,0,21.49,0,6.9,0,164.0,0,86.63,0,-1.9018978,0,6.6327057,0,,5.6,0,29.674652,-95.06179,548.2
2022-08-28 11:31:37,2022-08-28,2022-08-28 11:31:37,949.82,0,23.81,0,21.45,0,6.9,0,163.0,0,86.61,0,-2.0173657,0,6.5985026,0,,5.6,0,29.674711,-95.06181,553.8
2022-08-28 11:31:38,2022-08-28,2022-08-28 11:31:38,949.21,0,23.77,0,21.41,0,6.9,0,163.0,0,86.58,0,-2.0173657,0,6.5985026,0,,5.7,0,29.67477,-95.06184,559.5
2022-08-28 11:31:39,2022-08-28,2022-08-28 11:31:39,948.59,0,23.73,0,21.37,0,7.0,0,163.0,0,86.56,0,-2.046603,0,6.694133,0,,5.7,0,29.67483,-95.06186,565.2
2022-08-28 11:31:40,2022-08-28,2022-08-28 11:31:40,947.97,0,23.69,0,21.33,0,7.0,0,163.0,0,86.57,0,-2.046603,0,6.694133,0,,5.8,0,29.67489,-95.06188,570.9
2022-08-28 11:31:41,2022-08-28,2022-08-28 11:31:41,947.35,0,23.64,0,21.29,0,7.0,0,162.0,0,86.6,0,-2.1631193,0,6.6573954,0,,5.8,0,29.67495,-95.061905,576.7
2022-08-28 11:31:42,2022-08-28,2022-08-28 11:31:42,946.72,0,23.6,0,21.21,0,7.0,0,162.0,0,86.44,0,-2.1631193,0,6.6573954,0,,5.8,0,29.675009,-95.06193,582.5
2022-08-28 11:31:43,2022-08-28,2022-08-28 11:31:43,946.09,0,23.55,0,21.14,0,7.0,0,162.0,0,86.3,0,-2.1631193,0,6.6573954,0,,5.8,0,29.675068,-95.06195,588.4
2022-08-28 11:31:44,2022-08-28,2022-08-28 11:31:44,945.47,0,23.51,0,21.07,0,7.0,0,161.0,0,86.13,0,-2.2789767,0,6.61863,0,,5.8,0,29.675127,-95.06197,594.1
2022-08-28 11:31:45,2022-08-28,2022-08-28 11:31:45,944.85,0,23.47,0,21.01,0,7.1,0,161.0,0,86.06,0,-2.3115335,0,6.713182,0,,5.7,0,29.675186,-95.062,599.8
2022-08-28 11:31:46,2022-08-28,2022-08-28 11:31:46,944.25,0,23.43,0,20.97,0,7.1,0,161.0,0,86.07,0,-2.3115335,0,6.713182,0,,5.7,0,29.675247,-95.06202,605.5
2022-08-28 11:31:47,2022-08-28,2022-08-28 11:31:47,943.64,0,23.38,0,20.97,0,7.1,0,161.0,0,86.28,0,-2.3115335,0,6.713182,0,,5.6,0,29.675308,-95.06204,611.1
2022-08-28 11:31:48,2022-08-28,2022-08-28 11:31:48,943.03,0,23.33,0,21.01,0,7.2,0,161.0,0,86.77,0,-2.3440902,0,6.8077335,0,,5.6,0,29.67537,-95.062065,616.8
2022-08-28 11:31:49,2022-08-28,2022-08-28 11:31:49,942.42,0,23.27,0,21.06,0,7.2,0,161.0,0,87.36,0,-2.3440902,0,6.8077335,0,,5.6,0,29.67543,-95.06209,622.4
2022-08-28 11:31:50,2022-08-28,2022-08-28 11:31:50,941.81,0,23.21,0,21.07,0,7.2,0,160.0,0,87.73,0,-2.4625456,0,6.7657866,0,,5.7,0,29.675491,-95.06211,628.1
2022-08-28 11:31:51,2022-08-28,2022-08-28 11:31:51,941.2,0,23.16,0,21.08,0,7.2,0,160.0,0,88.08,0,-2.4625456,0,6.7657866,0,,5.8,0,29.675552,-95.06213,633.8
2022-08-28 11:31:52,2022-08-28,2022-08-28 11:31:52,940.57,0,23.1,0,21.14,0,7.3,0,160.0,0,88.68,0,-2.4967477,0,6.859756,0,,5.8,0,29.675613,-95.06216,639.7
2022-08-28 11:31:53,2022-08-28,2022-08-28 11:31:53,939.93,0,23.04,0,21.2,0,7.3,0,160.0,0,89.33,0,-2.4967477,0,6.859756,0,,5.9,0,29.675674,-95.06218,645.6
2022-08-28 11:31:54,2022-08-28,2022-08-28 11:31:54,939.29,0,22.99,0,21.2,0,7.3,0,160.0,0,89.66,0,-2.4967477,0,6.859756,0,,6.0,0,29.675735,-95.0622,651.6
2022-08-28 11:31:55,2022-08-28,2022-08-28 11:31:55,938.64,0,22.95,0,21.13,0,7.4,0,160.0,0,89.45,0,-2.5309496,0,6.9537253,0,,6.1,0,29.675798,-95.062225,657.7
2022-08-28 11:31:56,2022-08-28,2022-08-28 11:31:56,937.98,0,22.92,0,21.04,0,7.4,0,160.0,0,89.12,0,-2.5309496,0,6.9537253,0,,6.1,0,29.675861,-95.06225,663.8
2022-08-28 11:31:57,2022-08-28,2022-08-28 11:31:57,937.33,0,22.88,0,20.99,0,7.4,0,160.0,0,89.05,0,-2.5309496,0,6.9537253,0,,6.1,0,29.675924,-95.06227,669.9
2022-08-28 11:31:58,2022-08-28,2022-08-28 11:31:58,936.67,0,22.83,0,21.0,0,7.4,0,160.0,0,89.39,0,-2.5309496,0,6.9537253,0,,6.1,0,29.675987,-95.062294,676.0
2022-08-28 11:31:59,2022-08-28,2022-08-28 11:31:59,936.02,0,22.77,0,20.98,0,7.5,0,159.0,0,89.62,0,-2.6877594,0,7.0018535,0,,6.1,0,29.67605,-95.062325,682.1
2022-08-28 11:32:00,2022-08-28,2022-08-28 11:32:00,935.38,0,22.72,0,20.92,0,7.5,0,159.0,0,89.53,0,-2.6877594,0,7.0018535,0,,6.0,0,29.676113,-95.062355,688.1
2022-08-28 11:32:01,2022-08-28,2022-08-28 11:32:01,934.74,0,22.67,0,20.82,0,7.5,0,159.0,0,89.28,0,-2.6877594,0,7.0018535,0,,6.0,0,29.676176,-95.062386,694.1
2022-08-28 11:32:02,2022-08-28,2022-08-28 11:32:02,934.11,0,22.64,0,20.67,0,7.5,0,159.0,0,88.64,0,-2.6877594,0,7.0018535,0,,5.9,0,29.676239,-95.062416,700.0
2022-08-28 11:32:03,2022-08-28,2022-08-28 11:32:03,933.49,0,22.64,0,20.61,0,7.5,0,159.0,0,88.27,0,-2.6877594,0,7.0018535,0,,5.8,0,29.676302,-95.06245,705.8
2022-08-28 11:32:04,2022-08-28,2022-08-28 11:32:04,932.87,0,22.62,0,20.66,0,7.5,0,159.0,0,88.68,0,-2.6877594,0,7.0018535,0,,5.8,0,29.676365,-95.06248,711.6
2022-08-28 11:32:05,2022-08-28,2022-08-28 11:32:05,932.27,0,22.54,0,20.8,0,7.6,0,159.0,0,89.84,0,-2.7235963,0,7.095211,0,,5.7,0,29.676428,-95.06251,717.3
2022-08-28 11:32:06,2022-08-28,2022-08-28 11:32:06,931.67,0,22.46,0,20.88,0,7.6,0,159.0,0,90.79,0,-2.7235963,0,7.095211,0,,5.6,0,29.67649,-95.06254,722.9
