time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-25 23:30:19,2022-08-25,2022-08-25 23:30:19,1000.53,0,29.26,0,21.83,0,3.1,0,171.0,0,64.19,0,-0.48494676,0,3.0618339,0,,5.7,0,29.670403,-95.060005,106.8
2022-08-25 23:30:20,2022-08-25,2022-08-25 23:30:20,999.9,0,29.24,0,21.79,0,3.2,0,170.0,0,64.13,0,-0.55567455,0,3.1513848,0,,5.7,0,29.670431,-95.06001,112.5
2022-08-25 23:30:21,2022-08-25,2022-08-25 23:30:21,999.28,0,29.2,0,21.82,0,3.3,0,169.0,0,64.39,0,-0.6296697,0,3.2393696,0,,5.5,0,29.67046,-95.06002,118.0
2022-08-25 23:30:22,2022-08-25,2022-08-25 23:30:22,998.68,0,29.14,0,21.91,0,3.3,0,168.0,0,65.0,0,-0.6861083,0,3.2278872,0,,5.4,0,29.670488,-95.06003,123.4
2022-08-25 23:30:23,2022-08-25,2022-08-25 23:30:23,998.1,0,29.05,0,21.95,0,3.3,0,167.0,0,65.46,0,-0.74233866,0,3.2154212,0,,5.2,0,29.670517,-95.060036,128.6
2022-08-25 23:30:24,2022-08-25,2022-08-25 23:30:24,997.53,0,28.96,0,21.91,0,3.4,0,167.0,0,65.65,0,-0.7648338,0,3.3128583,0,,5.1,0,29.670546,-95.06004,133.7
2022-08-25 23:30:25,2022-08-25,2022-08-25 23:30:25,996.97,0,28.94,0,21.83,0,3.4,0,166.0,0,65.41,0,-0.8225343,0,3.2990055,0,,5.0,0,29.670576,-95.06005,138.7
2022-08-25 23:30:26,2022-08-25,2022-08-25 23:30:26,996.41,0,28.93,0,21.93,0,3.5,0,165.0,0,65.83,0,-0.905867,0,3.3807404,0,,5.0,0,29.670607,-95.06006,143.7
2022-08-25 23:30:27,2022-08-25,2022-08-25 23:30:27,995.85,0,28.85,0,22.21,0,3.5,0,165.0,0,67.31,0,-0.905867,0,3.3807404,0,,5.1,0,29.670637,-95.06007,148.7
2022-08-25 23:30:28,2022-08-25,2022-08-25 23:30:28,995.27,0,28.75,0,22.38,0,3.6,0,164.0,0,68.4,0,-0.99229443,0,3.460542,0,,5.2,0,29.670668,-95.060074,153.9
2022-08-25 23:30:29,2022-08-25,2022-08-25 23:30:29,994.68,0,28.67,0,22.4,0,3.6,0,164.0,0,68.77,0,-0.99229443,0,3.460542,0,,5.3,0,29.670698,-95.06008,159.3
2022-08-25 23:30:30,2022-08-25,2022-08-25 23:30:30,994.07,0,28.63,0,22.37,0,3.7,0,163.0,0,68.82,0,-1.0817758,0,3.5383275,0,,5.4,0,29.67073,-95.06009,164.7
2022-08-25 23:30:31,2022-08-25,2022-08-25 23:30:31,993.46,0,28.58,0,22.32,0,3.7,0,163.0,0,68.84,0,-1.0817758,0,3.5383275,0,,5.5,0,29.670763,-95.0601,170.2
2022-08-25 23:30:32,2022-08-25,2022-08-25 23:30:32,992.86,0,28.52,0,22.28,0,3.8,0,163.0,0,68.89,0,-1.1110129,0,3.6339579,0,,5.4,0,29.670795,-95.060104,175.6
2022-08-25 23:30:33,2022-08-25,2022-08-25 23:30:33,992.26,0,28.47,0,22.29,0,3.8,0,163.0,0,69.13,0,-1.1110129,0,3.6339579,0,,5.3,0,29.670828,-95.06012,180.9
2022-08-25 23:30:34,2022-08-25,2022-08-25 23:30:34,991.68,0,28.42,0,22.3,0,3.9,0,163.0,0,69.39,0,-1.1402502,0,3.7295885,0,,5.3,0,29.67086,-95.060135,186.2
2022-08-25 23:30:35,2022-08-25,2022-08-25 23:30:35,991.1,0,28.37,0,22.28,0,3.9,0,163.0,0,69.51,0,-1.1402502,0,3.7295885,0,,5.2,0,29.670895,-95.06015,191.4
2022-08-25 23:30:36,2022-08-25,2022-08-25 23:30:36,990.53,0,28.32,0,22.22,0,3.9,0,164.0,0,69.45,0,-1.0749857,0,3.7489207,0,,5.1,0,29.670929,-95.060165,196.5
2022-08-25 23:30:37,2022-08-25,2022-08-25 23:30:37,989.96,0,28.28,0,22.12,0,4.0,0,164.0,0,69.17,0,-1.1025494,0,3.8450468,0,,5.1,0,29.670963,-95.06017,201.6
2022-08-25 23:30:38,2022-08-25,2022-08-25 23:30:38,989.4,0,28.24,0,22.0,0,4.0,0,164.0,0,68.86,0,-1.1025494,0,3.8450468,0,,5.1,0,29.670998,-95.06018,206.7
2022-08-25 23:30:39,2022-08-25,2022-08-25 23:30:39,988.84,0,28.2,0,21.99,0,4.1,0,164.0,0,68.96,0,-1.1301131,0,3.9411728,0,,5.0,0,29.671032,-95.060196,211.7
2022-08-25 23:30:40,2022-08-25,2022-08-25 23:30:40,988.28,0,28.13,0,22.09,0,4.1,0,165.0,0,69.64,0,-1.0611584,0,3.9602957,0,,5.0,0,29.671068,-95.0602,216.8
2022-08-25 23:30:41,2022-08-25,2022-08-25 23:30:41,987.72,0,28.08,0,22.19,0,4.2,0,165.0,0,70.3,0,-1.0870403,0,4.056888,0,,5.1,0,29.671104,-95.06021,221.8
2022-08-25 23:30:42,2022-08-25,2022-08-25 23:30:42,987.15,0,28.03,0,22.19,0,4.2,0,165.0,0,70.49,0,-1.0870403,0,4.056888,0,,5.1,0,29.67114,-95.06022,227.0
2022-08-25 23:30:43,2022-08-25,2022-08-25 23:30:43,986.58,0,28.0,0,22.15,0,4.2,0,166.0,0,70.44,0,-1.0160718,0,4.075242,0,,5.2,0,29.671177,-95.06023,232.2
2022-08-25 23:30:44,2022-08-25,2022-08-25 23:30:44,985.99,0,27.98,0,22.16,0,4.3,0,166.0,0,70.58,0,-1.040264,0,4.1722717,0,,5.3,0,29.671213,-95.060234,237.5
2022-08-25 23:30:45,2022-08-25,2022-08-25 23:30:45,985.39,0,27.91,0,22.14,0,4.3,0,167.0,0,70.79,0,-0.9672898,0,4.189791,0,,5.4,0,29.671251,-95.06024,242.8
2022-08-25 23:30:46,2022-08-25,2022-08-25 23:30:46,984.8,0,27.86,0,22.12,0,4.3,0,167.0,0,70.91,0,-0.9672898,0,4.189791,0,,5.4,0,29.67129,-95.06025,248.2
2022-08-25 23:30:47,2022-08-25,2022-08-25 23:30:47,984.2,0,27.81,0,22.11,0,4.4,0,167.0,0,71.07,0,-0.9897849,0,4.287228,0,,5.4,0,29.671328,-95.06026,253.7
2022-08-25 23:30:48,2022-08-25,2022-08-25 23:30:48,983.6,0,27.79,0,22.18,0,4.4,0,168.0,0,71.48,0,-0.91481113,0,4.3038497,0,,5.4,0,29.671366,-95.060265,259.1
2022-08-25 23:30:49,2022-08-25,2022-08-25 23:30:49,983.0,0,27.73,0,22.24,0,4.4,0,168.0,0,71.96,0,-0.91481113,0,4.3038497,0,,5.4,0,29.671404,-95.06027,264.5
2022-08-25 23:30:50,2022-08-25,2022-08-25 23:30:50,982.4,0,27.65,0,22.24,0,4.4,0,168.0,0,72.3,0,-0.91481113,0,4.3038497,0,,5.4,0,29.671442,-95.06028,269.9
2022-08-25 23:30:51,2022-08-25,2022-08-25 23:30:51,981.8,0,27.6,0,22.21,0,4.4,0,169.0,0,72.39,0,-0.8395597,0,4.3191595,0,,5.4,0,29.67148,-95.06029,275.4
2022-08-25 23:30:52,2022-08-25,2022-08-25 23:30:52,981.19,0,27.57,0,22.17,0,4.4,0,169.0,0,72.32,0,-0.8395597,0,4.3191595,0,,5.5,0,29.671518,-95.060295,280.9
2022-08-25 23:30:53,2022-08-25,2022-08-25 23:30:53,980.59,0,27.53,0,22.13,0,4.5,0,169.0,0,72.36,0,-0.85864055,0,4.417322,0,,5.5,0,29.671558,-95.0603,286.3
2022-08-25 23:30:54,2022-08-25,2022-08-25 23:30:54,979.98,0,27.46,0,22.14,0,4.5,0,170.0,0,72.7,0,-0.7814173,0,4.431635,0,,5.5,0,29.671598,-95.06031,291.8
2022-08-25 23:30:55,2022-08-25,2022-08-25 23:30:55,979.37,0,27.39,0,22.16,0,4.5,0,170.0,0,73.06,0,-0.7814173,0,4.431635,0,,5.6,0,29.671638,-95.06032,297.4
2022-08-25 23:30:56,2022-08-25,2022-08-25 23:30:56,978.75,0,27.34,0,22.13,0,4.5,0,171.0,0,73.18,0,-0.703955,0,4.4445977,0,,5.6,0,29.671679,-95.060326,303.0
2022-08-25 23:30:57,2022-08-25,2022-08-25 23:30:57,978.13,0,27.3,0,22.07,0,4.4,0,171.0,0,73.07,0,-0.6883116,0,4.345829,0,,5.6,0,29.671719,-95.06033,308.6
2022-08-25 23:30:58,2022-08-25,2022-08-25 23:30:58,977.51,0,27.26,0,21.99,0,4.4,0,171.0,0,72.87,0,-0.6883116,0,4.345829,0,,5.6,0,29.671759,-95.06034,314.3
2022-08-25 23:30:59,2022-08-25,2022-08-25 23:30:59,976.9,0,27.23,0,21.92,0,4.4,0,171.0,0,72.66,0,-0.6883116,0,4.345829,0,,5.6,0,29.671799,-95.06035,319.8
2022-08-25 23:31:00,2022-08-25,2022-08-25 23:31:00,976.3,0,27.22,0,21.87,0,4.4,0,172.0,0,72.5,0,-0.61236197,0,4.3571796,0,,5.5,0,29.671839,-95.060356,325.3
2022-08-25 23:31:01,2022-08-25,2022-08-25 23:31:01,975.71,0,27.2,0,21.82,0,4.4,0,172.0,0,72.4,0,-0.61236197,0,4.3571796,0,,5.4,0,29.671879,-95.06036,330.7
2022-08-25 23:31:02,2022-08-25,2022-08-25 23:31:02,975.13,0,27.18,0,21.79,0,4.4,0,172.0,0,72.34,0,-0.61236197,0,4.3571796,0,,5.3,0,29.671919,-95.06037,336.0
2022-08-25 23:31:03,2022-08-25,2022-08-25 23:31:03,974.56,0,27.19,0,21.79,0,4.4,0,173.0,0,72.31,0,-0.53622484,0,4.367203,0,,5.2,0,29.671959,-95.06038,341.2
2022-08-25 23:31:04,2022-08-25,2022-08-25 23:31:04,973.99,0,27.2,0,21.81,0,4.3,0,173.0,0,72.33,0,-0.5240379,0,4.2679486,0,,5.1,0,29.671997,-95.06039,346.3
2022-08-25 23:31:05,2022-08-25,2022-08-25 23:31:05,973.44,0,27.16,0,21.81,0,4.3,0,173.0,0,72.47,0,-0.5240379,0,4.2679486,0,,5.1,0,29.672035,-95.060394,351.4
2022-08-25 23:31:06,2022-08-25,2022-08-25 23:31:06,972.87,0,27.12,0,21.82,0,4.3,0,173.0,0,72.68,0,-0.5240379,0,4.2679486,0,,5.1,0,29.672073,-95.0604,356.5
2022-08-25 23:31:07,2022-08-25,2022-08-25 23:31:07,972.31,0,27.08,0,21.8,0,4.2,0,174.0,0,72.8,0,-0.43901968,0,4.176992,0,,5.2,0,29.672112,-95.06041,361.7
2022-08-25 23:31:08,2022-08-25,2022-08-25 23:31:08,971.74,0,27.02,0,21.74,0,4.2,0,174.0,0,72.79,0,-0.43901968,0,4.176992,0,,5.2,0,29.67215,-95.06042,366.9
2022-08-25 23:31:09,2022-08-25,2022-08-25 23:31:09,971.16,0,26.98,0,21.68,0,4.2,0,174.0,0,72.72,0,-0.43901968,0,4.176992,0,,5.3,0,29.672188,-95.060425,372.1
2022-08-25 23:31:10,2022-08-25,2022-08-25 23:31:10,970.59,0,26.93,0,21.65,0,4.1,0,174.0,0,72.76,0,-0.42856684,0,4.0775394,0,,5.3,0,29.672224,-95.06043,377.4
2022-08-25 23:31:11,2022-08-25,2022-08-25 23:31:11,970.01,0,26.88,0,21.66,0,4.1,0,174.0,0,73.03,0,-0.42856684,0,4.0775394,0,,5.3,0,29.67226,-95.06044,382.7
2022-08-25 23:31:12,2022-08-25,2022-08-25 23:31:12,969.42,0,26.83,0,21.69,0,4.0,0,175.0,0,73.38,0,-0.3486235,0,3.9847786,0,,5.3,0,29.672297,-95.06045,388.0
2022-08-25 23:31:13,2022-08-25,2022-08-25 23:31:13,968.84,0,26.77,0,21.72,0,4.0,0,175.0,0,73.77,0,-0.3486235,0,3.9847786,0,,5.3,0,29.672333,-95.06045,393.3
2022-08-25 23:31:14,2022-08-25,2022-08-25 23:31:14,968.27,0,26.71,0,21.73,0,3.9,0,175.0,0,74.09,0,-0.3399079,0,3.8851593,0,,5.3,0,29.672369,-95.06045,398.6
2022-08-25 23:31:15,2022-08-25,2022-08-25 23:31:15,967.69,0,26.66,0,21.72,0,3.9,0,175.0,0,74.26,0,-0.3399079,0,3.8851593,0,,5.3,0,29.672403,-95.06045,403.9
2022-08-25 23:31:16,2022-08-25,2022-08-25 23:31:16,967.11,0,26.62,0,21.74,0,3.8,0,175.0,0,74.55,0,-0.3311923,0,3.7855399,0,,5.3,0,29.672438,-95.06045,409.2
2022-08-25 23:31:17,2022-08-25,2022-08-25 23:31:17,966.54,0,26.57,0,21.77,0,3.8,0,175.0,0,74.88,0,-0.3311923,0,3.7855399,0,,5.3,0,29.672472,-95.06045,414.5
2022-08-25 23:31:18,2022-08-25,2022-08-25 23:31:18,965.96,0,26.54,0,21.78,0,3.7,0,175.0,0,75.09,0,-0.32247674,0,3.6859205,0,,5.3,0,29.672506,-95.06045,419.8
2022-08-25 23:31:19,2022-08-25,2022-08-25 23:31:19,965.37,0,26.52,0,21.76,0,3.6,0,175.0,0,75.08,0,-0.31376114,0,3.5863008,0,,5.4,0,29.672539,-95.06045,425.2
2022-08-25 23:31:20,2022-08-25,2022-08-25 23:31:20,964.78,0,26.5,0,21.76,0,3.6,0,175.0,0,75.15,0,-0.31376114,0,3.5863008,0,,5.5,0,29.672571,-95.06045,430.6
2022-08-25 23:31:21,2022-08-25,2022-08-25 23:31:21,964.18,0,26.44,0,21.79,0,3.5,0,175.0,0,75.57,0,-0.30504557,0,3.4866815,0,,5.5,0,29.672604,-95.06045,436.1
2022-08-25 23:31:22,2022-08-25,2022-08-25 23:31:22,963.58,0,26.37,0,21.81,0,3.4,0,175.0,0,75.96,0,-0.29632998,0,3.387062,0,,5.5,0,29.672634,-95.06045,441.6
2022-08-25 23:31:23,2022-08-25,2022-08-25 23:31:23,962.98,0,26.32,0,21.77,0,3.3,0,175.0,0,76.03,0,-0.28761438,0,3.2874424,0,,5.5,0,29.672665,-95.06045,447.1
2022-08-25 23:31:24,2022-08-25,2022-08-25 23:31:24,962.39,0,26.27,0,21.72,0,3.3,0,175.0,0,76.02,0,-0.28761438,0,3.2874424,0,,5.4,0,29.672695,-95.06045,452.6
2022-08-25 23:31:25,2022-08-25,2022-08-25 23:31:25,961.81,0,26.24,0,21.71,0,3.2,0,174.0,0,76.09,0,-0.3344912,0,3.18247,0,,5.4,0,29.672724,-95.06045,457.9
2022-08-25 23:31:26,2022-08-25,2022-08-25 23:31:26,961.23,0,26.2,0,21.71,0,3.1,0,174.0,0,76.23,0,-0.32403833,0,3.0830178,0,,5.3,0,29.672752,-95.06045,463.3
2022-08-25 23:31:27,2022-08-25,2022-08-25 23:31:27,960.65,0,26.16,0,21.68,0,3.0,0,174.0,0,76.31,0,-0.3135855,0,2.9835656,0,,5.3,0,29.67278,-95.06045,468.6
2022-08-25 23:31:28,2022-08-25,2022-08-25 23:31:28,960.07,0,26.11,0,21.62,0,2.9,0,174.0,0,76.27,0,-0.30313265,0,2.8841136,0,,5.3,0,29.672806,-95.06045,473.9
2022-08-25 23:31:29,2022-08-25,2022-08-25 23:31:29,959.5,0,26.07,0,21.54,0,2.8,0,174.0,0,76.07,0,-0.2926798,0,2.7846613,0,,5.3,0,29.67283,-95.06045,479.2
2022-08-25 23:31:30,2022-08-25,2022-08-25 23:31:30,958.92,0,26.04,0,21.42,0,2.7,0,174.0,0,75.65,0,-0.28222695,0,2.6852093,0,,5.3,0,29.672855,-95.06045,484.5
2022-08-25 23:31:31,2022-08-25,2022-08-25 23:31:31,958.35,0,26.06,0,21.29,0,2.6,0,174.0,0,74.94,0,-0.27177408,0,2.5857568,0,,5.3,0,29.672878,-95.06045,489.8
2022-08-25 23:31:32,2022-08-25,2022-08-25 23:31:32,957.77,0,26.08,0,21.19,0,2.5,0,174.0,0,74.41,0,-0.26132125,0,2.4863048,0,,5.3,0,29.672901,-95.06045,495.2
2022-08-25 23:31:33,2022-08-25,2022-08-25 23:31:33,957.19,0,26.08,0,21.15,0,2.3,0,175.0,0,74.21,0,-0.20045851,0,2.2912478,0,,5.4,0,29.672922,-95.06045,500.5
2022-08-25 23:31:34,2022-08-25,2022-08-25 23:31:34,956.61,0,26.08,0,21.15,0,2.2,0,175.0,0,74.18,0,-0.19174293,0,2.1916285,0,,5.4,0,29.672943,-95.06045,505.9
2022-08-25 23:31:35,2022-08-25,2022-08-25 23:31:35,956.02,0,26.08,0,21.15,0,2.1,0,176.0,0,74.22,0,-0.14648858,0,2.0948844,0,,5.4,0,29.672962,-95.06045,511.3
2022-08-25 23:31:36,2022-08-25,2022-08-25 23:31:36,955.44,0,26.05,0,21.15,0,2.0,0,176.0,0,74.36,0,-0.13951294,0,1.9951282,0,,5.4,0,29.672981,-95.06045,516.7
2022-08-25 23:31:37,2022-08-25,2022-08-25 23:31:37,954.86,0,26.0,0,21.15,0,1.9,0,177.0,0,74.57,0,-0.09943849,0,1.8973961,0,,5.4,0,29.672998,-95.06045,522.1
2022-08-25 23:31:38,2022-08-25,2022-08-25 23:31:38,954.28,0,25.96,0,21.14,0,1.7,0,178.0,0,74.67,0,-0.059329066,0,1.6989645,0,,5.3,0,29.673014,-95.06045,527.4
2022-08-25 23:31:39,2022-08-25,2022-08-25 23:31:39,953.71,0,25.95,0,21.13,0,1.6,0,179.0,0,74.7,0,-0.027923934,0,1.5997564,0,,5.3,0,29.673029,-95.06045,532.7
2022-08-25 23:31:40,2022-08-25,2022-08-25 23:31:40,953.15,0,25.94,0,21.13,0,1.5,0,181.0,0,74.76,0,0.026178593,0,1.4997716,0,,5.3,0,29.673042,-95.06045,538.0
2022-08-25 23:31:41,2022-08-25,2022-08-25 23:31:41,952.58,0,25.93,0,21.13,0,1.4,0,183.0,0,74.8,0,0.07327038,0,1.3980813,0,,5.2,0,29.673056,-95.06045,543.2
2022-08-25 23:31:42,2022-08-25,2022-08-25 23:31:42,952.02,0,25.93,0,21.15,0,1.2,0,185.0,0,74.88,0,0.10458698,0,1.1954337,0,,5.2,0,29.673067,-95.06045,548.5
2022-08-25 23:31:43,2022-08-25,2022-08-25 23:31:43,951.45,0,25.91,0,21.14,0,1.1,0,188.0,0,74.95,0,0.15309043,0,1.0892949,0,,5.3,0,29.673077,-95.06045,553.7
2022-08-25 23:31:44,2022-08-25,2022-08-25 23:31:44,950.88,0,25.86,0,21.14,0,1.0,0,191.0,0,75.1,0,0.19080895,0,0.98162717,0,,5.3,0,29.673086,-95.06045,559.0
2022-08-25 23:31:45,2022-08-25,2022-08-25 23:31:45,950.32,0,25.83,0,21.15,0,0.9,0,195.0,0,75.36,0,0.23293717,0,0.8693332,0,,5.3,0,29.673094,-95.06045,564.2
2022-08-25 23:31:46,2022-08-25,2022-08-25 23:31:46,949.76,0,25.77,0,21.16,0,0.8,0,200.0,0,75.62,0,0.27361614,0,0.7517541,0,,5.2,0,29.673101,-95.06045,569.5
2022-08-25 23:31:47,2022-08-25,2022-08-25 23:31:47,949.2,0,25.72,0,21.14,0,0.7,0,205.0,0,75.76,0,0.29583278,0,0.63441545,0,,5.2,0,29.673107,-95.06045,574.7
2022-08-25 23:31:48,2022-08-25,2022-08-25 23:31:48,948.65,0,25.67,0,21.11,0,0.6,0,212.0,0,75.85,0,0.3179516,0,0.5088289,0,,5.1,0,29.673113,-95.06045,579.8
2022-08-25 23:31:49,2022-08-25,2022-08-25 23:31:49,948.1,0,25.62,0,21.1,0,0.6,0,221.0,0,76.02,0,0.39363548,0,0.45282573,0,,5.1,0,29.673117,-95.06045,584.9
2022-08-25 23:31:50,2022-08-25,2022-08-25 23:31:50,947.56,0,25.58,0,21.1,0,0.5,0,232.0,0,76.22,0,0.39400536,0,0.30783075,0,,5.1,0,29.67312,-95.06044,590.0
2022-08-25 23:31:51,2022-08-25,2022-08-25 23:31:51,947.02,0,25.53,0,21.1,0,0.4,0,245.0,0,76.41,0,0.36252314,0,0.16904727,0,,5.0,0,29.673122,-95.06043,595.0
2022-08-25 23:31:52,2022-08-25,2022-08-25 23:31:52,946.47,0,25.49,0,21.09,0,0.4,0,260.0,0,76.61,0,0.3939231,0,0.06945925,0,,5.0,0,29.673124,-95.060425,600.0
2022-08-25 23:31:53,2022-08-25,2022-08-25 23:31:53,945.93,0,25.45,0,21.09,0,0.4,0,277.0,0,76.74,0,0.39701846,0,-0.04874766,0,,5.1,0,29.673124,-95.06042,605.1
2022-08-25 23:31:54,2022-08-25,2022-08-25 23:31:54,945.39,0,25.41,0,21.07,0,0.4,0,293.0,0,76.84,0,0.36820194,0,-0.1562925,0,,5.1,0,29.673124,-95.06041,610.2
2022-08-25 23:31:55,2022-08-25,2022-08-25 23:31:55,944.83,0,25.36,0,21.05,0,0.5,0,307.0,0,77.02,0,0.3993177,0,-0.30090758,0,,5.2,0,29.673122,-95.0604,615.4
2022-08-25 23:31:56,2022-08-25,2022-08-25 23:31:56,944.26,0,25.31,0,21.03,0,0.5,0,318.0,0,77.13,0,0.33456528,0,-0.37157243,0,,5.3,0,29.673119,-95.0604,620.7
2022-08-25 23:31:57,2022-08-25,2022-08-25 23:31:57,943.68,0,25.26,0,21.02,0,0.6,0,328.0,0,77.3,0,0.31795156,0,-0.5088289,0,,5.4,0,29.673115,-95.0604,626.1
2022-08-25 23:31:58,2022-08-25,2022-08-25 23:31:58,943.09,0,25.19,0,21.02,0,0.7,0,336.0,0,77.63,0,0.28471553,0,-0.63948184,0,,5.6,0,29.67311,-95.0604,631.7
2022-08-25 23:31:59,2022-08-25,2022-08-25 23:31:59,942.48,0,25.12,0,21.02,0,0.8,0,342.0,0,77.96,0,0.24721356,0,-0.76084524,0,,5.7,0,29.673103,-95.0604,637.3
2022-08-25 23:32:00,2022-08-25,2022-08-25 23:32:00,941.87,0,25.05,0,21.0,0,0.9,0,347.0,0,78.17,0,0.20245592,0,-0.87693304,0,,5.7,0,29.673096,-95.0604,643.1
2022-08-25 23:32:01,2022-08-25,2022-08-25 23:32:01,941.27,0,25.01,0,20.95,0,1.0,0,351.0,0,78.1,0,0.15643436,0,-0.98768836,0,,5.7,0,29.673088,-95.0604,648.7
2022-08-25 23:32:02,2022-08-25,2022-08-25 23:32:02,940.68,0,25.02,0,20.87,0,1.2,0,355.0,0,77.7,0,0.104587235,0,-1.1954336,0,,5.5,0,29.673079,-95.0604,654.3
2022-08-25 23:32:03,2022-08-25,2022-08-25 23:32:03,940.1,0,25.03,0,20.78,0,1.3,0,358.0,0,77.18,0,0.04536948,0,-1.299208,0,,5.4,0,29.673067,-95.0604,659.7
2022-08-25 23:32:04,2022-08-25,2022-08-25 23:32:04,939.54,0,25.03,0,20.7,0,1.4,0,1.0,0,76.83,0,-0.024433369,0,-1.3997867,0,,5.3,0,29.673056,-95.0604,664.9
2022-08-25 23:32:05,2022-08-25,2022-08-25 23:32:05,938.99,0,25.02,0,20.67,0,1.5,0,3.0,0,76.75,0,-0.07850394,0,-1.4979444,0,,5.2,0,29.673042,-95.0604,670.1
2022-08-25 23:32:06,2022-08-25,2022-08-25 23:32:06,938.45,0,25.01,0,20.68,0,1.7,0,5.0,0,76.84,0,-0.14816476,0,-1.693531,0,,5.1,0,29.673027,-95.0604,675.1
