time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-11 17:30:37,2022-08-11,2022-08-11 17:30:37,992.29,0,27.03,0,22.34,0,3.3,0,14.0,0,75.48,0,-0.7983422,0,-3.2019758,0,,5.1,0,29.66885,-95.060356,213.5
2022-08-11 17:30:38,2022-08-11,2022-08-11 17:30:38,991.71,0,26.98,0,22.33,0,3.3,0,14.0,0,75.65,0,-0.7983422,0,-3.2019758,0,,5.2,0,29.668821,-95.06036,218.7
2022-08-11 17:30:39,2022-08-11,2022-08-11 17:30:39,991.11,0,26.93,0,22.33,0,3.2,0,14.0,0,75.86,0,-0.7741501,0,-3.1049464,0,,5.3,0,29.668793,-95.06037,224.1
2022-08-11 17:30:40,2022-08-11,2022-08-11 17:30:40,990.51,0,26.88,0,22.3,0,3.1,0,13.0,0,75.96,0,-0.69734824,0,-3.0205472,0,,5.4,0,29.668766,-95.06038,229.5
2022-08-11 17:30:41,2022-08-11,2022-08-11 17:30:41,989.89,0,26.82,0,22.24,0,3.1,0,13.0,0,75.96,0,-0.69734824,0,-3.0205472,0,,5.5,0,29.66874,-95.06039,235.0
2022-08-11 17:30:42,2022-08-11,2022-08-11 17:30:42,989.27,0,26.76,0,22.23,0,3.0,0,13.0,0,76.17,0,-0.67485315,0,-2.9231102,0,,5.6,0,29.668713,-95.060394,240.6
2022-08-11 17:30:43,2022-08-11,2022-08-11 17:30:43,988.64,0,26.7,0,22.25,0,3.0,0,13.0,0,76.54,0,-0.67485315,0,-2.9231102,0,,5.6,0,29.668686,-95.0604,246.2
2022-08-11 17:30:44,2022-08-11,2022-08-11 17:30:44,988.0,0,26.65,0,22.26,0,3.0,0,13.0,0,76.8,0,-0.67485315,0,-2.9231102,0,,5.7,0,29.66866,-95.06041,251.9
2022-08-11 17:30:45,2022-08-11,2022-08-11 17:30:45,987.37,0,26.59,0,22.25,0,2.9,0,13.0,0,77.03,0,-0.65235806,0,-2.8256733,0,,5.7,0,29.668633,-95.06042,257.7
2022-08-11 17:30:46,2022-08-11,2022-08-11 17:30:46,986.72,0,26.54,0,22.26,0,2.9,0,13.0,0,77.34,0,-0.65235806,0,-2.8256733,0,,5.8,0,29.668608,-95.060425,263.4
2022-08-11 17:30:47,2022-08-11,2022-08-11 17:30:47,986.08,0,26.48,0,22.25,0,2.9,0,12.0,0,77.51,0,-0.60294396,0,-2.8366282,0,,5.8,0,29.668583,-95.06043,269.2
2022-08-11 17:30:48,2022-08-11,2022-08-11 17:30:48,985.44,0,26.43,0,22.21,0,2.8,0,12.0,0,77.61,0,-0.5821527,0,-2.7388132,0,,5.7,0,29.668558,-95.06044,274.9
2022-08-11 17:30:49,2022-08-11,2022-08-11 17:30:49,984.81,0,26.37,0,22.19,0,2.8,0,12.0,0,77.78,0,-0.5821527,0,-2.7388132,0,,5.7,0,29.668533,-95.06045,280.6
2022-08-11 17:30:50,2022-08-11,2022-08-11 17:30:50,984.18,0,26.33,0,22.16,0,2.8,0,12.0,0,77.82,0,-0.5821527,0,-2.7388132,0,,5.6,0,29.668509,-95.060455,286.3
2022-08-11 17:30:51,2022-08-11,2022-08-11 17:30:51,983.56,0,26.29,0,22.14,0,2.8,0,12.0,0,77.92,0,-0.5821527,0,-2.7388132,0,,5.6,0,29.668484,-95.06046,291.8
2022-08-11 17:30:52,2022-08-11,2022-08-11 17:30:52,982.95,0,26.24,0,22.18,0,2.8,0,11.0,0,78.3,0,-0.53426516,0,-2.7485561,0,,5.5,0,29.668459,-95.06047,297.3
2022-08-11 17:30:53,2022-08-11,2022-08-11 17:30:53,982.35,0,26.19,0,22.24,0,2.8,0,11.0,0,78.81,0,-0.53426516,0,-2.7485561,0,,5.5,0,29.668434,-95.06048,302.8
2022-08-11 17:30:54,2022-08-11,2022-08-11 17:30:54,981.74,0,26.13,0,22.33,0,2.8,0,11.0,0,79.52,0,-0.53426516,0,-2.7485561,0,,5.4,0,29.66841,-95.060486,308.3
2022-08-11 17:30:55,2022-08-11,2022-08-11 17:30:55,981.14,0,26.08,0,22.4,0,2.7,0,10.0,0,80.12,0,-0.46885008,0,-2.658981,0,,5.4,0,29.668385,-95.06049,313.7
2022-08-11 17:30:56,2022-08-11,2022-08-11 17:30:56,980.54,0,26.02,0,22.37,0,2.7,0,10.0,0,80.22,0,-0.46885008,0,-2.658981,0,,5.4,0,29.66836,-95.0605,319.1
2022-08-11 17:30:57,2022-08-11,2022-08-11 17:30:57,979.95,0,25.97,0,22.29,0,2.7,0,9.0,0,80.1,0,-0.4223731,0,-2.6667585,0,,5.4,0,29.668335,-95.06051,324.5
2022-08-11 17:30:58,2022-08-11,2022-08-11 17:30:58,979.35,0,25.93,0,22.23,0,2.7,0,9.0,0,80.01,0,-0.4223731,0,-2.6667585,0,,5.4,0,29.66831,-95.06052,329.8
2022-08-11 17:30:59,2022-08-11,2022-08-11 17:30:59,978.75,0,25.88,0,22.24,0,2.7,0,9.0,0,80.27,0,-0.4223731,0,-2.6667585,0,,5.4,0,29.668285,-95.060524,335.2
2022-08-11 17:31:00,2022-08-11,2022-08-11 17:31:00,978.15,0,25.85,0,22.26,0,2.7,0,8.0,0,80.57,0,-0.37576738,0,-2.673724,0,,5.5,0,29.66826,-95.06053,340.7
2022-08-11 17:31:01,2022-08-11,2022-08-11 17:31:01,977.54,0,25.8,0,22.25,0,2.7,0,7.0,0,80.73,0,-0.32904723,0,-2.6798747,0,,5.5,0,29.668236,-95.06053,346.2
2022-08-11 17:31:02,2022-08-11,2022-08-11 17:31:02,976.92,0,25.73,0,22.19,0,2.7,0,7.0,0,80.75,0,-0.32904723,0,-2.6798747,0,,5.6,0,29.668211,-95.06053,351.8
2022-08-11 17:31:03,2022-08-11,2022-08-11 17:31:03,976.31,0,25.68,0,22.12,0,2.7,0,6.0,0,80.68,0,-0.28222686,0,-2.6852093,0,,5.6,0,29.668186,-95.06053,357.4
2022-08-11 17:31:04,2022-08-11,2022-08-11 17:31:04,975.69,0,25.63,0,22.09,0,2.7,0,5.0,0,80.71,0,-0.23532051,0,-2.6897256,0,,5.6,0,29.668161,-95.06053,362.9
2022-08-11 17:31:05,2022-08-11,2022-08-11 17:31:05,975.09,0,25.61,0,22.06,0,2.8,0,5.0,0,80.69,0,-0.24403606,0,-2.789345,0,,5.5,0,29.668137,-95.06053,368.4
2022-08-11 17:31:06,2022-08-11,2022-08-11 17:31:06,974.49,0,25.59,0,22.03,0,2.8,0,4.0,0,80.64,0,-0.19531812,0,-2.7931793,0,,5.4,0,29.668112,-95.06053,373.8
2022-08-11 17:31:07,2022-08-11,2022-08-11 17:31:07,973.9,0,25.55,0,22.04,0,2.8,0,3.0,0,80.93,0,-0.14654069,0,-2.7961626,0,,5.3,0,29.668087,-95.06053,379.2
2022-08-11 17:31:08,2022-08-11,2022-08-11 17:31:08,973.33,0,25.48,0,22.11,0,2.8,0,2.0,0,81.55,0,-0.09771859,0,-2.7982943,0,,5.2,0,29.668062,-95.06053,384.3
2022-08-11 17:31:09,2022-08-11,2022-08-11 17:31:09,972.77,0,25.42,0,22.13,0,2.8,0,2.0,0,81.95,0,-0.09771859,0,-2.7982943,0,,5.1,0,29.668037,-95.06053,389.4
2022-08-11 17:31:10,2022-08-11,2022-08-11 17:31:10,972.23,0,25.37,0,22.09,0,2.8,0,1.0,0,82.03,0,-0.048866738,0,-2.7995734,0,,4.9,0,29.668013,-95.06053,394.4
2022-08-11 17:31:11,2022-08-11,2022-08-11 17:31:11,971.69,0,25.35,0,22.02,0,2.9,0,0.0,0,81.77,0,-0.0,0,-2.9,0,,4.9,0,29.667988,-95.06053,399.2
2022-08-11 17:31:12,2022-08-11,2022-08-11 17:31:12,971.17,0,25.35,0,21.9,0,2.9,0,360.0,0,81.13,0,-5.0705216e-07,0,-2.9,0,,4.8,0,29.667961,-95.06053,404.0
2022-08-11 17:31:13,2022-08-11,2022-08-11 17:31:13,970.64,0,25.35,0,21.81,0,2.9,0,359.0,0,80.73,0,0.05061257,0,-2.8995583,0,,4.8,0,29.667934,-95.06053,408.8
2022-08-11 17:31:14,2022-08-11,2022-08-11 17:31:14,970.11,0,25.32,0,21.78,0,2.9,0,358.0,0,80.71,0,0.10120884,0,-2.8982334,0,,4.8,0,29.667908,-95.06053,413.6
2022-08-11 17:31:15,2022-08-11,2022-08-11 17:31:15,969.58,0,25.28,0,21.75,0,3.0,0,358.0,0,80.77,0,0.1046988,0,-2.9981725,0,,4.9,0,29.667881,-95.06053,418.4
2022-08-11 17:31:16,2022-08-11,2022-08-11 17:31:16,969.04,0,25.23,0,21.71,0,3.0,0,357.0,0,80.8,0,0.15700789,0,-2.9958887,0,,4.9,0,29.667854,-95.06053,423.4
2022-08-11 17:31:17,2022-08-11,2022-08-11 17:31:17,968.49,0,25.18,0,21.69,0,3.0,0,357.0,0,80.92,0,0.15700789,0,-2.9958887,0,,5.0,0,29.667828,-95.06053,428.4
2022-08-11 17:31:18,2022-08-11,2022-08-11 17:31:18,967.92,0,25.13,0,21.69,0,3.1,0,357.0,0,81.18,0,0.16224147,0,-3.0957515,0,,5.1,0,29.6678,-95.06053,433.5
2022-08-11 17:31:19,2022-08-11,2022-08-11 17:31:19,967.35,0,25.08,0,21.71,0,3.1,0,356.0,0,81.53,0,0.21624477,0,-3.0924485,0,,5.2,0,29.667772,-95.06053,438.7
2022-08-11 17:31:20,2022-08-11,2022-08-11 17:31:20,966.78,0,25.02,0,21.72,0,3.2,0,356.0,0,81.87,0,0.22322042,0,-3.192205,0,,5.2,0,29.667744,-95.06053,443.9
2022-08-11 17:31:21,2022-08-11,2022-08-11 17:31:21,966.21,0,24.95,0,21.73,0,3.2,0,356.0,0,82.28,0,0.22322042,0,-3.192205,0,,5.2,0,29.667715,-95.06053,449.2
2022-08-11 17:31:22,2022-08-11,2022-08-11 17:31:22,965.64,0,24.89,0,21.71,0,3.3,0,356.0,0,82.48,0,0.23019606,0,-3.2919614,0,,5.2,0,29.667686,-95.06053,454.3
2022-08-11 17:31:23,2022-08-11,2022-08-11 17:31:23,965.09,0,24.85,0,21.63,0,3.3,0,356.0,0,82.28,0,0.23019606,0,-3.2919614,0,,5.1,0,29.667656,-95.06053,459.4
2022-08-11 17:31:24,2022-08-11,2022-08-11 17:31:24,964.54,0,24.81,0,21.58,0,3.4,0,356.0,0,82.2,0,0.2371717,0,-3.391718,0,,5.0,0,29.667625,-95.06053,464.4
2022-08-11 17:31:25,2022-08-11,2022-08-11 17:31:25,964.0,0,24.78,0,21.58,0,3.4,0,355.0,0,82.34,0,0.2963305,0,-3.387062,0,,4.9,0,29.667595,-95.06053,469.3
2022-08-11 17:31:26,2022-08-11,2022-08-11 17:31:26,963.47,0,24.74,0,21.57,0,3.5,0,355.0,0,82.5,0,0.30504608,0,-3.4866815,0,,4.9,0,29.667564,-95.06053,474.2
2022-08-11 17:31:27,2022-08-11,2022-08-11 17:31:27,962.93,0,24.69,0,21.59,0,3.5,0,355.0,0,82.83,0,0.30504608,0,-3.4866815,0,,4.9,0,29.667534,-95.06053,479.1
2022-08-11 17:31:28,2022-08-11,2022-08-11 17:31:28,962.39,0,24.65,0,21.63,0,3.6,0,355.0,0,83.26,0,0.31376168,0,-3.5863006,0,,4.9,0,29.667501,-95.06053,484.0
2022-08-11 17:31:29,2022-08-11,2022-08-11 17:31:29,961.84,0,24.6,0,21.66,0,3.6,0,355.0,0,83.67,0,0.31376168,0,-3.5863006,0,,5.0,0,29.667469,-95.06053,489.1
2022-08-11 17:31:30,2022-08-11,2022-08-11 17:31:30,961.29,0,24.55,0,21.7,0,3.7,0,355.0,0,84.11,0,0.3224773,0,-3.6859202,0,,5.1,0,29.667437,-95.06053,494.1
2022-08-11 17:31:31,2022-08-11,2022-08-11 17:31:31,960.72,0,24.5,0,21.72,0,3.7,0,355.0,0,84.46,0,0.3224773,0,-3.6859202,0,,5.1,0,29.667404,-95.06053,499.3
2022-08-11 17:31:32,2022-08-11,2022-08-11 17:31:32,960.16,0,24.45,0,21.66,0,3.8,0,355.0,0,84.45,0,0.33119288,0,-3.7855396,0,,5.2,0,29.66737,-95.06053,504.5
2022-08-11 17:31:33,2022-08-11,2022-08-11 17:31:33,959.59,0,24.39,0,21.61,0,3.8,0,355.0,0,84.4,0,0.33119288,0,-3.7855396,0,,5.2,0,29.667336,-95.06053,509.7
2022-08-11 17:31:34,2022-08-11,2022-08-11 17:31:34,959.02,0,24.35,0,21.64,0,3.9,0,355.0,0,84.83,0,0.3399085,0,-3.8851593,0,,5.2,0,29.667301,-95.06053,514.9
2022-08-11 17:31:35,2022-08-11,2022-08-11 17:31:35,958.45,0,24.3,0,21.68,0,3.9,0,355.0,0,85.28,0,0.3399085,0,-3.8851593,0,,5.2,0,29.667267,-95.06053,520.1
2022-08-11 17:31:36,2022-08-11,2022-08-11 17:31:36,957.89,0,24.26,0,21.65,0,4.0,0,355.0,0,85.32,0,0.3486241,0,-3.9847786,0,,5.2,0,29.66723,-95.06053,525.3
2022-08-11 17:31:37,2022-08-11,2022-08-11 17:31:37,957.32,0,24.22,0,21.59,0,4.0,0,355.0,0,85.2,0,0.3486241,0,-3.9847786,0,,5.2,0,29.667194,-95.06053,530.5
2022-08-11 17:31:38,2022-08-11,2022-08-11 17:31:38,956.76,0,24.18,0,21.54,0,4.1,0,355.0,0,85.14,0,0.3573397,0,-4.0843983,0,,5.2,0,29.667158,-95.06053,535.7
2022-08-11 17:31:39,2022-08-11,2022-08-11 17:31:39,956.19,0,24.12,0,21.53,0,4.1,0,354.0,0,85.41,0,0.42856744,0,-4.0775394,0,,5.2,0,29.667122,-95.060524,540.9
2022-08-11 17:31:40,2022-08-11,2022-08-11 17:31:40,955.63,0,24.06,0,21.54,0,4.2,0,354.0,0,85.78,0,0.4390203,0,-4.1769915,0,,5.2,0,29.667086,-95.06052,546.1
2022-08-11 17:31:41,2022-08-11,2022-08-11 17:31:41,955.06,0,24.03,0,21.53,0,4.2,0,354.0,0,85.87,0,0.4390203,0,-4.1769915,0,,5.2,0,29.667048,-95.06051,551.3
2022-08-11 17:31:42,2022-08-11,2022-08-11 17:31:42,954.49,0,24.01,0,21.5,0,4.3,0,354.0,0,85.81,0,0.4494732,0,-4.2764444,0,,5.2,0,29.66701,-95.0605,556.5
2022-08-11 17:31:43,2022-08-11,2022-08-11 17:31:43,953.92,0,23.97,0,21.45,0,4.3,0,354.0,0,85.74,0,0.4494732,0,-4.2764444,0,,5.3,0,29.666971,-95.06049,561.8
2022-08-11 17:31:44,2022-08-11,2022-08-11 17:31:44,953.35,0,23.93,0,21.36,0,4.3,0,353.0,0,85.51,0,0.52403855,0,-4.2679486,0,,5.3,0,29.666933,-95.060486,567.1
2022-08-11 17:31:45,2022-08-11,2022-08-11 17:31:45,952.77,0,23.91,0,21.29,0,4.4,0,353.0,0,85.26,0,0.5362255,0,-4.367203,0,,5.3,0,29.666895,-95.06048,572.4
2022-08-11 17:31:46,2022-08-11,2022-08-11 17:31:46,952.19,0,23.87,0,21.26,0,4.4,0,353.0,0,85.26,0,0.5362255,0,-4.367203,0,,5.3,0,29.666855,-95.06047,577.7
2022-08-11 17:31:47,2022-08-11,2022-08-11 17:31:47,951.61,0,23.82,0,21.26,0,4.4,0,353.0,0,85.52,0,0.5362255,0,-4.367203,0,,5.3,0,29.666815,-95.06046,583.1
2022-08-11 17:31:48,2022-08-11,2022-08-11 17:31:48,951.04,0,23.78,0,21.25,0,4.5,0,353.0,0,85.73,0,0.54841244,0,-4.466458,0,,5.3,0,29.666775,-95.060455,588.4
2022-08-11 17:31:49,2022-08-11,2022-08-11 17:31:49,950.47,0,23.74,0,21.25,0,4.5,0,353.0,0,85.96,0,0.54841244,0,-4.466458,0,,5.3,0,29.666735,-95.06045,593.6
2022-08-11 17:31:50,2022-08-11,2022-08-11 17:31:50,949.91,0,23.68,0,21.32,0,4.5,0,353.0,0,86.56,0,0.54841244,0,-4.466458,0,,5.2,0,29.666695,-95.06044,598.8
2022-08-11 17:31:51,2022-08-11,2022-08-11 17:31:51,949.35,0,23.6,0,21.45,0,4.5,0,352.0,0,87.68,0,0.6262789,0,-4.4562063,0,,5.2,0,29.666655,-95.06043,604.0
2022-08-11 17:31:52,2022-08-11,2022-08-11 17:31:52,948.79,0,23.48,0,21.62,0,4.5,0,352.0,0,89.28,0,0.6262789,0,-4.4562063,0,,5.1,0,29.666615,-95.060425,609.2
2022-08-11 17:31:53,2022-08-11,2022-08-11 17:31:53,948.24,0,23.37,0,21.7,0,4.5,0,352.0,0,90.32,0,0.6262789,0,-4.4562063,0,,5.1,0,29.666574,-95.06042,614.3
2022-08-11 17:31:54,2022-08-11,2022-08-11 17:31:54,947.69,0,23.29,0,21.7,0,4.6,0,353.0,0,90.72,0,0.5605994,0,-4.565712,0,,5.1,0,29.666534,-95.06041,619.4
2022-08-11 17:31:55,2022-08-11,2022-08-11 17:31:55,947.14,0,23.23,0,21.67,0,4.6,0,353.0,0,90.89,0,0.5605994,0,-4.565712,0,,5.1,0,29.666492,-95.0604,624.5
2022-08-11 17:31:56,2022-08-11,2022-08-11 17:31:56,946.58,0,23.17,0,21.62,0,4.6,0,353.0,0,90.98,0,0.5605994,0,-4.565712,0,,5.1,0,29.66645,-95.060394,629.6
2022-08-11 17:31:57,2022-08-11,2022-08-11 17:31:57,946.03,0,23.11,0,21.58,0,4.6,0,353.0,0,91.07,0,0.5605994,0,-4.565712,0,,5.2,0,29.666409,-95.06039,634.7
2022-08-11 17:31:58,2022-08-11,2022-08-11 17:31:58,945.46,0,23.07,0,21.56,0,4.6,0,353.0,0,91.19,0,0.5605994,0,-4.565712,0,,5.3,0,29.666367,-95.06038,640.0
2022-08-11 17:31:59,2022-08-11,2022-08-11 17:31:59,944.88,0,23.03,0,21.58,0,4.6,0,353.0,0,91.53,0,0.5605994,0,-4.565712,0,,5.4,0,29.666325,-95.06037,645.4
2022-08-11 17:32:00,2022-08-11,2022-08-11 17:32:00,944.28,0,22.97,0,21.61,0,4.6,0,354.0,0,92.0,0,0.48083177,0,-4.5748005,0,,5.5,0,29.666283,-95.06036,650.9
2022-08-11 17:32:01,2022-08-11,2022-08-11 17:32:01,943.67,0,22.91,0,21.59,0,4.6,0,354.0,0,92.26,0,0.48083177,0,-4.5748005,0,,5.6,0,29.66624,-95.060356,656.6
2022-08-11 17:32:02,2022-08-11,2022-08-11 17:32:02,943.05,0,22.87,0,21.5,0,4.6,0,354.0,0,91.97,0,0.48083177,0,-4.5748005,0,,5.7,0,29.666199,-95.06035,662.3
2022-08-11 17:32:03,2022-08-11,2022-08-11 17:32:03,942.43,0,22.87,0,21.34,0,4.6,0,355.0,0,91.08,0,0.4009177,0,-4.582495,0,,5.8,0,29.666157,-95.06034,668.1
2022-08-11 17:32:04,2022-08-11,2022-08-11 17:32:04,941.8,0,22.87,0,21.21,0,4.6,0,355.0,0,90.35,0,0.4009177,0,-4.582495,0,,5.8,0,29.666115,-95.06033,673.9
2022-08-11 17:32:05,2022-08-11,2022-08-11 17:32:05,941.17,0,22.87,0,21.07,0,4.6,0,355.0,0,89.59,0,0.4009177,0,-4.582495,0,,5.9,0,29.666073,-95.060326,679.8
